measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2012-05-01,641.367,6103.0,6103.0
2012-06-01,693.221,6597.0,6597.0
2012-07-01,599.437,5704.0,5704.0
2012-08-01,472.391,4495.0,4495.0
2012-09-01,442.31,4209.0,4209.0
2012-10-01,347.618,3308.0,3308.0
2012-11-01,177.766,1692.0,1692.0
2012-12-01,129.89,1236.0,1236.0
2013-01-01,97.583,931.0,931.0
2013-02-01,199.934,1908.0,1908.0
2013-03-01,340.488,3249.0,3249.0
2013-04-01,358.993,3425.0,3425.0
2013-05-01,404.016,3855.0,3855.0
2013-06-01,514.875,4912.0,4912.0
2013-07-01,485.771,4635.0,4635.0
2013-08-01,653.751,6237.0,6237.0
2013-09-01,635.492,6063.0,6063.0
2013-10-01,562.616,5368.0,5368.0
2013-11-01,560.053,5343.0,5343.0
2013-12-01,584.428,5576.0,5576.0
2015-01-01,247.362,2305.0,2305.0
2015-02-01,311.753,2905.0,2905.0
2015-03-01,456.858,4257.0,4257.0
2015-04-01,512.756,4778.0,4778.0
2015-05-01,515.399,4803.0,4803.0
2015-06-01,531.033,4949.0,4949.0
2015-07-01,549.592,5122.0,5122.0
2015-08-01,556.27,5184.0,5184.0
2015-09-01,459.077,4278.0,4278.0
2015-10-01,386.736,3604.0,3604.0
2015-11-01,358.261,3339.0,3339.0
2015-12-01,294.903,2748.0,2748.0
2016-01-01,206.054,1902.0,1902.0
2016-02-01,343.929,3175.0,3175.0
2016-03-01,379.628,3505.0,3505.0
2016-04-01,442.242,4083.0,4083.0
2016-05-01,549.727,5075.0,5075.0
2016-06-01,527.251,4868.0,4868.0
2016-07-01,615.507,5682.0,5682.0
2016-08-01,606.986,5604.0,5604.0
2016-09-01,535.54,4944.0,4944.0
2016-10-01,451.457,4168.0,4168.0
2016-11-01,387.821,3580.0,3580.0
2016-12-01,282.858,2611.0,2611.0
2017-01-01,201.855,1860.0,1860.0
2017-02-01,225.463,2077.0,2077.0
2017-03-01,420.43,3873.0,3873.0
2017-04-01,442.956,4081.0,4081.0
2017-05-01,556.941,5131.0,5131.0
2017-06-01,603.562,5561.0,5561.0
2017-07-01,550.153,5069.0,5069.0
2017-08-01,508.427,4684.0,4684.0
2017-09-01,474.762,4374.0,4374.0
2017-10-01,437.367,4029.0,4029.0
2017-11-01,268.763,2476.0,2476.0
2017-12-01,256.321,2361.0,2361.0
2018-01-01,246.312,2242.0,2242.0
2018-02-01,346.719,3157.0,3157.0
2018-03-01,396.452,3609.0,3609.0
2018-04-01,495.614,4512.0,4512.0
2018-05-01,597.404,5439.0,5439.0
2018-06-01,643.663,5860.0,5860.0
2018-07-01,556.363,5065.0,5065.0
2018-08-01,560.236,5100.0,5100.0
2018-09-01,530.342,4828.0,4828.0
2018-10-01,417.84,3804.0,3804.0
2018-11-01,287.408,2617.0,2617.0
2018-12-01,228.647,2082.0,2082.0
2019-01-01,221.975,1977.0,1977.0
2019-02-01,259.006,2306.0,2306.0
2019-03-01,393.433,3504.0,3504.0
2019-04-01,457.59,4075.0,4075.0
2019-05-01,476.425,4243.0,4243.0
2019-06-01,575.969,5129.0,5129.0
2019-07-01,568.409,5062.0,5062.0
2019-08-01,556.689,4957.0,4957.0
2019-09-01,455.254,4054.0,4054.0
2019-10-01,418.303,3725.0,3725.0
2019-11-01,267.519,2382.0,2382.0
2019-12-01,172.428,1535.0,1535.0
2020-01-01,220.399,1932.0,1932.0
2020-02-01,298.762,2619.0,2619.0
2020-03-01,292.357,2563.0,2563.0
2020-04-01,368.452,3230.0,3230.0
2020-05-01,482.211,4228.0,4228.0
2020-06-01,480.186,4210.0,4210.0
2020-07-01,542.378,4755.0,4755.0
2020-08-01,449.345,3939.0,3939.0
2020-09-01,352.825,3093.0,3093.0
2020-10-01,326.125,2859.0,2859.0
2020-11-01,257.826,2260.0,2260.0
2020-12-01,204.134,1790.0,1790.0
2021-01-01,143.05,1265.0,1265.0
2021-02-01,187.391,1657.0,1657.0
2021-03-01,241.954,2140.0,2140.0
2021-04-01,302.864,2679.0,2679.0
2021-05-01,330.116,2920.0,2920.0
2021-06-01,320.672,2836.0,2836.0
2021-07-01,307.142,2716.0,2716.0
2021-08-01,302.106,2672.0,2672.0
2021-09-01,260.493,2304.0,2304.0
2021-10-01,216.815,1918.0,1918.0
2021-11-01,172.518,1526.0,1526.0
2021-12-01,117.879,1043.0,1043.0
2022-01-01,172.128,587.0,587.0
2022-02-01,205.313,701.0,701.0
2022-03-01,272.202,929.0,929.0
2022-04-01,307.053,1048.0,1048.0
2022-05-01,359.875,1228.0,1228.0
2022-06-01,374.72,1279.0,1279.0
2022-07-01,361.412,1233.0,1233.0
2022-08-01,335.569,1145.0,1145.0
2022-09-01,283.192,966.0,966.0
2022-10-01,260.902,890.0,890.0
