measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,291.775,3014.91,3014.91
2001-02-01,261.877,2705.98,2705.98
2001-03-01,267.745,2766.61,2766.61
2001-04-01,252.64800000000002,2610.61,2610.61
2001-05-01,287.754,2973.36,2973.36
2001-06-01,285.416,2949.2,2949.2
2001-07-01,307.64300000000003,3178.88,3178.88
2001-08-01,305.808,3159.91,3159.91
2001-09-01,267.605,2765.16,2765.16
2001-10-01,257.19800000000004,2657.63,2657.63
2001-11-01,270.37600000000003,2793.8,2793.8
2001-12-01,292.154,3018.83,3018.83
