measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2012-01-01,1994.35,22318.0,22318.0
2012-02-01,1863.614,20854.0,20854.0
2012-03-01,1980.456,22162.0,22162.0
2012-04-01,1770.912,19817.0,19817.0
2012-05-01,1757.857,19670.0,19670.0
2012-06-01,2235.522,25015.0,25015.0
2012-07-01,2963.951,33166.0,33166.0
2012-08-01,2988.892,33446.0,33446.0
2012-09-01,2581.893,28892.0,28892.0
2012-10-01,2611.953,29228.0,29228.0
2012-11-01,2694.073,30147.0,30147.0
2012-12-01,2327.527,26045.0,26045.0
2013-01-01,2145.153,24399.0,28571.0
2013-02-01,2043.904,23248.0,27224.0
2013-03-01,2189.696,24906.0,29166.0
2013-04-01,2061.673,23450.0,27461.0
2013-05-01,2355.318,26790.0,31371.0
2013-06-01,2063.36,23469.0,27483.0
2013-07-01,2724.021,30984.0,36282.0
2013-08-01,2416.603,27487.0,32187.0
2013-09-01,2250.284,25595.0,29972.0
2013-10-01,2017.107,22943.0,26867.0
2013-11-01,2063.917,23475.0,27490.0
2013-12-01,1945.964,22134.0,25919.0
2014-01-01,1867.765,18544.0,18544.0
2014-02-01,2043.107,20285.0,20285.0
2014-03-01,2160.54,21451.0,21451.0
2014-04-01,2702.311,26830.0,26830.0
2014-05-01,2493.885,24760.0,24760.0
2014-06-01,2780.367,27605.0,27605.0
2014-07-01,3474.276,34494.0,34494.0
2014-08-01,3307.314,32837.0,32837.0
2014-09-01,2500.291,24824.0,24824.0
2014-10-01,2187.237,21716.0,21716.0
2014-11-01,2648.369,26294.0,26294.0
2014-12-01,3089.538,30675.0,30675.0
2015-01-01,2794.69,28760.0,28760.0
2015-02-01,1956.116,20130.0,20130.0
2015-03-01,2196.929,22608.0,22608.0
2015-04-01,2333.967,24018.0,24018.0
2015-05-01,2225.342,22901.0,22901.0
2015-06-01,2399.548,24693.0,24693.0
2015-07-01,2881.234,29650.0,29650.0
2015-08-01,3092.453,31824.0,31824.0
2015-09-01,2696.622,27750.0,27750.0
2015-10-01,2687.533,27656.0,27656.0
2015-11-01,2579.731,26547.0,26547.0
2015-12-01,2939.835,30253.0,30253.0
2016-01-01,2629.721,12463.0,27116.0
2016-02-01,2409.947,11421.0,24849.0
2016-03-01,2211.744,10482.0,22806.0
2016-04-01,2810.668,13320.0,28981.0
2016-05-01,2525.817,11970.0,26044.0
2016-06-01,2274.022,10777.0,23448.0
2016-07-01,2760.544,13083.0,28464.0
2016-08-01,2962.562,14040.0,30547.0
2016-09-01,2438.613,11557.0,25144.0
2016-10-01,2396.969,11360.0,24715.0
2016-11-01,2445.292,11589.0,25214.0
2016-12-01,2348.101,11128.0,24211.0
2017-01-01,2886.362,13794.0,37693.0
2017-02-01,2309.103,11036.0,30156.0
2017-03-01,2184.722,10441.0,28532.0
2017-04-01,1985.094,9487.0,25925.0
2017-05-01,1793.976,8574.0,23428.0
2017-06-01,2102.711,10049.0,27461.0
2017-07-01,2867.881,13706.0,37453.0
2017-08-01,2859.865,13668.0,37348.0
2017-09-01,2115.445,10110.0,27626.0
2017-10-01,2512.096,12006.0,32807.0
2017-11-01,2816.829,13462.0,36786.0
2017-12-01,2844.916,13596.0,37153.0
2018-01-01,2013.415,9623.0,26342.0
2018-02-01,1974.354,9436.0,25831.0
2018-03-01,2335.716,11163.0,30559.0
2018-04-01,1974.505,9437.0,25833.0
2018-05-01,1851.859,8851.0,24229.0
2018-06-01,2515.852,12024.0,32915.0
2018-07-01,3029.538,14480.0,39637.0
2018-08-01,3167.481,15139.0,41441.0
2018-09-01,2626.467,12553.0,34363.0
2018-10-01,2621.405,12529.0,34297.0
2018-11-01,2774.422,13260.0,36299.0
2018-12-01,2895.986,13841.0,37889.0
2019-01-01,2459.419,11755.0,31709.0
2019-02-01,2197.741,10504.0,28336.0
2019-03-01,2216.824,10595.0,28582.0
2019-04-01,2422.305,11577.0,31232.0
2019-05-01,2308.885,11035.0,29770.0
2019-06-01,2525.054,12069.0,32556.0
2019-07-01,3384.698,16177.0,43640.0
2019-08-01,3094.461,14790.0,39898.0
2019-09-01,2491.962,11910.0,32130.0
2019-10-01,2068.354,9886.0,26668.0
2019-11-01,2604.342,12448.0,33579.0
2019-12-01,3236.955,15471.0,41735.0
2020-01-01,2638.073,12609.0,36113.0
2020-02-01,2472.03,11815.0,33841.0
2020-03-01,2240.369,10708.0,30670.0
2020-04-01,2293.594,10962.0,31398.0
2020-05-01,2033.501,9719.0,27837.0
2020-06-01,2718.701,12994.0,37217.0
2020-07-01,3268.104,15620.0,44739.0
2020-08-01,2911.716,13917.0,39859.0
2020-09-01,2566.565,12267.0,35134.0
2020-10-01,2095.027,10013.0,28680.0
2020-11-01,2342.168,11194.0,32062.0
2020-12-01,2642.152,12628.0,36170.0
2021-01-01,2352.899,11246.0,31813.0
2021-02-01,2167.761,10361.0,29309.0
2021-03-01,2419.518,11564.0,32713.0
2021-04-01,1856.94,8876.0,25106.0
2021-05-01,2075.66,9921.0,28064.0
2021-06-01,2667.185,12748.0,36062.0
2021-07-01,2716.72,12985.0,36732.0
2021-08-01,2921.817,13965.0,39505.0
2021-09-01,2458.419,11750.0,33239.0
2021-10-01,2118.998,10128.0,28650.0
2021-11-01,2915.461,13935.0,39419.0
2021-12-01,2515.622,12024.0,34012.0
2022-01-01,1918.926,9172.0,26314.0
2022-02-01,1551.882,7417.0,21281.0
2022-03-01,1990.132,9512.0,27291.0
2022-04-01,1574.86,7527.0,21596.0
2022-05-01,1661.311,7940.0,22782.0
2022-06-01,2145.721,10256.0,29425.0
2022-07-01,2546.399,12171.0,34919.0
2022-08-01,2580.603,12334.0,35388.0
2022-09-01,2281.757,10906.0,31290.0
2022-10-01,1822.521,8711.0,24993.0
2022-11-01,2007.708,9596.0,27532.0
2022-12-01,1678.18,8021.0,23013.0
2023-01-01,2129.955,10180.0,28544.0
2023-02-01,1826.629,8731.0,24479.0
2023-03-01,2304.34,11014.0,30881.0
2023-04-01,2173.465,10388.0,29127.0
2023-05-01,1720.17,8222.0,23052.0
2023-06-01,2578.609,12325.0,34556.0
2023-07-01,2604.965,12451.0,34909.0
2023-08-01,2352.194,11242.0,31522.0
2023-09-01,2226.471,10642.0,29837.0
2023-10-01,1920.159,9178.0,25732.0
2023-11-01,2279.859,10897.0,30553.0
2023-12-01,2204.184,10535.0,29538.0
2024-01-01,2273.567,10867.0,30168.0
2024-02-01,1976.302,9446.0,26224.0
2024-03-01,2271.708,10858.0,30143.0
2024-04-01,1723.446,8237.0,22869.0
2024-05-01,1847.491,8830.0,24515.0
2024-06-01,2388.387,11415.0,31692.0
2024-07-01,2839.884,13573.0,37683.0
2024-08-01,2786.016,13316.0,36968.0
2024-09-01,2531.11,12098.0,33586.0
2024-10-01,2355.473,11258.0,31256.0
2024-11-01,2549.081,12183.0,33824.0
2024-12-01,2552.535,12200.0,33870.0
