measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2006-12-01,12263.0,121637.0,121637.0
2007-01-01,19995.0,197631.0,197631.0
2007-02-01,11748.0,116117.0,116117.0
2007-03-01,19303.0,190791.0,190791.0
2007-04-01,15259.0,150820.0,150820.0
2007-05-01,16185.0,159973.0,159973.0
2007-06-01,13859.0,136982.0,136982.0
2007-07-01,13058.0,129065.0,129065.0
2007-08-01,13526.0,133691.0,133691.0
2007-09-01,17057.0,168591.0,168591.0
2007-10-01,14695.0,145245.0,145245.0
2007-11-01,20162.0,199281.0,199281.0
2007-12-01,15614.0,154329.0,154329.0
2008-01-01,6353.653,62609.0,62609.0
2008-02-01,5418.871,53398.0,53398.0
2008-03-01,7068.615000000001,69654.0,69654.0
2008-04-01,10658.327,105027.0,105027.0
2008-05-01,15721.221000000001,154917.0,154917.0
2008-06-01,12995.264,128055.0,128055.0
2008-07-01,11982.279,118073.0,118073.0
2008-08-01,17472.067,172170.0,172170.0
2008-09-01,18903.916,186279.0,186279.0
2008-10-01,25046.318,246806.0,246806.0
2008-11-01,22091.349000000002,217688.0,217688.0
2008-12-01,32286.12,318147.0,318147.0
2009-01-01,18541.601000000002,180966.0,180966.0
2009-02-01,15369.952000000001,150011.0,150011.0
2009-03-01,17941.786,175112.0,175112.0
2009-04-01,16892.175,164868.0,164868.0
2009-05-01,16726.386,163250.0,163250.0
2009-06-01,10194.22,99496.0,99496.0
2009-07-01,11304.615,110333.0,110333.0
2009-08-01,11290.52,110195.0,110195.0
2009-09-01,16332.969000000001,159410.0,159410.0
2009-10-01,14296.116,139530.0,139530.0
2009-11-01,17766.836,173404.0,173404.0
2009-12-01,14222.824,138815.0,138815.0
2010-01-01,8196.531,79965.0,79965.0
2010-02-01,5706.393,55672.0,55672.0
2010-03-01,8491.132,82839.0,82839.0
2010-04-01,10023.946,97794.0,97794.0
2010-05-01,11864.633,115751.0,115751.0
2010-06-01,7719.558,75312.0,75312.0
2010-07-01,7085.844,69129.0,69129.0
2010-08-01,9388.037,91590.0,91590.0
2010-09-01,11617.415,113340.0,113340.0
2010-10-01,11042.703,107733.0,107733.0
2010-11-01,11065.432,107954.0,107954.0
2010-12-01,10446.376,101915.0,101915.0
2011-01-01,15635.831,151918.0,151918.0
2011-02-01,18720.019,181884.0,181884.0
2011-03-01,15570.198,151280.0,151280.0
2011-04-01,15893.495,154421.0,154421.0
2011-05-01,18746.831,182144.0,182144.0
2011-06-01,13601.237,132150.0,132150.0
2011-07-01,9698.563,94231.0,94231.0
2011-08-01,10626.449,103247.0,103247.0
2011-09-01,12836.893,124723.0,124723.0
2011-10-01,16925.704,164450.0,164450.0
2011-11-01,19357.532,188078.0,188078.0
2011-12-01,19576.248,190203.0,190203.0
2012-01-01,18598.034,176979.0,176979.0
2012-02-01,12581.297,119724.0,119724.0
2012-03-01,17361.482,165212.0,165212.0
2012-04-01,17973.194,171033.0,171033.0
2012-05-01,15463.4,147150.0,147150.0
2012-06-01,12850.636,122287.0,122287.0
2012-07-01,8732.169,83095.0,83095.0
2012-08-01,9996.95,95131.0,95131.0
2012-09-01,12808.484,121886.0,121886.0
2012-10-01,17912.528,170456.0,170456.0
2012-11-01,13247.909,126067.0,126067.0
2012-12-01,12076.917,114924.0,114924.0
2013-01-01,16906.0,161300.0,161300.0
2013-02-01,11593.0,110609.0,110609.0
2013-03-01,11704.0,111668.0,111668.0
2013-04-01,13421.0,128050.0,128050.0
2013-05-01,14313.0,136560.0,136560.0
2013-06-01,9529.0,90916.0,90916.0
2013-07-01,9678.0,92338.0,92338.0
2013-08-01,9112.0,86938.0,86938.0
2013-09-01,11387.0,108643.0,108643.0
2013-10-01,14094.0,134471.0,134471.0
2013-11-01,17389.0,165908.0,165908.0
2013-12-01,16066.0,153286.0,153286.0
2014-01-01,22443.0,213433.0,213433.0
2014-02-01,17751.0,168812.0,168812.0
2014-03-01,15451.0,146939.0,146939.0
2014-04-01,16878.0,160510.0,160510.0
2014-05-01,14535.0,138228.0,138228.0
2014-06-01,11297.0,107434.0,107434.0
2014-07-01,11037.0,104962.0,104962.0
2014-08-01,9359.0,89004.0,89004.0
2014-09-01,11073.0,105304.0,105304.0
2014-10-01,19162.0,182231.0,182231.0
2014-11-01,19884.0,189097.0,189097.0
2014-12-01,11555.0,109888.0,109888.0
2015-01-01,19016.0,177210.0,177210.0
2015-02-01,11901.0,110905.0,110905.0
2015-03-01,18023.0,167956.0,167956.0
2015-04-01,16090.0,149943.0,149943.0
2015-05-01,14787.0,137800.0,137800.0
2015-06-01,8933.0,83247.0,83247.0
2015-07-01,11793.0,109899.0,109899.0
2015-08-01,9461.0,88167.0,88167.0
2015-09-01,13301.0,123952.0,123952.0
2015-10-01,16758.0,156168.0,156168.0
2015-11-01,13774.0,128360.0,128360.0
2015-12-01,11001.0,102518.0,102518.0
2016-01-01,12889.0,118991.0,118991.0
2016-02-01,10654.0,98358.0,98358.0
2016-03-01,15663.0,144601.0,144601.0
2016-04-01,15331.0,141536.0,141536.0
2016-05-01,13079.0,120745.0,120745.0
2016-06-01,14313.0,132138.0,132138.0
2016-07-01,12716.0,117394.0,117394.0
2016-08-01,11874.0,109621.0,109621.0
2016-09-01,15132.0,139699.0,139699.0
2016-10-01,14427.0,133190.0,133190.0
2016-11-01,17353.0,160203.0,160203.0
2016-12-01,14195.0,131048.0,131048.0
2017-01-01,14449.874,133127.0,133127.0
2017-02-01,15660.145,144277.0,144277.0
2017-03-01,17435.656,160635.0,160635.0
2017-04-01,16347.312,150608.0,150608.0
2017-05-01,14776.554,136136.0,136136.0
2017-06-01,12778.248,117726.0,117726.0
2017-07-01,9237.892,85109.0,85109.0
2017-08-01,7598.607,70006.0,70006.0
2017-09-01,12856.666,118448.0,118448.0
2017-10-01,16905.371,155749.0,155749.0
2017-11-01,15217.135,140195.0,140195.0
2017-12-01,16226.54,149495.0,149495.0
2018-01-01,15407.477,140270.0,140270.0
2018-02-01,14161.3,128924.0,128924.0
2018-03-01,12596.961,114683.0,114683.0
2018-04-01,14410.997,131198.0,131198.0
2018-05-01,10484.229,95448.0,95448.0
2018-06-01,10466.814,95290.0,95290.0
2018-07-01,8744.12,79606.0,79606.0
2018-08-01,8751.718,79676.0,79676.0
2018-09-01,12385.978,112762.0,112762.0
2018-10-01,14163.904,128948.0,128948.0
2018-11-01,11639.065,105962.0,105962.0
2018-12-01,13626.437,124055.0,124055.0
2019-01-01,13013.949,115889.0,115889.0
2019-02-01,10444.93,93012.0,93012.0
2019-03-01,14349.93,127786.0,127786.0
2019-04-01,12944.361,115270.0,115270.0
2019-05-01,11841.896,105452.0,105452.0
2019-06-01,9937.987,88498.0,88498.0
