measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2013-08-01,203.553,1942.0,1942.0
2013-09-01,202.834,1935.0,1935.0
2013-10-01,213.597,2038.0,2038.0
2013-11-01,175.548,1675.0,1675.0
2013-12-01,177.468,1693.0,1693.0
2014-01-01,141.765,1348.0,1348.0
2014-02-01,155.016,1474.0,1474.0
2014-03-01,250.886,2386.0,2386.0
2014-04-01,284.043,2701.0,2701.0
2014-05-01,332.041,3158.0,3158.0
2014-06-01,362.512,3447.0,3447.0
2014-07-01,334.77,3184.0,3184.0
2014-08-01,348.333,3313.0,3313.0
2014-09-01,344.002,3271.0,3271.0
2014-10-01,317.521,3020.0,3020.0
2014-11-01,257.953,2453.0,2453.0
2014-12-01,177.158,1685.0,1685.0
2015-01-01,156.63,1460.0,1460.0
2015-02-01,201.303,1876.0,1876.0
2015-03-01,287.356,2678.0,2678.0
2015-04-01,327.099,3048.0,3048.0
2015-05-01,328.348,3060.0,3060.0
2015-06-01,340.163,3170.0,3170.0
2015-07-01,344.487,3210.0,3210.0
2015-08-01,351.131,3272.0,3272.0
2015-09-01,290.573,2708.0,2708.0
2015-10-01,248.067,2312.0,2312.0
2015-11-01,227.298,2118.0,2118.0
2015-12-01,196.545,1832.0,1832.0
2016-01-01,129.857,1199.0,1199.0
2016-02-01,259.798,2398.0,2398.0
2016-03-01,225.932,2086.0,2086.0
2016-04-01,253.758,2343.0,2343.0
2016-05-01,313.275,2892.0,2892.0
2016-06-01,311.075,2872.0,2872.0
2016-07-01,358.254,3307.0,3307.0
2016-08-01,348.93,3221.0,3221.0
2016-09-01,325.126,3002.0,3002.0
2016-10-01,285.174,2633.0,2633.0
2016-11-01,249.659,2305.0,2305.0
2016-12-01,200.162,1848.0,1848.0
2017-01-01,125.84,1159.0,1159.0
2017-02-01,205.021,1889.0,1889.0
2017-03-01,281.478,2593.0,2593.0
2017-04-01,296.804,2734.0,2734.0
2017-05-01,294.59,2714.0,2714.0
2017-06-01,353.849,3260.0,3260.0
2017-07-01,346.016,3188.0,3188.0
2017-08-01,343.121,3161.0,3161.0
2017-09-01,277.051,2552.0,2552.0
2017-10-01,244.697,2254.0,2254.0
2017-11-01,150.36,1385.0,1385.0
2017-12-01,110.173,1015.0,1015.0
2018-01-01,103.691,944.0,944.0
2018-02-01,113.519,1033.0,1033.0
2018-03-01,182.914,1665.0,1665.0
2018-04-01,204.174,1859.0,1859.0
2018-05-01,257.323,2343.0,2343.0
2018-06-01,250.905,2284.0,2284.0
2018-07-01,294.828,2684.0,2684.0
2018-08-01,238.269,2169.0,2169.0
2018-09-01,147.414,1342.0,1342.0
2018-10-01,141.397,1287.0,1287.0
2018-11-01,84.437,769.0,769.0
2018-12-01,117.129,1066.0,1066.0
2019-01-01,164.922,1469.0,1469.0
2019-02-01,190.466,1696.0,1696.0
2019-03-01,267.739,2384.0,2384.0
2019-04-01,293.443,2613.0,2613.0
2019-05-01,296.316,2639.0,2639.0
2019-06-01,326.81,2910.0,2910.0
2019-07-01,391.31,3485.0,3485.0
2019-08-01,323.936,2885.0,2885.0
2019-09-01,305.417,2720.0,2720.0
2019-10-01,206.591,1840.0,1840.0
2019-11-01,166.838,1486.0,1486.0
2019-12-01,105.212,937.0,937.0
2020-01-01,154.644,1356.0,1356.0
2020-02-01,202.559,1776.0,1776.0
2020-03-01,308.211,2702.0,2702.0
2020-04-01,295.513,2591.0,2591.0
2020-05-01,416.617,3652.0,3652.0
2020-06-01,393.618,3451.0,3451.0
2020-07-01,387.629,3398.0,3398.0
2020-08-01,366.427,3212.0,3212.0
2020-09-01,318.153,2789.0,2789.0
2020-10-01,231.308,2028.0,2028.0
2020-11-01,165.425,1450.0,1450.0
2020-12-01,125.896,1104.0,1104.0
2021-01-01,143.207,1267.0,1267.0
2021-02-01,113.113,1000.0,1000.0
2021-03-01,358.023,3166.0,3166.0
2021-04-01,289.775,2563.0,2563.0
2021-05-01,360.149,3185.0,3185.0
2021-06-01,373.351,3302.0,3302.0
2021-07-01,293.803,2598.0,2598.0
2021-08-01,296.152,2619.0,2619.0
2021-09-01,275.23,2434.0,2434.0
2021-10-01,203.402,1799.0,1799.0
2021-11-01,201.164,1779.0,1779.0
2021-12-01,107.631,952.0,952.0
2022-01-01,266.366,909.0,909.0
2022-02-01,175.294,598.0,598.0
2022-03-01,261.614,893.0,893.0
2022-04-01,319.64,1091.0,1091.0
2022-05-01,359.761,1228.0,1228.0
2022-06-01,361.861,1235.0,1235.0
2022-07-01,399.44,1363.0,1363.0
2022-08-01,352.356,1202.0,1202.0
2022-09-01,292.119,997.0,997.0
2022-10-01,231.551,790.0,790.0
2022-11-01,190.988,652.0,652.0
2022-12-01,124.01,423.0,423.0
2023-01-01,117.0,399.0,399.0
