measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2003-01-01,3372.0,34532.65,34532.65
2003-02-01,9034.0,92517.19,92517.19
2003-03-01,13673.0,140025.19,140025.19
2003-04-01,21807.0,223325.49,223325.49
2003-05-01,21494.0,220120.05,220120.05
2003-06-01,21785.0,223100.19,223100.19
2003-07-01,18132.0,185689.81,185689.81
2003-08-01,14138.0,144787.26,144787.26
2003-09-01,10956.0,112200.4,112200.4
2003-10-01,5983.0,61271.9,61271.9
2003-11-01,10656.0,109128.1,109128.1
2003-12-01,9305.0,95292.51,95292.51
2004-01-01,6210.0,62236.62,62236.62
2004-02-01,10493.0,105160.85,105160.85
2004-03-01,7218.0,72338.8,72338.8
2004-04-01,7395.0,74112.69,74112.69
2004-05-01,16536.0,165723.79,165723.79
2004-06-01,26073.0,261303.61,261303.61
2004-07-01,24041.0,240938.9,240938.9
2004-08-01,18505.0,185457.11,185457.11
2004-09-01,15503.0,155371.07,155371.07
2004-10-01,13166.0,131949.65,131949.65
2004-11-01,8193.0,82110.25,82110.25
2004-12-01,6427.0,64411.39,64411.39
2005-01-01,6956.0,69553.04,69553.04
2005-02-01,6788.0,67873.21,67873.21
2005-03-01,19934.0,199320.07,199320.07
2005-04-01,20756.0,207539.24,207539.24
2005-05-01,27849.0,278462.15,278462.15
2005-06-01,30518.0,305149.48,305149.48
2005-07-01,19898.0,198960.1,198960.1
2005-08-01,13538.0,135366.46,135366.46
2005-09-01,17719.0,177172.28,177172.28
2005-10-01,13561.0,135596.44,135596.44
2005-11-01,7678.0,76772.32,76772.32
2005-12-01,6666.0,66653.33,66653.33
2006-01-01,9827.0,97474.0,97474.0
2006-02-01,7849.0,77854.0,77854.0
2006-03-01,23244.0,230557.0,230557.0
2006-04-01,23212.0,230240.0,230240.0
2006-05-01,23447.0,232571.0,232571.0
2006-06-01,20812.0,206434.0,206434.0
2006-07-01,15933.0,158039.0,158039.0
2006-08-01,17649.0,175060.0,175060.0
2006-09-01,7699.0,76366.0,76366.0
2006-10-01,13981.0,138678.0,138678.0
2006-11-01,6648.0,65942.0,65942.0
2006-12-01,5591.0,55457.0,55457.0
2007-01-01,9261.0,91536.0,91536.0
2007-02-01,12027.0,118875.0,118875.0
2007-03-01,14229.0,140639.0,140639.0
2007-04-01,20521.0,202830.0,202830.0
2007-05-01,20564.0,203255.0,203255.0
2007-06-01,22004.0,217488.0,217488.0
2007-07-01,17187.0,169876.0,169876.0
2007-08-01,17271.0,170707.0,170707.0
2007-09-01,19690.0,194616.0,194616.0
2007-10-01,12730.0,125823.0,125823.0
2007-11-01,5848.0,57802.0,57802.0
2007-12-01,7384.0,72983.0,72983.0
2008-01-01,8565.0,84400.0,84400.0
2008-02-01,7746.0,76329.0,76329.0
2008-03-01,15802.0,155713.0,155713.0
2008-04-01,14566.0,143533.0,143533.0
2008-05-01,17434.0,171795.0,171795.0
2008-06-01,14985.0,147662.0,147662.0
2008-07-01,13535.0,133374.0,133374.0
2008-08-01,16253.0,160157.0,160157.0
2008-09-01,12520.0,123372.0,123372.0
2008-10-01,9766.0,96234.0,96234.0
2008-11-01,8384.0,82616.0,82616.0
2008-12-01,6479.0,63844.0,63844.0
2009-01-01,5379.0,52499.0,52499.0
2009-02-01,9207.0,89860.0,89860.0
2009-03-01,16779.0,163763.0,163763.0
2009-04-01,22351.0,218146.0,218146.0
2009-05-01,24530.0,239413.0,239413.0
2009-06-01,23678.0,231097.0,231097.0
2009-07-01,23405.0,228433.0,228433.0
2009-08-01,19614.0,191433.0,191433.0
2009-09-01,13545.0,132199.0,132199.0
2009-10-01,15908.0,155262.0,155262.0
2009-11-01,7080.0,69101.0,69101.0
2009-12-01,7230.0,70565.0,70565.0
2010-01-01,3523.0,34370.0,34370.0
2010-02-01,7281.0,71033.0,71033.0
2010-03-01,10851.0,105862.0,105862.0
2010-04-01,16831.0,164203.0,164203.0
2010-05-01,21285.0,207656.0,207656.0
2010-06-01,24955.0,243461.0,243461.0
2010-07-01,20897.0,203871.0,203871.0
2010-08-01,18894.0,184330.0,184330.0
2010-09-01,15190.0,148194.0,148194.0
2010-10-01,9559.0,93258.0,93258.0
2010-11-01,9332.0,91043.0,91043.0
2010-12-01,5207.0,50799.0,50799.0
2011-01-01,6064.0,58918.0,58918.0
2011-02-01,9985.0,97014.0,97014.0
2011-03-01,15896.0,154446.0,154446.0
2011-04-01,24198.0,235108.0,235108.0
