measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2019-01-01,1219.182,7775.0,7775.0
2019-02-01,1130.439,7210.0,7210.0
2019-03-01,985.798,6288.0,6288.0
2019-04-01,691.732,4411.0,4411.0
2019-05-01,596.075,3802.0,3802.0
2019-06-01,797.059,5084.0,5084.0
2019-07-01,1256.488,8014.0,8014.0
2019-08-01,1475.895,9413.0,9413.0
2019-09-01,1298.678,8283.0,8283.0
2019-10-01,1330.127,8483.0,8483.0
2019-11-01,1304.507,8319.0,8319.0
2019-12-01,1353.02,8629.0,8629.0
2020-01-01,1977.846,13202.0,13202.0
2020-02-01,1746.626,11659.0,11659.0
2020-03-01,1938.872,12942.0,12942.0
2020-04-01,1371.171,9153.0,9153.0
2020-05-01,1289.272,8606.0,8606.0
2020-06-01,1813.632,12106.0,12106.0
2020-07-01,2537.08,16935.0,16935.0
2020-08-01,3155.036,21060.0,21060.0
2020-09-01,2747.545,18340.0,18340.0
2020-10-01,2853.394,19047.0,19047.0
2020-11-01,2279.19,15214.0,15214.0
2020-12-01,2526.336,16863.0,16863.0
2021-01-01,1832.888,12874.0,12874.0
2021-02-01,1554.347,10918.0,10918.0
2021-03-01,1671.223,11739.0,11739.0
2021-04-01,1482.933,10416.0,10416.0
2021-05-01,1549.856,10886.0,10886.0
2021-06-01,2119.339,14886.0,14886.0
2021-07-01,2924.648,20542.0,20542.0
2021-08-01,2670.302,18756.0,18756.0
2021-09-01,2272.112,15959.0,15959.0
2021-10-01,2166.021,15214.0,15214.0
2021-11-01,1990.68,13982.0,13982.0
2021-12-01,2054.651,14431.0,14431.0
2022-01-01,1423.439,10170.0,10170.0
2022-02-01,1181.834,8443.0,8443.0
2022-03-01,1093.51,7813.0,7813.0
2022-04-01,1120.12,8002.0,8002.0
2022-05-01,1027.901,7344.0,7344.0
2022-06-01,1398.014,9988.0,9988.0
2022-07-01,1867.606,13343.0,13343.0
2022-08-01,2253.515,16100.0,16100.0
2022-09-01,2065.34,14756.0,14756.0
2022-10-01,1896.697,13551.0,13551.0
2022-11-01,1741.79,12443.0,12443.0
2022-12-01,1925.234,13755.0,13755.0
2023-01-01,753.412,5375.0,5375.0
2023-02-01,641.76,4578.0,4578.0
2023-03-01,616.814,4401.0,4401.0
2023-04-01,481.86,3438.0,3438.0
2023-05-01,312.098,2227.0,2227.0
2023-06-01,410.577,2929.0,2929.0
2023-07-01,950.405,6780.0,6780.0
2023-08-01,958.978,6842.0,6842.0
2023-09-01,678.791,4843.0,4843.0
2023-10-01,828.93,5914.0,5914.0
2023-11-01,778.687,5556.0,5556.0
2023-12-01,876.688,6255.0,6255.0
2024-01-01,737.0,5325.0,5325.0
2024-02-01,672.0,4863.0,4863.0
2024-03-01,717.0,5204.0,5204.0
2024-04-01,689.0,5011.0,5011.0
2024-05-01,700.0,5137.0,5137.0
2024-06-01,669.0,4940.0,4940.0
2024-07-01,678.0,5020.0,5020.0
2024-08-01,664.0,4908.0,4908.0
2024-09-01,651.0,4751.0,4751.0
2024-10-01,674.0,4974.0,4974.0
2024-11-01,655.0,4836.0,4836.0
2024-12-01,700.0,5102.0,5102.0
