measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2014-11-01,51616.0,490868.0,490868.0
2014-12-01,65190.0,619957.0,619957.0
2015-01-01,59737.0,556689.0,556689.0
2015-02-01,54743.0,510150.0,510150.0
2015-03-01,55620.0,518323.0,518323.0
2015-04-01,74944.0,698403.0,698403.0
2015-05-01,68176.0,635332.0,635332.0
2015-06-01,66970.0,624093.0,624093.0
2015-07-01,65362.0,609108.0,609108.0
2015-08-01,60453.0,563362.0,563362.0
2015-09-01,70962.0,661295.0,661295.0
2015-10-01,58531.0,545450.0,545450.0
2015-11-01,76546.0,713332.0,713332.0
2015-12-01,75594.0,704460.0,704460.0
2016-01-01,56971.0,525956.0,525956.0
2016-02-01,75375.0,695862.0,695862.0
2016-03-01,77570.0,716126.0,716126.0
2016-04-01,68873.0,635836.0,635836.0
2016-05-01,74845.0,690969.0,690969.0
2016-06-01,62926.0,580933.0,580933.0
2016-07-01,76136.0,702888.0,702888.0
2016-08-01,55618.0,513465.0,513465.0
2016-09-01,72944.0,673419.0,673419.0
2016-10-01,87294.0,805898.0,805898.0
2016-11-01,55240.0,509976.0,509976.0
2016-12-01,74741.0,690009.0,690009.0
2017-01-01,71396.692,657778.0,657778.0
2017-02-01,70673.709,651117.0,651117.0
2017-03-01,85637.864,788982.0,788982.0
2017-04-01,83686.395,771003.0,771003.0
2017-05-01,74750.996,688681.0,688681.0
2017-06-01,57135.567,526390.0,526390.0
2017-07-01,52931.526,487658.0,487658.0
2017-08-01,43434.267,400160.0,400160.0
2017-09-01,55145.586,508056.0,508056.0
2017-10-01,68571.639,631751.0,631751.0
2017-11-01,66250.403,610365.0,610365.0
2017-12-01,58970.356,543294.0,543294.0
2018-01-01,67286.481,612576.0,612576.0
2018-02-01,61535.041,560215.0,560215.0
2018-03-01,73429.746,668504.0,668504.0
2018-04-01,76063.529,692482.0,692482.0
2018-05-01,77562.13,706126.0,706126.0
2018-06-01,77730.82,707661.0,707661.0
2018-07-01,46960.815,427531.0,427531.0
2018-08-01,59954.004,545821.0,545821.0
2018-09-01,41980.149,382187.0,382187.0
2018-10-01,55932.975,509214.0,509214.0
2018-11-01,60411.52,549986.0,549986.0
2018-12-01,63658.79,579550.0,579550.0
2019-01-01,66474.313,591954.0,591954.0
2019-02-01,63738.208,567589.0,567589.0
2019-03-01,63041.711,561386.0,561386.0
2019-04-01,73393.111,653566.0,653566.0
2019-05-01,71665.412,638180.0,638180.0
2019-06-01,56798.136,505787.0,505787.0
2019-07-01,58799.292,523608.0,523608.0
2019-08-01,56512.204,503241.0,503241.0
2019-09-01,55135.567,490982.0,490982.0
2019-10-01,63063.387,561579.0,561579.0
2019-11-01,58503.823,520977.0,520977.0
2019-12-01,60220.836,536267.0,536267.0
2020-01-01,59451.53,521212.0,521212.0
2020-02-01,57554.592,504581.0,504581.0
2020-03-01,57295.761,502312.0,502312.0
2020-04-01,57686.724,505740.0,505740.0
2020-05-01,60134.557,527200.0,527200.0
2020-06-01,63283.652,554808.0,554808.0
2020-07-01,52089.752,456671.0,456671.0
2020-08-01,47822.488,419260.0,419260.0
2020-09-01,38903.028,341063.0,341063.0
2020-10-01,54839.54,480778.0,480778.0
2020-11-01,55634.614,487749.0,487749.0
2020-12-01,59254.762,519486.0,519486.0
2021-01-01,53338.593,471727.0,471727.0
2021-02-01,42428.612,375239.0,375239.0
2021-03-01,72789.911,643754.0,643754.0
2021-04-01,63140.44,558414.0,558414.0
2021-05-01,63397.352,560686.0,560686.0
2021-06-01,47599.238,420968.0,420968.0
2021-07-01,36467.371,322517.0,322517.0
2021-08-01,47704.371,421897.0,421897.0
2021-09-01,45230.298,400017.0,400017.0
2021-10-01,56330.888,498190.0,498190.0
2021-11-01,54984.213,486280.0,486280.0
2021-12-01,62448.713,552296.0,552296.0
2022-01-01,59816.34,204093.0,204093.0
2022-02-01,59408.025,202700.0,202700.0
2022-03-01,76266.557,260221.0,260221.0
2022-04-01,81872.454,279349.0,279349.0
2022-05-01,84927.235,289772.0,289772.0
2022-06-01,66270.586,226115.0,226115.0
2022-07-01,59747.454,203858.0,203858.0
2022-08-01,42793.3,146011.0,146011.0
2022-09-01,39486.62,134728.0,134728.0
2022-10-01,51488.215,175678.0,175678.0
2022-11-01,62427.502,213003.0,213003.0
2022-12-01,58642.712,200089.0,200089.0
2023-01-01,62150.0,212056.0,212056.0
2023-02-01,37698.0,128626.0,128626.0
2023-03-01,26719.0,91165.0,91165.0
2023-04-01,52605.0,179488.0,179488.0
2023-05-01,57984.0,197841.0,197841.0
2023-06-01,43328.0,147835.0,147835.0
2023-07-01,55921.0,190802.0,190802.0
2023-08-01,51903.0,177093.0,177093.0
2023-09-01,53935.0,184026.0,184026.0
2023-10-01,44474.0,151745.0,151745.0
2023-11-01,50453.0,172146.0,172146.0
2023-12-01,57919.0,197620.0,197620.0
2024-01-01,52248.0,178270.0,178270.0
2024-02-01,43722.0,149179.0,149179.0
2024-03-01,45679.0,155857.0,155857.0
2024-04-01,38162.0,130209.0,130209.0
2024-05-01,60276.0,205662.0,205662.0
2024-06-01,64101.0,218713.0,218713.0
2024-07-01,59892.0,204352.0,204352.0
2024-08-01,52732.0,179922.0,179922.0
2024-09-01,52746.0,179969.0,179969.0
2024-10-01,49046.0,167345.0,167345.0
2024-11-01,44636.0,152298.0,152298.0
2024-12-01,50721.0,173060.0,173060.0
