measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-12-01,0.0,0.0,0.0
2022-01-01,350.903,1197.0,1197.0
2022-02-01,440.004,1501.0,1501.0
2022-03-01,615.235,2099.0,2099.0
2022-04-01,719.174,2454.0,2454.0
2022-05-01,717.216,2447.0,2447.0
2022-06-01,760.724,2596.0,2596.0
2022-07-01,786.424,2683.0,2683.0
2022-08-01,782.762,2671.0,2671.0
2022-09-01,662.342,2260.0,2260.0
2022-10-01,645.103,2201.0,2201.0
2022-11-01,463.557,1582.0,1582.0
2022-12-01,353.556,1206.0,1206.0
2023-01-01,108.0,368.0,368.0
2023-02-01,366.0,1249.0,1249.0
2023-03-01,573.0,1955.0,1955.0
2023-04-01,819.0,2794.0,2794.0
2023-05-01,916.0,3125.0,3125.0
2023-06-01,388.0,1324.0,1324.0
2023-07-01,495.0,1689.0,1689.0
2023-08-01,629.0,2146.0,2146.0
2023-09-01,692.0,2361.0,2361.0
2023-10-01,456.0,1556.0,1556.0
2023-11-01,319.0,1088.0,1088.0
2023-12-01,173.0,590.0,590.0
2024-01-01,73.0,249.0,249.0
2024-02-01,436.0,1488.0,1488.0
2024-03-01,613.0,2092.0,2092.0
2024-04-01,625.0,2133.0,2133.0
2024-05-01,928.0,3166.0,3166.0
2024-06-01,841.0,2869.0,2869.0
2024-07-01,964.0,3289.0,3289.0
2024-08-01,783.0,2672.0,2672.0
2024-09-01,722.0,2463.0,2463.0
2024-10-01,548.0,1870.0,1870.0
2024-11-01,254.0,867.0,867.0
2024-12-01,160.0,546.0,546.0
