measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,0.0,0.0,0.0
2001-02-01,0.0,0.0,0.0
2001-03-01,0.0,0.0,0.0
2001-04-01,0.0,0.0,0.0
2001-05-01,0.0,0.0,0.0
2001-06-01,0.0,0.0,0.0
2001-07-01,0.0,0.0,0.0
2001-08-01,152.0,1570.62,1570.62
2001-09-01,174.0,1797.94,1797.94
2001-10-01,15.0,155.0,155.0
2001-11-01,100.0,1033.3,1033.3
2001-12-01,87.0,898.97,898.97
2002-01-01,10.0,101.73,101.73
2002-02-01,112.0,1139.38,1139.38
2002-03-01,177.0,1800.62,1800.62
2002-04-01,182.0,1851.49,1851.49
2002-05-01,205.0,2085.47,2085.47
2002-06-01,201.0,2044.77,2044.77
2002-07-01,194.0,1973.56,1973.56
2002-08-01,202.0,2054.95,2054.95
2002-09-01,188.0,1912.52,1912.52
2002-10-01,33.0,335.71,335.71
2002-11-01,101.0,1027.47,1027.47
2002-12-01,70.0,712.11,712.11
