measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2009-10-01,31771.0,310085.0,310085.0
2009-11-01,44937.0,438585.0,438585.0
2009-12-01,56907.0,555412.0,555412.0
2010-01-01,52741.0,514541.0,514541.0
2010-02-01,35569.0,347011.0,347011.0
2010-03-01,40078.0,391001.0,391001.0
2010-04-01,58688.0,572560.0,572560.0
2010-05-01,41622.0,406064.0,406064.0
2010-06-01,27020.0,263607.0,263607.0
2010-07-01,19544.0,190671.0,190671.0
2010-08-01,12978.0,126613.0,126613.0
2010-09-01,44626.0,435371.0,435371.0
2010-10-01,51460.0,502044.0,502044.0
2010-11-01,53585.0,522775.0,522775.0
2010-12-01,50080.0,488580.0,488580.0
2011-01-01,42909.0,416904.0,416904.0
2011-02-01,53379.0,518630.0,518630.0
2011-03-01,50924.0,494778.0,494778.0
2011-04-01,63149.0,613556.0,613556.0
2011-05-01,36485.0,354488.0,354488.0
2011-06-01,29406.0,285709.0,285709.0
2011-07-01,13798.0,134061.0,134061.0
2011-08-01,14787.0,143670.0,143670.0
2011-09-01,30540.0,296727.0,296727.0
2011-10-01,33839.0,328780.0,328780.0
2011-11-01,61876.0,601187.0,601187.0
2011-12-01,40887.0,397258.0,397258.0
2012-01-01,62349.0,593313.0,593313.0
2012-02-01,43408.0,413071.0,413071.0
2012-03-01,52764.0,502102.0,502102.0
2012-04-01,56035.0,533229.0,533229.0
2012-05-01,27636.0,262984.0,262984.0
2012-06-01,26860.0,255600.0,255600.0
2012-07-01,14609.0,139019.0,139019.0
2012-08-01,13464.0,128123.0,128123.0
2012-09-01,22408.0,213235.0,213235.0
2012-10-01,64005.0,609072.0,609072.0
2012-11-01,32197.0,306387.0,306387.0
2012-12-01,51139.0,486639.0,486639.0
2013-01-01,66107.0,630727.0,630727.0
2013-02-01,44184.0,421560.0,421560.0
2013-03-01,48719.0,464828.0,464828.0
2013-04-01,51542.0,491762.0,491762.0
2013-05-01,44725.0,426721.0,426721.0
2013-06-01,22727.0,216838.0,216838.0
2013-07-01,15808.0,150824.0,150824.0
2013-08-01,12017.0,114654.0,114654.0
2013-09-01,20186.0,192595.0,192595.0
2013-10-01,36905.0,352111.0,352111.0
2013-11-01,61929.0,590865.0,590865.0
2013-12-01,52762.0,503402.0,503402.0
2014-01-01,67510.0,642020.0,642020.0
2014-02-01,42995.0,408882.0,408882.0
2014-03-01,55312.0,526017.0,526017.0
2014-04-01,55607.0,528823.0,528823.0
2014-05-01,44538.0,423556.0,423556.0
2014-06-01,26060.0,247831.0,247831.0
2014-07-01,21909.0,208355.0,208355.0
2014-08-01,12893.0,122612.0,122612.0
2014-09-01,22454.0,213538.0,213538.0
2014-10-01,43358.0,412335.0,412335.0
2014-11-01,65001.0,618160.0,618160.0
2014-12-01,37779.0,359278.0,359278.0
2015-01-01,48173.0,448924.0,448924.0
2015-02-01,50065.0,466556.0,466556.0
2015-03-01,47878.0,446175.0,446175.0
2015-04-01,54736.0,510085.0,510085.0
2015-05-01,41174.0,383701.0,383701.0
2015-06-01,28588.0,266412.0,266412.0
2015-07-01,16810.0,156652.0,156652.0
2015-08-01,18443.0,171870.0,171870.0
2015-09-01,24497.0,228288.0,228288.0
2015-10-01,58253.0,542860.0,542860.0
2015-11-01,61545.0,573538.0,573538.0
2015-12-01,61847.0,576352.0,576352.0
2016-01-01,62623.0,578136.0,578136.0
2016-02-01,57272.0,528735.0,528735.0
2016-03-01,51335.0,473925.0,473925.0
2016-04-01,43723.0,403651.0,403651.0
2016-05-01,41374.0,381965.0,381965.0
2016-06-01,24852.0,229434.0,229434.0
2016-07-01,13844.0,127808.0,127808.0
2016-08-01,13953.0,128814.0,128814.0
2016-09-01,22110.0,204120.0,204120.0
2016-10-01,42721.0,394400.0,394400.0
2016-11-01,43754.0,403937.0,403937.0
2016-12-01,50401.0,465302.0,465302.0
2017-01-01,42979.882,395974.0,395974.0
2017-02-01,45634.537,420431.0,420431.0
2017-03-01,47898.538,441289.0,441289.0
2017-04-01,46693.858,430191.0,430191.0
2017-05-01,39617.85,364999.0,364999.0
2017-06-01,33520.386,308823.0,308823.0
2017-07-01,16888.107,155590.0,155590.0
2017-08-01,14991.257,138114.0,138114.0
2017-09-01,19168.829,176602.0,176602.0
2017-10-01,43242.556,398394.0,398394.0
2017-11-01,47674.376,439224.0,439224.0
2017-12-01,47238.824,435211.0,435211.0
2018-01-01,61147.977,556691.0,556691.0
2018-02-01,44451.565,404687.0,404687.0
2018-03-01,50119.548,456288.0,456288.0
2018-04-01,40004.002,364196.0,364196.0
2018-05-01,34025.142,309765.0,309765.0
2018-06-01,23478.327,213747.0,213747.0
2018-07-01,19641.514,178816.0,178816.0
2018-08-01,21233.374,193309.0,193309.0
2018-09-01,23855.662,217182.0,217182.0
2018-10-01,43047.193,391902.0,391902.0
2018-11-01,40938.056,372700.0,372700.0
2018-12-01,44879.64,408584.0,408584.0
2019-01-01,50601.138,450603.0,450603.0
2019-02-01,43953.872,391409.0,391409.0
2019-03-01,49218.577,438291.0,438291.0
2019-04-01,53360.434,475175.0,475175.0
2019-05-01,37575.771,334612.0,334612.0
2019-06-01,33281.172,296369.0,296369.0
2019-07-01,21400.959,190576.0,190576.0
2019-08-01,18589.467,165539.0,165539.0
2019-09-01,28043.257,249725.0,249725.0
2019-10-01,43289.026,385489.0,385489.0
2019-11-01,41367.458,368377.0,368377.0
2019-12-01,54681.869,486942.0,486942.0
2020-01-01,47515.861,416572.0,416572.0
2020-02-01,44803.34,392791.0,392791.0
2020-03-01,48949.25,429138.0,429138.0
2020-04-01,47643.076,417687.0,417687.0
2020-05-01,37965.99,332848.0,332848.0
2020-06-01,27587.257,241857.0,241857.0
2020-07-01,14624.817,128216.0,128216.0
2020-08-01,12244.945,107351.0,107351.0
2020-09-01,26085.68,228693.0,228693.0
2020-10-01,42838.845,375568.0,375568.0
2020-11-01,56637.638,496542.0,496542.0
2020-12-01,47910.301,420030.0,420030.0
2021-01-01,37440.906,331127.0,331127.0
2021-02-01,41066.901,363196.0,363196.0
2021-03-01,50356.991,445357.0,445357.0
2021-04-01,39216.351,346829.0,346829.0
2021-05-01,30791.917,272324.0,272324.0
2021-06-01,29860.534,264087.0,264087.0
2021-07-01,15092.437,133478.0,133478.0
2021-08-01,14935.171,132087.0,132087.0
2021-09-01,35204.761,311351.0,311351.0
2021-10-01,30477.642,269544.0,269544.0
2021-11-01,41778.129,369486.0,369486.0
2021-12-01,47212.26,417545.0,417545.0
2022-01-01,45322.741,154641.0,154641.0
2022-02-01,49378.744,168480.0,168480.0
2022-03-01,49601.161,169239.0,169239.0
2022-04-01,48408.525,165170.0,165170.0
2022-05-01,40964.516,139771.0,139771.0
2022-06-01,24397.875,83246.0,83246.0
2022-07-01,20546.278,70104.0,70104.0
2022-08-01,17802.857,60743.0,60743.0
2022-09-01,21590.096,73665.0,73665.0
2022-10-01,45006.419,153562.0,153562.0
2022-11-01,50423.034,172043.0,172043.0
2022-12-01,47249.754,161216.0,161216.0
2023-01-01,43162.0,147269.0,147269.0
2023-02-01,53843.0,183712.0,183712.0
2023-03-01,56929.0,194242.0,194242.0
2023-04-01,43550.0,148593.0,148593.0
2023-05-01,27176.0,92725.0,92725.0
2023-06-01,20949.0,71478.0,71478.0
2023-07-01,11187.0,38170.0,38170.0
2023-08-01,16487.0,56254.0,56254.0
2023-09-01,13565.0,46284.0,46284.0
2023-10-01,36473.0,124446.0,124446.0
2023-11-01,43063.0,146931.0,146931.0
2023-12-01,32620.0,111299.0,111299.0
2024-01-01,43783.0,149388.0,149388.0
2024-02-01,44104.0,150483.0,150483.0
2024-03-01,58628.0,200039.0,200039.0
2024-04-01,58175.0,198493.0,198493.0
2024-05-01,30291.0,103353.0,103353.0
2024-06-01,34575.0,117970.0,117970.0
2024-07-01,14244.0,48601.0,48601.0
2024-08-01,12701.0,43336.0,43336.0
2024-09-01,16859.0,57523.0,57523.0
2024-10-01,35061.0,119628.0,119628.0
2024-11-01,44060.0,150333.0,150333.0
2024-12-01,50341.0,171763.0,171763.0
