measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,14069.0,144080.63,144080.63
2003-02-01,19713.0,201880.83,201880.83
2003-03-01,30981.0,317276.42,317276.42
2003-04-01,21231.0,217426.67,217426.67
2003-05-01,32779.0,335689.74,335689.74
2003-06-01,30746.0,314869.79,314869.79
2003-07-01,29901.0,306216.14,306216.14
2003-08-01,20172.0,206581.45,206581.45
2003-09-01,11014.0,112794.37,112794.37
2003-10-01,13290.0,136102.89,136102.89
2003-11-01,18022.0,184563.3,184563.3
2003-12-01,23978.0,245558.7,245558.7
2004-01-01,16565.433,166018.77,166018.77
2004-02-01,17977.996,180175.48,180175.48
2004-03-01,12670.503,126983.78,126983.78
2004-04-01,9644.93,96661.49,96661.49
2004-05-01,10203.449,102258.97,102258.97
2004-06-01,12625.517,126532.93,126532.93
2004-07-01,15012.634,150456.62,150456.62
2004-08-01,16933.54,169707.94,169707.94
2004-09-01,30473.399,305404.4,305404.4
2004-10-01,17658.075,176969.23,176969.23
2004-11-01,16936.135000000002,169733.94,169733.94
2004-12-01,28454.389000000003,285169.89,285169.89
2005-01-01,25982.673000000003,259800.75,259800.75
2005-02-01,22464.548,224623.02,224623.02
2005-03-01,24608.975,246065.14,246065.14
2005-04-01,23506.605,235042.55,235042.55
2005-05-01,21263.811,212616.85,212616.85
2005-06-01,23951.675,239492.8,239492.8
2005-07-01,25709.163,257065.93,257065.93
2005-08-01,21753.17,217509.95,217509.95
2005-09-01,17999.545,179977.45,179977.45
2005-10-01,15362.322,153607.86,153607.86
2005-11-01,16440.739,164390.95,164390.95
2005-12-01,20123.772,201217.6,201217.6
2006-01-01,15805.419,156774.0,156774.0
2006-02-01,14251.815999999999,141364.0,141364.0
2006-03-01,12556.051,124543.0,124543.0
2006-04-01,13666.85,135561.0,135561.0
2006-05-01,16158.762999999999,160279.0,160279.0
2006-06-01,15877.038,157484.0,157484.0
2006-07-01,16649.245,165144.0,165144.0
2006-08-01,16528.935,163951.0,163951.0
2006-09-01,10729.234,106423.0,106423.0
2006-10-01,9458.579,93820.0,93820.0
2006-11-01,11079.121,109894.0,109894.0
2006-12-01,11731.949,116369.0,116369.0
2007-01-01,12790.666000000001,126423.0,126423.0
2007-02-01,8710.649000000001,86096.0,86096.0
2007-03-01,9922.114,98070.0,98070.0
2007-04-01,6777.207,66986.0,66986.0
2007-05-01,8534.996000000001,84360.0,84360.0
2007-06-01,9138.64,90326.0,90326.0
2007-07-01,9925.046,98099.0,98099.0
2007-08-01,10804.008,106787.0,106787.0
2007-09-01,9116.413,90107.0,90107.0
2007-10-01,9852.327000000001,97380.0,97380.0
2007-11-01,8087.298000000001,79935.0,79935.0
2007-12-01,5881.636,58134.0,58134.0
2008-01-01,8273.233,81524.0,81524.0
2008-02-01,9702.645,95610.0,95610.0
2008-03-01,8837.768,87087.0,87087.0
2008-04-01,7466.087,73571.0,73571.0
2008-05-01,7747.885,76348.0,76348.0
2008-06-01,7090.7660000000005,69872.0,69872.0
2008-07-01,7335.905000000001,72288.0,72288.0
2008-08-01,9966.835000000001,98213.0,98213.0
2008-09-01,9774.592,96319.0,96319.0
2008-10-01,10086.121,99389.0,99389.0
2008-11-01,9189.058,90549.0,90549.0
2008-12-01,8955.105,88244.0,88244.0
2009-01-01,14385.337,140401.0,140401.0
2009-02-01,11548.447,112713.0,112713.0
2009-03-01,16785.828,163830.0,163830.0
2009-04-01,17054.939,166456.0,166456.0
2009-05-01,14813.684000000001,144582.0,144582.0
2009-06-01,15294.956,149279.0,149279.0
2009-07-01,16110.575,157239.0,157239.0
2009-08-01,15981.254,155977.0,155977.0
2009-09-01,19156.519,186968.0,186968.0
2009-10-01,21210.811,207018.0,207018.0
2009-11-01,23259.35,227011.0,227011.0
2009-12-01,37565.3,366637.0,366637.0
2010-01-01,22968.672,224082.0,224082.0
2010-02-01,27958.608,272764.0,272764.0
2010-03-01,21089.628,205750.0,205750.0
2010-04-01,13980.948,136398.0,136398.0
2010-05-01,17794.308,173601.0,173601.0
