measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2020-09-01,97.058,851.0,851.0
2020-10-01,70.087,614.0,614.0
2020-11-01,64.313,564.0,564.0
2020-12-01,44.542,390.0,390.0
2021-01-01,97.203,860.0,860.0
2021-02-01,57.885,512.0,512.0
2021-03-01,189.797,1679.0,1679.0
2021-04-01,187.158,1655.0,1655.0
2021-05-01,211.702,1872.0,1872.0
2021-06-01,210.822,1865.0,1865.0
2021-07-01,202.553,1791.0,1791.0
2021-08-01,177.173,1567.0,1567.0
2021-09-01,160.063,1416.0,1416.0
2021-10-01,128.262,1134.0,1134.0
2021-11-01,110.887,981.0,981.0
2021-12-01,99.495,880.0,880.0
2022-01-01,101.913,348.0,348.0
2022-02-01,124.411,424.0,424.0
2022-03-01,166.639,569.0,569.0
2022-04-01,197.209,673.0,673.0
2022-05-01,202.321,690.0,690.0
2022-06-01,209.667,715.0,715.0
2022-07-01,213.303,728.0,728.0
2022-08-01,218.59,746.0,746.0
2022-09-01,182.826,624.0,624.0
2022-10-01,151.457,517.0,517.0
2022-11-01,120.415,411.0,411.0
2022-12-01,91.249,311.0,311.0
2023-01-01,56.0,191.0,191.0
2023-02-01,86.0,293.0,293.0
2023-03-01,168.0,573.0,573.0
2023-04-01,203.0,693.0,693.0
2023-05-01,276.0,942.0,942.0
2023-06-01,207.0,706.0,706.0
2023-07-01,232.0,792.0,792.0
2023-08-01,210.0,717.0,717.0
2023-09-01,178.0,607.0,607.0
2023-10-01,156.0,532.0,532.0
2023-11-01,120.0,409.0,409.0
2023-12-01,63.0,215.0,215.0
2024-01-01,43.0,147.0,147.0
2024-02-01,133.0,454.0,454.0
2024-03-01,182.0,621.0,621.0
2024-04-01,182.0,621.0,621.0
2024-05-01,215.0,734.0,734.0
2024-06-01,251.0,856.0,856.0
2024-07-01,239.0,815.0,815.0
2024-08-01,206.0,703.0,703.0
2024-09-01,183.0,624.0,624.0
2024-10-01,195.0,665.0,665.0
2024-11-01,113.0,386.0,386.0
2024-12-01,59.0,201.0,201.0
