measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2013-04-01,1420.0,13548.0,13548.0
2013-05-01,6546.0,62455.0,62455.0
2013-06-01,11488.0,109607.0,109607.0
2013-07-01,12660.0,120789.0,120789.0
2013-08-01,24038.0,229347.0,229347.0
2013-09-01,29134.0,277967.0,277967.0
2013-10-01,24615.0,234852.0,234852.0
2013-11-01,23055.0,219968.0,219968.0
2013-12-01,22735.0,216915.0,216915.0
2014-01-01,22912.0,217893.0,217893.0
2014-02-01,20866.0,198436.0,198436.0
2014-03-01,29855.0,283921.0,283921.0
2014-04-01,30342.0,288552.0,288552.0
2014-05-01,31882.0,303198.0,303198.0
2014-06-01,30832.0,293212.0,293212.0
2014-07-01,29193.0,277625.0,277625.0
2014-08-01,29335.0,278976.0,278976.0
2014-09-01,28673.0,272680.0,272680.0
2014-10-01,26971.0,256494.0,256494.0
2014-11-01,24893.0,236732.0,236732.0
2014-12-01,18034.0,171503.0,171503.0
2015-01-01,20833.0,194143.0,194143.0
2015-02-01,24470.0,228036.0,228036.0
2015-03-01,29355.0,273559.0,273559.0
2015-04-01,30363.0,282953.0,282953.0
2015-05-01,31038.0,289243.0,289243.0
2015-06-01,27761.0,258705.0,258705.0
2015-07-01,29194.0,272059.0,272059.0
2015-08-01,29685.0,276635.0,276635.0
2015-09-01,25274.0,235528.0,235528.0
2015-10-01,26044.0,242704.0,242704.0
2015-11-01,24561.0,228884.0,228884.0
2015-12-01,21163.0,197218.0,197218.0
2016-01-01,20764.0,191693.0,191693.0
2016-02-01,24129.0,222759.0,222759.0
2016-03-01,25470.0,235139.0,235139.0
2016-04-01,27175.0,250880.0,250880.0
2016-05-01,30357.0,280256.0,280256.0
2016-06-01,27626.0,255043.0,255043.0
2016-07-01,28812.0,265992.0,265992.0
2016-08-01,28913.0,266925.0,266925.0
2016-09-01,26483.0,244491.0,244491.0
2016-10-01,21722.0,200538.0,200538.0
2016-11-01,18008.0,166250.0,166250.0
2016-12-01,14732.0,136006.0,136006.0
2017-01-01,11451.385,105502.0,105502.0
2017-02-01,12790.78,117841.0,117841.0
2017-03-01,23851.475,219744.0,219744.0
2017-04-01,25129.379,231517.0,231517.0
2017-05-01,31595.928,291093.0,291093.0
2017-06-01,34240.755,315460.0,315460.0
2017-07-01,31210.831,287545.0,287545.0
2017-08-01,28843.659,265737.0,265737.0
2017-09-01,26933.821,248141.0,248141.0
2017-10-01,24812.316,228596.0,228596.0
2017-11-01,15247.262,140473.0,140473.0
2017-12-01,14541.409,133970.0,133970.0
2018-01-01,12738.985,115976.0,115976.0
2018-02-01,17931.995,163253.0,163253.0
2018-03-01,20504.113,186669.0,186669.0
2018-04-01,25632.701,233360.0,233360.0
2018-05-01,30897.157,281288.0,281288.0
2018-06-01,33289.658,303069.0,303069.0
2018-07-01,28774.574,261964.0,261964.0
2018-08-01,28974.869,263787.0,263787.0
2018-09-01,27428.788,249712.0,249712.0
2018-10-01,21610.291,196740.0,196740.0
2018-11-01,14864.481,135326.0,135326.0
2018-12-01,11825.388,107658.0,107658.0
2019-01-01,12955.845,115372.0,115372.0
2019-02-01,15117.228,134619.0,134619.0
2019-03-01,22963.263,204488.0,204488.0
2019-04-01,26707.847,237833.0,237833.0
2019-05-01,27807.186,247623.0,247623.0
2019-06-01,33617.231,299361.0,299361.0
2019-07-01,33175.995,295432.0,295432.0
2019-08-01,32491.896,289340.0,289340.0
2019-09-01,26571.546,236620.0,236620.0
2019-10-01,24414.852,217414.0,217414.0
2019-11-01,15614.129,139044.0,139044.0
2019-12-01,10063.982,89620.0,89620.0
2020-01-01,12528.372,109836.0,109836.0
2020-02-01,16982.821,148888.0,148888.0
2020-03-01,16618.719,145696.0,145696.0
2020-04-01,20944.263,183618.0,183618.0
2020-05-01,27410.793,240310.0,240310.0
2020-06-01,27295.681,239301.0,239301.0
2020-07-01,30830.925,270295.0,270295.0
2020-08-01,25542.57,223932.0,223932.0
2020-09-01,20055.958,175831.0,175831.0
2020-10-01,18538.265,162525.0,162525.0
2020-11-01,14655.861,128488.0,128488.0
2020-12-01,11603.772,101730.0,101730.0
2021-01-01,14347.084,126886.0,126886.0
2021-02-01,18794.295,166217.0,166217.0
2021-03-01,24266.693,214615.0,214615.0
2021-04-01,30375.551,268641.0,268641.0
2021-05-01,33108.791,292814.0,292814.0
2021-06-01,32161.629,284437.0,284437.0
2021-07-01,30804.707,272437.0,272437.0
2021-08-01,30299.573,267969.0,267969.0
2021-09-01,26126.069,231059.0,231059.0
2021-10-01,21745.376,192316.0,192316.0
2021-11-01,17302.612,153024.0,153024.0
2021-12-01,11822.62,104559.0,104559.0
2022-01-01,15352.475,52383.0,52383.0
2022-02-01,18312.367,62482.0,62482.0
2022-03-01,24278.312,82838.0,82838.0
2022-04-01,27386.759,93444.0,93444.0
2022-05-01,32098.095,109519.0,109519.0
2022-06-01,33422.139,114036.0,114036.0
2022-07-01,32235.194,109986.0,109986.0
2022-08-01,29930.123,102122.0,102122.0
2022-09-01,25258.529,86182.0,86182.0
2022-10-01,23270.439,79399.0,79399.0
2022-11-01,17251.106,58861.0,58861.0
2022-12-01,12060.462,41150.0,41150.0
2023-01-01,19335.0,65971.0,65971.0
2023-02-01,21697.0,74030.0,74030.0
2023-03-01,20447.0,69765.0,69765.0
2023-04-01,24682.0,84215.0,84215.0
2023-05-01,27055.0,92312.0,92312.0
2023-06-01,25285.0,86272.0,86272.0
2023-07-01,25692.0,87661.0,87661.0
2023-08-01,25428.0,86760.0,86760.0
2023-09-01,24104.0,82243.0,82243.0
2023-10-01,25346.0,86481.0,86481.0
2023-11-01,20668.0,70519.0,70519.0
2023-12-01,17449.0,59536.0,59536.0
2024-01-01,18223.0,62177.0,62177.0
2024-02-01,19545.0,66688.0,66688.0
2024-03-01,21009.0,71683.0,71683.0
2024-04-01,20273.0,69171.0,69171.0
2024-05-01,23498.0,80175.0,80175.0
2024-06-01,24700.0,84276.0,84276.0
2024-07-01,23696.0,80851.0,80851.0
2024-08-01,25611.0,87385.0,87385.0
2024-09-01,25657.0,87542.0,87542.0
2024-10-01,23296.0,79486.0,79486.0
2024-11-01,20431.0,69711.0,69711.0
2024-12-01,18329.0,62539.0,62539.0
