measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,392.534,4056.05,4056.05
2001-02-01,332.022,3430.78,3430.78
2001-03-01,315.704,3262.17,3262.17
2001-04-01,437.571,4521.42,4521.42
2001-05-01,385.949,3988.01,3988.01
2001-06-01,380.9,3935.84,3935.84
2001-07-01,275.26800000000003,2844.34,2844.34
2001-08-01,182.21300000000002,1882.81,1882.81
2001-09-01,161.804,1671.92,1671.92
2001-10-01,164.769,1702.56,1702.56
2001-11-01,211.413,2184.53,2184.53
2001-12-01,259.853,2685.06,2685.06
2002-01-01,98.057,997.53,997.53
2002-02-01,156.226,1589.29,1589.29
2002-03-01,215.38,2191.06,2191.06
2002-04-01,218.14,2219.14,2219.14
2002-05-01,223.823,2276.95,2276.95
2002-06-01,237.204,2413.08,2413.08
2002-07-01,161.143,1639.31,1639.31
2002-08-01,970.721,9875.14,9875.14
2002-09-01,926.474,9425.02,9425.02
2002-10-01,329.26800000000003,3349.64,3349.64
2002-11-01,1067.652,10861.22,10861.22
2002-12-01,1102.912,11219.92,11219.92
2003-01-01,494.533,5064.51,5064.51
2003-02-01,420.846,4309.88,4309.88
2003-03-01,479.266,4908.16,4908.16
2003-04-01,497.052,5090.31,5090.31
2003-05-01,512.715,5250.71,5250.71
2003-06-01,452.744,4636.55,4636.55
2003-07-01,440.90200000000004,4515.28,4515.28
2003-08-01,472.20300000000003,4835.83,4835.83
2003-09-01,373.97200000000004,3829.85,3829.85
2003-10-01,446.31100000000004,4570.67,4570.67
2003-11-01,493.98400000000004,5058.89,5058.89
2003-12-01,510.95300000000003,5232.67,5232.67
2004-01-01,398.821,3996.98,3996.98
2004-02-01,247.67800000000003,2482.23,2482.23
2004-03-01,682.01,6835.1,6835.1
2004-04-01,801.373,8031.36,8031.36
2004-05-01,706.628,7081.83,7081.83
2004-06-01,482.226,4832.87,4832.87
2004-07-01,390.466,3913.25,3913.25
2004-08-01,498.34,4994.36,4994.36
2004-09-01,447.76,4487.45,4487.45
2004-10-01,156.66400000000002,1570.09,1570.09
2004-11-01,352.71700000000004,3534.93,3534.93
2004-12-01,545.638,5468.38,5468.38
2005-01-01,790.327,7902.48,7902.48
2005-02-01,642.2370000000001,6421.72,6421.72
2005-03-01,701.7090000000001,7016.39,7016.39
2005-04-01,879.666,8795.78,8795.78
2005-05-01,651.758,6516.93,6516.93
2005-06-01,583.937,5838.79,5838.79
2005-07-01,495.79600000000005,4957.46,4957.46
2005-08-01,390.92900000000003,3908.9,3908.9
2005-09-01,337.699,3376.65,3376.65
2005-10-01,686.8870000000001,6868.19,6868.19
2005-11-01,754.296,7542.21,7542.21
2005-12-01,797.7610000000001,7976.81,7976.81
2006-01-01,956.052,9483.0,9483.0
2006-02-01,862.077,8551.0,8551.0
2006-03-01,759.5020000000001,7533.0,7533.0
2006-04-01,826.693,8200.0,8200.0
2006-05-01,977.426,9695.0,9695.0
2006-06-01,960.384,9526.0,9526.0
2006-07-01,1007.094,9989.0,9989.0
2006-08-01,999.817,9917.0,9917.0
2006-09-01,649.0,6437.0,6437.0
2006-10-01,572.139,5675.0,5675.0
2006-11-01,670.164,6647.0,6647.0
2006-12-01,709.653,7039.0,7039.0
2007-01-01,573.715,5671.0,5671.0
2007-02-01,363.415,3592.0,3592.0
2007-03-01,497.293,4915.0,4915.0
2007-04-01,640.47,6330.0,6330.0
2007-05-01,573.62,5670.0,5670.0
2007-06-01,290.897,2875.0,2875.0
