measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,705.295,7222.93,7222.93
2003-02-01,636.955,6523.06,6523.06
2003-03-01,653.508,6692.58,6692.58
2003-04-01,589.837,6040.52,6040.52
2003-05-01,596.729,6111.1,6111.1
2003-06-01,661.88,6778.31,6778.31
2003-07-01,769.461,7880.05,7880.05
2003-08-01,781.144,7999.7,7999.7
2003-09-01,658.5360000000001,6744.07,6744.07
2003-10-01,631.052,6462.6,6462.6
2003-11-01,619.826,6347.64,6347.64
2003-12-01,699.532,7163.91,7163.91
2004-01-01,772.6070000000001,7743.07,7743.07
2004-02-01,693.567,6950.93,6950.93
2004-03-01,807.032,8088.07,8088.07
2004-04-01,714.855,7164.28,7164.28
2004-05-01,740.835,7424.65,7424.65
2004-06-01,744.8280000000001,7464.67,7464.67
2004-07-01,765.129,7668.12,7668.12
2004-08-01,764.148,7658.29,7658.29
2004-09-01,725.597,7271.93,7271.93
2004-10-01,714.826,7163.99,7163.99
2004-11-01,786.791,7885.22,7885.22
2004-12-01,844.784,8466.43,8466.43
2005-01-01,925.89,9257.98,9257.98
2005-02-01,752.399,7523.23,7523.23
2005-03-01,822.072,8219.9,8219.9
2005-04-01,1030.553,10304.5,10304.5
2005-05-01,763.553,7634.77,7634.77
2005-06-01,684.099,6840.3,6840.3
2005-07-01,580.839,5807.81,5807.81
2005-08-01,457.98400000000004,4579.38,4579.38
2005-09-01,395.624,3955.84,3955.84
2005-10-01,804.7080000000001,8046.28,8046.28
2005-11-01,883.68,8835.91,8835.91
2005-12-01,934.599,9345.06,9345.06
2006-01-01,0.9610000000000001,10.0,10.0
2006-02-01,0.866,9.0,9.0
2006-03-01,0.763,8.0,8.0
2006-04-01,0.8310000000000001,8.0,8.0
2006-05-01,0.9820000000000001,10.0,10.0
2006-06-01,0.965,10.0,10.0
2006-07-01,1.012,10.0,10.0
2006-08-01,1.005,10.0,10.0
2006-09-01,0.652,6.0,6.0
2006-10-01,0.575,6.0,6.0
2006-11-01,0.674,7.0,7.0
2006-12-01,0.7130000000000001,7.0,7.0
2007-01-01,0.7230000000000001,7.0,7.0
2007-02-01,0.5730000000000001,6.0,6.0
2007-03-01,0.684,7.0,7.0
2007-04-01,0.598,6.0,6.0
2007-05-01,0.638,6.0,6.0
2007-06-01,0.551,5.0,5.0
2007-07-01,0.528,5.0,5.0
2007-08-01,0.53,5.0,5.0
2007-09-01,0.498,5.0,5.0
2007-10-01,0.513,5.0,5.0
2007-11-01,0.5670000000000001,6.0,6.0
2007-12-01,0.596,6.0,6.0
2008-01-01,963.017,9490.0,9490.0
2008-02-01,804.969,7932.0,7932.0
2008-03-01,1043.4550000000002,10282.0,10282.0
2008-04-01,948.393,9345.0,9345.0
2008-05-01,992.071,9776.0,9776.0
2008-06-01,912.546,8992.0,8992.0
2008-07-01,966.106,9520.0,9520.0
2008-08-01,922.332,9089.0,9089.0
2008-09-01,834.556,8224.0,8224.0
2008-10-01,854.118,8416.0,8416.0
2008-11-01,968.4910000000001,9544.0,9544.0
2008-12-01,1010.946,9962.0,9962.0
2009-01-01,0.8190000000000001,8.0,8.0
2009-02-01,0.754,7.0,7.0
2009-03-01,0.921,9.0,9.0
2009-04-01,0.8430000000000001,8.0,8.0
