measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,191.0,1973.6,1973.6
2001-02-01,229.0,2366.26,2366.26
2001-03-01,191.0,1973.6,1973.6
2001-04-01,188.0,1942.6,1942.6
2001-05-01,960.0,9919.68,9919.68
2001-06-01,75.0,774.98,774.98
2001-07-01,60.0,619.98,619.98
2001-08-01,153.0,1580.95,1580.95
2001-09-01,78.0,805.97,805.97
2001-10-01,39.0,402.99,402.99
2001-11-01,94.0,971.3,971.3
2001-12-01,196.0,2025.27,2025.27
2002-01-01,130.0,1322.49,1322.49
2002-02-01,249.0,2533.08,2533.08
2002-03-01,270.0,2746.71,2746.71
2002-04-01,262.0,2665.33,2665.33
2002-05-01,270.0,2746.71,2746.71
2002-06-01,267.0,2716.19,2716.19
2002-07-01,280.0,2848.44,2848.44
2002-08-01,114.0,1159.72,1159.72
2002-09-01,181.0,1841.31,1841.31
2002-10-01,72.0,732.46,732.46
2002-11-01,-8.0,-81.38,-81.38
2002-12-01,102.0,1037.65,1037.65
