measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2006-08-01,0.0,258.0,258.0
2006-09-01,0.0,168.0,168.0
2006-10-01,0.0,90.0,90.0
2006-11-01,0.0,73.0,73.0
2006-12-01,0.0,137.0,137.0
2007-01-01,19.857,192.0,192.0
2007-02-01,22.27,217.0,217.0
2007-03-01,24.132,236.0,236.0
2007-04-01,24.045,236.0,236.0
2007-05-01,22.136000000000003,217.0,217.0
2007-06-01,20.031000000000002,198.0,198.0
2007-07-01,16.205,161.0,161.0
2007-08-01,36.768,360.0,360.0
2007-09-01,15.74,155.0,155.0
2007-10-01,17.723000000000003,174.0,174.0
2007-11-01,19.673000000000002,192.0,192.0
2007-12-01,20.42,198.0,198.0
2008-01-01,48.314,480.0,480.0
2008-02-01,28.066000000000003,282.0,282.0
2008-03-01,22.566000000000003,228.0,228.0
2008-04-01,19.359,198.0,198.0
2008-05-01,19.61,198.0,198.0
2008-06-01,24.736,252.0,252.0
2008-07-01,18.352,186.0,186.0
2008-08-01,16.857,168.0,168.0
2008-09-01,10.46,108.0,108.0
2008-10-01,11.384,114.0,114.0
2008-11-01,20.816000000000003,210.0,210.0
2008-12-01,23.1,234.0,234.0
2009-01-01,29.456000000000003,294.0,294.0
2009-02-01,41.349000000000004,414.0,414.0
2009-03-01,17.52,174.0,174.0
2009-04-01,29.444000000000003,294.0,294.0
2009-05-01,31.041,312.0,312.0
2009-06-01,16.99,168.0,168.0
2009-07-01,17.841,180.0,180.0
2009-08-01,12.856,132.0,132.0
2009-09-01,13.501000000000001,138.0,138.0
2009-10-01,18.203,186.0,186.0
2009-11-01,15.221,156.0,156.0
2009-12-01,39.798,402.0,402.0
2010-01-01,86.095,864.0,864.0
2010-02-01,28.749000000000002,288.0,288.0
2010-03-01,19.562,198.0,198.0
2010-04-01,28.922,294.0,294.0
2010-05-01,24.017,240.0,240.0
2010-06-01,15.93,162.0,162.0
2010-07-01,14.746,150.0,150.0
2010-08-01,14.061,144.0,144.0
2010-09-01,13.518,138.0,138.0
2010-10-01,19.624000000000002,198.0,198.0
2010-11-01,28.858,288.0,288.0
2010-12-01,59.698,600.0,600.0
2011-01-01,21.29,210.0,210.0
2011-02-01,8.968,90.0,90.0
2011-03-01,11.686,120.0,120.0
2011-04-01,11.354,114.0,114.0
2011-05-01,7.919,78.0,78.0
2011-06-01,5.661,60.0,60.0
2011-07-01,7.899,78.0,78.0
2011-08-01,8.64,90.0,90.0
2011-09-01,5.532,54.0,54.0
2011-10-01,9.267,96.0,96.0
2011-11-01,7.694,78.0,78.0
2011-12-01,15.61,156.0,156.0
2012-01-01,4.384,41.0,41.0
2012-02-01,3.647,35.0,35.0
2012-03-01,3.475,35.0,35.0
2012-04-01,4.543,46.0,46.0
2012-05-01,2.611,23.0,23.0
2012-06-01,3.539,35.0,35.0
2012-07-01,2.872,29.0,29.0
2012-08-01,2.666,23.0,23.0
2012-09-01,3.131,29.0,29.0
2012-10-01,3.268,35.0,35.0
2012-11-01,3.418,35.0,35.0
2012-12-01,1.646,17.0,17.0
2013-01-01,0.568,6.0,6.0
2013-02-01,0.411,6.0,6.0
2013-03-01,0.537,6.0,6.0
2013-04-01,0.711,6.0,6.0
2013-05-01,0.573,6.0,6.0
2013-06-01,0.621,6.0,6.0
2013-07-01,0.379,6.0,6.0
2013-08-01,0.614,6.0,6.0
2013-09-01,0.296,0.0,0.0
2013-10-01,0.224,0.0,0.0
2013-11-01,0.645,6.0,6.0
2013-12-01,0.421,6.0,6.0
2014-01-01,2.2,23.0,23.0
2014-02-01,0.295,6.0,6.0
2014-03-01,0.207,0.0,0.0
2014-04-01,0.185,0.0,0.0
2014-05-01,0.312,6.0,6.0
2014-06-01,0.255,6.0,6.0
2014-07-01,0.16,0.0,0.0
2014-08-01,0.175,0.0,0.0
2014-09-01,0.252,6.0,6.0
2014-10-01,0.138,0.0,0.0
2014-11-01,0.497,6.0,6.0
2014-12-01,0.324,6.0,6.0
2015-01-01,0.0,0.0,0.0
2015-02-01,0.0,0.0,0.0
2015-03-01,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0
2015-12-01,2.0,18.0,18.0
2016-01-01,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0
2016-06-01,0.0,0.0,0.0
2016-07-01,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0
2016-09-01,0.0,0.0,0.0
2016-10-01,0.0,0.0,0.0
2016-11-01,0.0,0.0,0.0
2016-12-01,0.0,0.0,0.0
2017-01-01,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0
