measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2006-01-01,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0
2006-03-01,2910.782,28872.0,28872.0
2006-04-01,2925.346,29017.0,29017.0
2006-05-01,2753.212,27309.0,27309.0
2006-06-01,1847.246,18323.0,18323.0
2006-07-01,1883.995,18687.0,18687.0
2006-08-01,1630.527,16173.0,16173.0
2006-09-01,1990.8860000000002,19748.0,19748.0
2006-10-01,2825.87,28030.0,28030.0
2006-11-01,3191.213,31654.0,31654.0
2006-12-01,3430.922,34031.0,34031.0
2007-01-01,4810.91,47551.0,47551.0
2007-02-01,3381.8,33426.0,33426.0
2007-03-01,4677.789000000001,46235.0,46235.0
2007-04-01,4182.707,41342.0,41342.0
2007-05-01,4539.223,44866.0,44866.0
2007-06-01,2837.001,28041.0,28041.0
2007-07-01,2178.9590000000003,21537.0,21537.0
2007-08-01,1704.318,16845.0,16845.0
2007-09-01,3889.846,38447.0,38447.0
2007-10-01,4007.366,39609.0,39609.0
2007-11-01,3740.6490000000003,36973.0,36973.0
2007-12-01,3111.4320000000002,30753.0,30753.0
2008-01-01,3763.34,37084.0,37084.0
2008-02-01,3054.319,30097.0,30097.0
2008-03-01,3173.875,31275.0,31275.0
2008-04-01,4161.134,41004.0,41004.0
2008-05-01,3817.5220000000004,37618.0,37618.0
2008-06-01,2413.241,23780.0,23780.0
2008-07-01,2149.821,21184.0,21184.0
2008-08-01,2367.273,23327.0,23327.0
2008-09-01,3359.985,33109.0,33109.0
2008-10-01,3812.907,37572.0,37572.0
2008-11-01,4354.084,42905.0,42905.0
2008-12-01,5645.499000000001,55631.0,55631.0
2009-01-01,3962.512,38674.0,38674.0
2009-02-01,3999.853,39039.0,39039.0
2009-03-01,4361.552000000001,42569.0,42569.0
2009-04-01,4387.428,42821.0,42821.0
2009-05-01,3863.91,37712.0,37712.0
2009-06-01,2345.84,22895.0,22895.0
2009-07-01,2108.2110000000002,20576.0,20576.0
2009-08-01,2504.5440000000003,24444.0,24444.0
2009-09-01,2046.5420000000001,19974.0,19974.0
2009-10-01,3279.82,32011.0,32011.0
2009-11-01,3220.386,31431.0,31431.0
2009-12-01,3599.402,35130.0,35130.0
2010-01-01,3786.6690000000003,36943.0,36943.0
2010-02-01,2360.0,23024.0,23024.0
2010-03-01,3860.886,37667.0,37667.0
2010-04-01,4148.025000000001,40468.0,40468.0
2010-05-01,3785.157,36928.0,36928.0
2010-06-01,2528.618,24669.0,24669.0
2010-07-01,2306.465,22502.0,22502.0
2010-08-01,2827.8120000000004,27588.0,27588.0
2010-09-01,2957.927,28858.0,28858.0
2010-10-01,3716.329,36257.0,36257.0
2010-11-01,4345.337,42393.0,42393.0
2010-12-01,3940.775,38446.0,38446.0
2011-01-01,3046.474,29600.0,29600.0
2011-02-01,4493.315,43657.0,43657.0
2011-03-01,3486.919,33879.0,33879.0
2011-04-01,4116.912,40000.0,40000.0
2011-05-01,4527.101,43985.0,43985.0
2011-06-01,3082.748,29952.0,29952.0
2011-07-01,1892.841,18391.0,18391.0
2011-08-01,1732.366,16832.0,16832.0
2011-09-01,2282.369,22175.0,22175.0
