measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2012-08-01,0.0,0.0,0.0,41826.0,451136.0,451136.0
2012-09-01,0.0,0.0,0.0,24237.0,262473.0,262473.0
2012-10-01,0.0,0.0,0.0,251.0,2950.0,2950.0
2012-11-01,3.405,41.0,41.0,1020.595,12204.0,12204.0
2012-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,0.0,0.0,0.0,1051.0,11565.0,11565.0
2013-04-01,0.0,0.0,0.0,2013.0,20768.0,20768.0
2013-05-01,0.0,0.0,0.0,2956.0,30936.0,30936.0
2013-06-01,0.0,0.0,0.0,14723.0,159673.0,159673.0
2013-07-01,189.666,2152.0,2152.0,1638.334,18592.0,18592.0
2013-08-01,240.272,2746.0,2746.0,7082.728,80935.0,80935.0
2013-09-01,0.0,0.0,0.0,7937.0,88459.0,88459.0
2013-10-01,0.0,0.0,0.0,8258.0,87957.0,87957.0
2013-11-01,0.0,0.0,0.0,757.0,8277.0,8277.0
2013-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,0.0,0.0,0.0,6740.0,74820.0,74820.0
2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,0.0,0.0,0.0,3300.0,34394.0,34394.0
2014-05-01,0.0,0.0,0.0,2820.0,30647.0,30647.0
2014-06-01,0.0,0.0,0.0,4980.0,56178.0,56178.0
2014-07-01,0.0,0.0,0.0,14215.0,151507.0,151507.0
2014-08-01,0.0,0.0,0.0,26775.0,283672.0,283672.0
2014-09-01,0.0,0.0,0.0,4948.0,52288.0,52288.0
2014-10-01,0.0,0.0,0.0,6147.0,69080.0,69080.0
2014-11-01,0.0,0.0,0.0,2520.0,27274.0,27274.0
2014-12-01,0.0,0.0,0.0,902.0,9700.0,9700.0
2015-01-01,0.0,0.0,0.0,853.0,9107.0,9107.0
2015-02-01,47.714,535.0,535.0,7593.286,85168.0,85168.0
2015-03-01,0.0,0.0,0.0,1816.0,19229.0,19229.0
2015-04-01,0.0,0.0,0.0,31545.0,339455.0,339455.0
2015-05-01,0.0,0.0,0.0,41595.0,456792.0,456792.0
2015-06-01,0.0,0.0,0.0,20985.0,233141.0,233141.0
2015-07-01,0.0,0.0,0.0,17303.0,188360.0,188360.0
2015-08-01,31.129,355.0,355.0,27974.871,318884.0,318884.0
2015-09-01,0.0,0.0,0.0,10772.0,118724.0,118724.0
2015-10-01,0.0,0.0,0.0,21899.0,238160.0,238160.0
2015-11-01,0.0,0.0,0.0,66376.0,693369.0,693369.0
2015-12-01,0.0,0.0,0.0,8533.0,91943.0,91943.0
2016-01-01,58.084,448.0,448.0,6681.916,51527.0,51527.0
2016-02-01,0.0,0.0,0.0,1356.0,12674.0,12674.0
2016-03-01,0.0,0.0,0.0,2282.0,24679.0,24679.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0,4082.0,47719.0,47719.0
2016-06-01,6.273,70.0,70.0,29383.727,326980.0,326980.0
2016-07-01,0.0,0.0,0.0,65087.0,709235.0,709235.0
2016-08-01,25.723,285.0,285.0,17359.277,192353.0,192353.0
2016-09-01,0.0,0.0,0.0,9957.0,110233.0,110233.0
2016-10-01,0.0,0.0,0.0,3287.0,35875.0,35875.0
2016-11-01,0.0,0.0,0.0,1105.0,11212.0,11212.0
2016-12-01,0.0,0.0,0.0,502.0,5439.0,5439.0
2017-01-01,5.995,70.0,70.0,10651.91,118473.0,118473.0
2017-02-01,11.789,134.0,134.0,9972.339,110916.0,110916.0
2017-03-01,18.308,204.0,204.0,11471.985,127595.0,127595.0
2017-04-01,11.164,122.0,122.0,11929.252,132680.0,132680.0
2017-05-01,6.817,76.0,76.0,14201.3,157952.0,157952.0
2017-06-01,4.729,52.0,52.0,14036.349,156117.0,156117.0
2017-07-01,4.122,47.0,47.0,16073.044,178770.0,178770.0
2017-08-01,4.908,52.0,52.0,16648.112,185165.0,185165.0
2017-09-01,4.756,52.0,52.0,14466.673,160902.0,160902.0
2017-10-01,2.796,29.0,29.0,14032.672,156076.0,156076.0
2017-11-01,5.016,58.0,58.0,11112.302,123595.0,123595.0
2017-12-01,5.372,58.0,58.0,10775.29,119847.0,119847.0
2018-01-01,24.448,279.0,279.0,9080.509,101898.0,101898.0
2018-02-01,2.691,29.0,29.0,8368.71,93909.0,93909.0
2018-03-01,5.462,64.0,64.0,8981.759,100789.0,100789.0
2018-04-01,7.608,87.0,87.0,9506.205,106674.0,106674.0
2018-05-01,10.831,122.0,122.0,10298.261,115562.0,115562.0
2018-06-01,10.622,116.0,116.0,11655.39,130790.0,130790.0
2018-07-01,5.717,64.0,64.0,12036.288,135065.0,135065.0
2018-08-01,12.473,140.0,140.0,12751.678,143093.0,143093.0
2018-09-01,18.739,209.0,209.0,12707.192,142593.0,142593.0
2018-10-01,8.96,99.0,99.0,11680.184,131070.0,131070.0
2018-11-01,3.687,41.0,41.0,9071.227,101793.0,101793.0
2018-12-01,9.545,105.0,105.0,7981.814,89568.0,89568.0
2019-01-01,0.477,6.0,6.0,13047.177,143167.0,143167.0
2019-02-01,0.739,6.0,6.0,12427.973,136373.0,136373.0
2019-03-01,1.831,18.0,18.0,13556.398,148755.0,148755.0
2019-04-01,1.275,12.0,12.0,13509.678,148243.0,148243.0
2019-05-01,1.105,12.0,12.0,17622.004,193367.0,193367.0
2019-06-01,1.334,12.0,12.0,18221.82,199950.0,199950.0
2019-07-01,3.107,35.0,35.0,19005.581,208550.0,208550.0
2019-08-01,3.026,35.0,35.0,19451.112,213439.0,213439.0
2019-09-01,0.94,12.0,12.0,18729.959,205526.0,205526.0
2019-10-01,2.121,24.0,24.0,17646.488,193637.0,193637.0
2019-11-01,0.818,12.0,12.0,12735.275,139745.0,139745.0
2019-12-01,1.446,18.0,18.0,13392.316,146955.0,146955.0
2020-01-01,2.378,29.0,29.0,7107.728,76616.0,76616.0
2020-02-01,1.842,18.0,18.0,7024.223,75715.0,75715.0
2020-03-01,0.992,12.0,12.0,8022.813,86479.0,86479.0
2020-04-01,0.999,12.0,12.0,7880.887,84949.0,84949.0
2020-05-01,1.741,18.0,18.0,7945.423,85645.0,85645.0
2020-06-01,1.86,18.0,18.0,9108.351,98181.0,98181.0
2020-07-01,1.594,18.0,18.0,9825.565,105911.0,105911.0
2020-08-01,1.36,12.0,12.0,9901.321,106728.0,106728.0
2020-09-01,1.247,12.0,12.0,8886.363,95787.0,95787.0
2020-10-01,1.656,18.0,18.0,8695.494,93730.0,93730.0
2020-11-01,0.836,12.0,12.0,7186.514,77464.0,77464.0
2020-12-01,1.496,18.0,18.0,6563.317,70747.0,70747.0
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0,13383.011,144576.0,144576.0
2021-04-01,0.0,0.0,0.0,19522.236,210897.0,210897.0
2021-05-01,0.0,0.0,0.0,77392.761,836067.0,836067.0
2021-06-01,0.0,0.0,0.0,32484.52,350927.0,350927.0
2021-07-01,0.0,0.0,0.0,12281.142,132672.0,132672.0
2021-08-01,0.0,0.0,0.0,8068.144,87160.0,87160.0
2021-09-01,0.0,0.0,0.0,14821.648,160117.0,160117.0
2021-10-01,0.0,0.0,0.0,33146.602,358080.0,358080.0
2021-11-01,0.0,0.0,0.0,157.861,1706.0,1706.0
2021-12-01,0.0,0.0,0.0,6640.074,71732.0,71732.0
2022-01-01,18.426,200.0,200.0,6032.692,65274.0,65274.0
2022-02-01,16.678,182.0,182.0,5460.466,59083.0,59083.0
2022-03-01,9.99,106.0,106.0,3270.808,35390.0,35390.0
2022-04-01,66.525,717.0,717.0,21780.738,235668.0,235668.0
2022-05-01,150.176,1623.0,1623.0,49168.521,532005.0,532005.0
2022-06-01,140.635,1523.0,1523.0,46044.565,498204.0,498204.0
2022-07-01,203.903,2205.0,2205.0,66758.871,722333.0,722333.0
2022-08-01,203.926,2205.0,2205.0,66766.432,722415.0,722415.0
2022-09-01,138.584,1499.0,1499.0,45373.061,490938.0,490938.0
2022-10-01,97.167,1053.0,1053.0,31813.156,344220.0,344220.0
2022-11-01,156.009,1688.0,1688.0,51078.163,552667.0,552667.0
2022-12-01,41.907,453.0,453.0,13720.601,148457.0,148457.0
2023-01-01,99.877,1076.0,1076.0,31611.223,340941.0,340941.0
2023-02-01,35.597,382.0,382.0,11266.588,121516.0,121516.0
2023-03-01,259.901,2805.0,2805.0,82258.717,887199.0,887199.0
2023-04-01,237.553,2564.0,2564.0,75185.801,810914.0,810914.0
2023-05-01,73.788,794.0,794.0,23353.855,251882.0,251882.0
2023-06-01,59.266,641.0,641.0,18757.819,202312.0,202312.0
2023-07-01,94.5,1017.0,1017.0,29909.268,322586.0,322586.0
2023-08-01,176.614,1905.0,1905.0,55898.307,602889.0,602889.0
2023-09-01,82.156,888.0,888.0,26002.357,280448.0,280448.0
2023-10-01,13.344,141.0,141.0,4223.319,45551.0,45551.0
2023-11-01,68.633,741.0,741.0,21722.242,234284.0,234284.0
2023-12-01,6.886,76.0,76.0,2179.391,23506.0,23506.0
2024-01-01,14.998,162.0,162.0,10081.983,109035.0,109035.0
2024-02-01,32.864,358.0,358.0,22092.221,238925.0,238925.0
2024-03-01,3.179,35.0,35.0,2137.228,23114.0,23114.0
2024-04-01,24.676,265.0,265.0,16587.929,179396.0,179396.0
2024-05-01,143.373,1552.0,1552.0,96379.294,1042329.0,1042329.0
2024-06-01,108.286,1171.0,1171.0,72792.717,787244.0,787244.0
2024-07-01,114.644,1241.0,1241.0,77067.066,833470.0,833470.0
2024-08-01,95.761,1033.0,1033.0,64373.302,696188.0,696188.0
2024-09-01,43.059,467.0,467.0,28945.449,313041.0,313041.0
2024-10-01,55.906,606.0,606.0,37581.633,406441.0,406441.0
2024-11-01,61.749,669.0,669.0,41509.556,448920.0,448920.0
2024-12-01,27.633,300.0,300.0,18575.495,200892.0,200892.0
