measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-05-01,365.558,3233.0,3233.0
2021-06-01,417.72,3694.0,3694.0
2021-07-01,383.852,3395.0,3395.0
2021-08-01,390.774,3456.0,3456.0
2021-09-01,357.833,3165.0,3165.0
2021-10-01,224.774,1988.0,1988.0
2021-11-01,180.833,1599.0,1599.0
2021-12-01,146.656,1297.0,1297.0
2022-01-01,198.117,676.0,676.0
2022-02-01,222.622,760.0,760.0
2022-03-01,305.719,1043.0,1043.0
2022-04-01,329.496,1124.0,1124.0
2022-05-01,421.891,1439.0,1439.0
2022-06-01,492.979,1682.0,1682.0
2022-07-01,456.376,1557.0,1557.0
2022-08-01,442.595,1510.0,1510.0
2022-09-01,384.546,1312.0,1312.0
2022-10-01,342.111,1167.0,1167.0
2022-11-01,221.084,754.0,754.0
2022-12-01,124.464,425.0,425.0
2023-01-01,86.0,293.0,293.0
2023-02-01,246.0,839.0,839.0
2023-03-01,290.0,989.0,989.0
2023-04-01,361.0,1232.0,1232.0
2023-05-01,462.0,1576.0,1576.0
2023-06-01,467.0,1593.0,1593.0
2023-07-01,477.0,1628.0,1628.0
2023-08-01,504.0,1720.0,1720.0
2023-09-01,339.0,1157.0,1157.0
2023-10-01,293.0,1000.0,1000.0
2023-11-01,224.0,764.0,764.0
2023-12-01,119.0,406.0,406.0
2024-01-01,104.0,355.0,355.0
2024-02-01,337.0,1150.0,1150.0
2024-03-01,375.0,1280.0,1280.0
2024-04-01,405.0,1382.0,1382.0
2024-05-01,494.0,1686.0,1686.0
2024-06-01,449.0,1532.0,1532.0
2024-07-01,485.0,1655.0,1655.0
2024-08-01,469.0,1600.0,1600.0
2024-09-01,416.0,1419.0,1419.0
2024-10-01,368.0,1256.0,1256.0
2024-11-01,144.0,491.0,491.0
2024-12-01,137.0,467.0,467.0
