measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2016-04-01,2118.944,23581.0,23581.0
2016-05-01,2239.329,24920.0,24920.0
2016-06-01,1846.772,20552.0,20552.0
2016-07-01,2100.494,23375.0,23375.0
2016-08-01,2058.019,22903.0,22903.0
2016-09-01,1919.172,21357.0,21357.0
2016-10-01,1796.957,19997.0,19997.0
2016-11-01,2007.459,22340.0,22340.0
2016-12-01,2024.131,22525.0,22525.0
2017-01-01,2208.114,23609.0,23609.0
2017-02-01,1976.143,21129.0,21129.0
2017-03-01,2157.047,23063.0,23063.0
2017-04-01,2036.981,21780.0,21780.0
2017-05-01,2365.188,25289.0,25289.0
2017-06-01,2211.49,23646.0,23646.0
2017-07-01,2040.796,21821.0,21821.0
2017-08-01,2137.182,22851.0,22851.0
2017-09-01,1961.305,20971.0,20971.0
2017-10-01,2187.618,23390.0,23390.0
2017-11-01,2038.791,21799.0,21799.0
2017-12-01,2053.345,21955.0,21955.0
2018-01-01,2287.375,25532.0,25532.0
2018-02-01,2048.924,22870.0,22870.0
2018-03-01,2052.838,22914.0,22914.0
2018-04-01,2127.269,23745.0,23745.0
2018-05-01,2291.965,25583.0,25583.0
2018-06-01,2052.399,22909.0,22909.0
2018-07-01,2171.468,24238.0,24238.0
2018-08-01,2135.576,23838.0,23838.0
2018-09-01,1835.464,20488.0,20488.0
2018-10-01,2264.885,25281.0,25281.0
2018-11-01,2194.703,24498.0,24498.0
2018-12-01,2329.134,25998.0,25998.0
2019-01-01,2369.494,26157.0,26157.0
2019-02-01,2132.148,23537.0,23537.0
2019-03-01,2422.771,26745.0,26745.0
2019-04-01,2241.966,24749.0,24749.0
2019-05-01,2377.926,26250.0,26250.0
2019-06-01,2195.712,24238.0,24238.0
2019-07-01,2206.127,24353.0,24353.0
2019-08-01,2149.033,23723.0,23723.0
2019-09-01,2019.843,22297.0,22297.0
2019-10-01,2096.649,23145.0,23145.0
2019-11-01,2064.519,22790.0,22790.0
2019-12-01,2290.812,25288.0,25288.0
2020-01-01,3024.728,31344.0,31344.0
2020-02-01,2804.427,29061.0,29061.0
2020-03-01,2989.913,30983.0,30983.0
2020-04-01,2806.923,29087.0,29087.0
2020-05-01,2759.777,28599.0,28599.0
2020-06-01,2541.427,26336.0,26336.0
2020-07-01,2320.625,24048.0,24048.0
2020-08-01,2473.775,25635.0,25635.0
2020-09-01,2275.769,23583.0,23583.0
2020-10-01,2695.232,27930.0,27930.0
2020-11-01,2629.709,27251.0,27251.0
2020-12-01,2892.695,29976.0,29976.0
2021-01-01,2775.582,30966.0,30966.0
2021-02-01,2418.644,26984.0,26984.0
2021-03-01,2530.856,28236.0,28236.0
2021-04-01,2373.493,26480.0,26480.0
2021-05-01,2477.889,27645.0,27645.0
2021-06-01,2228.826,24866.0,24866.0
2021-07-01,2277.713,25411.0,25411.0
2021-08-01,2088.961,23306.0,23306.0
2021-09-01,2173.871,24253.0,24253.0
2021-10-01,2077.974,23183.0,23183.0
2021-11-01,1494.969,16679.0,16679.0
2021-12-01,2340.222,26109.0,26109.0
2022-01-01,2252.604,25109.0,25109.0
2022-02-01,2442.99,27231.0,27231.0
2022-03-01,2550.146,28425.0,28425.0
2022-04-01,2338.569,26067.0,26067.0
2022-05-01,2380.531,26535.0,26535.0
2022-06-01,2176.531,24261.0,24261.0
2022-07-01,1839.135,20500.0,20500.0
2022-08-01,1754.683,19559.0,19559.0
2022-09-01,2217.762,24720.0,24720.0
2022-10-01,2347.421,26166.0,26166.0
2022-11-01,2511.359,27993.0,27993.0
2022-12-01,1748.269,19487.0,19487.0
2023-01-01,2164.127,25667.0,25667.0
2023-02-01,1806.562,21426.0,21426.0
2023-03-01,2079.917,24668.0,24668.0
2023-04-01,1947.355,23096.0,23096.0
2023-05-01,2051.175,24327.0,24327.0
2023-06-01,2043.822,24240.0,24240.0
2023-07-01,2003.854,23766.0,23766.0
2023-08-01,1886.479,22374.0,22374.0
2023-09-01,1631.662,19352.0,19352.0
2023-10-01,1811.065,21480.0,21480.0
2023-11-01,1785.966,21182.0,21182.0
2023-12-01,1771.016,21005.0,21005.0
2024-01-01,2463.041,27732.0,27732.0
2024-02-01,2442.094,27496.0,27496.0
2024-03-01,2578.188,29028.0,29028.0
2024-04-01,2339.441,26340.0,26340.0
2024-05-01,2459.85,27696.0,27696.0
2024-06-01,2365.069,26628.0,26628.0
2024-07-01,2402.229,27047.0,27047.0
2024-08-01,2459.177,27688.0,27688.0
2024-09-01,2155.663,24271.0,24271.0
2024-10-01,2404.392,27071.0,27071.0
2024-11-01,2234.826,25162.0,25162.0
2024-12-01,1934.03,21775.0,21775.0
