measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,737.0,7547.62,7547.62
2003-02-01,962.0,9851.84,9851.84
2003-03-01,981.0,10046.42,10046.42
2003-04-01,1371.0,14040.41,14040.41
2003-05-01,1390.0,14234.99,14234.99
2003-06-01,1287.0,13180.17,13180.17
2003-07-01,1385.0,14183.79,14183.79
2003-08-01,1220.0,12494.02,12494.02
2003-09-01,1240.0,12698.84,12698.84
2003-10-01,1063.0,10886.18,10886.18
2003-11-01,943.0,9657.26,9657.26
2003-12-01,496.0,5079.54,5079.54
2004-01-01,376.06800000000004,3768.95,3768.95
2004-02-01,559.124,5603.54,5603.54
2004-03-01,763.841,7655.21,7655.21
2004-04-01,1225.2430000000002,12279.39,12279.39
2004-05-01,1354.342,13573.22,13573.22
2004-06-01,1154.6670000000001,11572.07,11572.07
2004-07-01,952.421,9545.16,9545.16
2004-08-01,689.99,6915.08,6915.08
2004-09-01,417.581,4185.0,4185.0
2004-10-01,221.592,2220.8,2220.8
2004-11-01,598.3870000000001,5997.03,5997.03
2004-12-01,880.745,8826.83,8826.83
2005-01-01,910.645,9105.54,9105.54
2005-02-01,834.3910000000001,8343.08,8343.08
2005-03-01,869.456,8693.7,8693.7
2005-04-01,868.8290000000001,8687.42,8687.42
2005-05-01,1225.4080000000001,12252.86,12252.86
2005-06-01,1142.545,11424.3,11424.3
2005-07-01,1062.076,10619.7,10619.7
2005-08-01,881.375,8812.87,8812.87
2005-09-01,698.551,6984.81,6984.81
2005-10-01,753.874,7537.99,7537.99
2005-11-01,812.39,8123.09,8123.09
2005-12-01,909.4580000000001,9093.68,9093.68
2006-01-01,843.7030000000001,8369.0,8369.0
2006-02-01,740.214,7342.0,7342.0
