measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,188.159,1828.0,1828.0
2011-06-01,169.878,1651.0,1651.0
2011-07-01,187.629,1823.0,1823.0
2011-08-01,186.942,1816.0,1816.0
2011-09-01,193.427,1879.0,1879.0
2011-10-01,399.384,3880.0,3880.0
2011-11-01,445.064,4324.0,4324.0
2011-12-01,366.517,3561.0,3561.0
2012-01-01,349.566,3326.0,3326.0
2012-02-01,344.826,3281.0,3281.0
2012-03-01,317.948,3026.0,3026.0
2012-04-01,336.493,3202.0,3202.0
2012-05-01,189.689,1805.0,1805.0
2012-06-01,223.078,2123.0,2123.0
2012-07-01,203.866,1940.0,1940.0
2012-08-01,180.638,1719.0,1719.0
2012-09-01,248.32,2363.0,2363.0
2012-10-01,326.836,3110.0,3110.0
2012-11-01,260.351,2478.0,2478.0
2012-12-01,445.389,4238.0,4238.0
2013-01-01,392.544,3745.0,3745.0
2013-02-01,298.332,2846.0,2846.0
2013-03-01,333.518,3182.0,3182.0
2013-04-01,304.875,2909.0,2909.0
2013-05-01,232.38,2217.0,2217.0
2013-06-01,247.38,2360.0,2360.0
2013-07-01,179.34,1711.0,1711.0
2013-08-01,192.948,1841.0,1841.0
2013-09-01,215.535,2056.0,2056.0
2013-10-01,302.404,2885.0,2885.0
2013-11-01,380.189,3627.0,3627.0
2013-12-01,397.555,3793.0,3793.0
2014-01-01,293.748,2794.0,2794.0
2014-02-01,228.791,2176.0,2176.0
2014-03-01,244.324,2324.0,2324.0
2014-04-01,220.122,2093.0,2093.0
2014-05-01,176.991,1683.0,1683.0
2014-06-01,111.724,1062.0,1062.0
2014-07-01,123.29,1172.0,1172.0
2014-08-01,110.821,1054.0,1054.0
2014-09-01,132.6,1261.0,1261.0
2014-10-01,228.53,2173.0,2173.0
2014-11-01,223.78,2128.0,2128.0
2014-12-01,166.279,1581.0,1581.0
2015-01-01,412.845,3847.0,3847.0
2015-02-01,261.836,2440.0,2440.0
2015-03-01,348.755,3250.0,3250.0
2015-04-01,352.307,3283.0,3283.0
2015-05-01,258.483,2409.0,2409.0
2015-06-01,260.758,2430.0,2430.0
2015-07-01,176.513,1645.0,1645.0
2015-08-01,171.724,1600.0,1600.0
2015-09-01,212.43,1980.0,1980.0
2015-10-01,423.223,3944.0,3944.0
2015-11-01,391.855,3652.0,3652.0
2015-12-01,333.271,3106.0,3106.0
2016-01-01,349.69,3228.0,3228.0
2016-02-01,442.274,4083.0,4083.0
2016-03-01,406.169,3750.0,3750.0
2016-04-01,310.484,2866.0,2866.0
2016-05-01,312.08,2881.0,2881.0
2016-06-01,281.891,2602.0,2602.0
2016-07-01,252.359,2330.0,2330.0
2016-08-01,250.951,2317.0,2317.0
2016-09-01,277.29,2560.0,2560.0
2016-10-01,341.706,3155.0,3155.0
2016-11-01,334.711,3090.0,3090.0
2016-12-01,410.395,3789.0,3789.0
2017-01-01,370.775,3416.0,3416.0
2017-02-01,419.588,3866.0,3866.0
2017-03-01,423.915,3906.0,3906.0
2017-04-01,309.212,2849.0,2849.0
2017-05-01,305.957,2819.0,2819.0
2017-06-01,278.382,2565.0,2565.0
2017-07-01,180.202,1660.0,1660.0
2017-08-01,229.256,2112.0,2112.0
2017-09-01,240.227,2213.0,2213.0
2017-10-01,359.635,3313.0,3313.0
2017-11-01,433.147,3991.0,3991.0
2017-12-01,438.704,4042.0,4042.0
2018-01-01,463.46,4219.0,4219.0
2018-02-01,322.542,2936.0,2936.0
2018-03-01,496.206,4517.0,4517.0
2018-04-01,428.244,3899.0,3899.0
2018-05-01,260.976,2376.0,2376.0
2018-06-01,250.742,2283.0,2283.0
2018-07-01,209.484,1907.0,1907.0
2018-08-01,206.126,1877.0,1877.0
2018-09-01,213.802,1946.0,1946.0
2018-10-01,391.304,3562.0,3562.0
2018-11-01,430.642,3921.0,3921.0
2018-12-01,304.472,2772.0,2772.0
2019-01-01,387.398,3450.0,3450.0
2019-02-01,418.235,3724.0,3724.0
2019-03-01,429.251,3822.0,3822.0
2019-04-01,397.295,3538.0,3538.0
2019-05-01,254.333,2265.0,2265.0
2019-06-01,233.645,2081.0,2081.0
2019-07-01,182.045,1621.0,1621.0
2019-08-01,173.267,1543.0,1543.0
2019-09-01,252.752,2251.0,2251.0
2019-10-01,323.807,2884.0,2884.0
2019-11-01,401.773,3578.0,3578.0
2019-12-01,447.199,3982.0,3982.0
2020-01-01,277.152,2430.0,2430.0
2020-02-01,295.358,2589.0,2589.0
2020-03-01,372.147,3263.0,3263.0
2020-04-01,427.596,3749.0,3749.0
2020-05-01,354.772,3110.0,3110.0
2020-06-01,195.734,1716.0,1716.0
2020-07-01,205.799,1804.0,1804.0
2020-08-01,231.53,2030.0,2030.0
2020-09-01,259.634,2276.0,2276.0
2020-10-01,276.226,2422.0,2422.0
2020-11-01,457.695,4013.0,4013.0
2020-12-01,420.357,3685.0,3685.0
2021-01-01,249.834,2210.0,2210.0
2021-02-01,304.722,2695.0,2695.0
2021-03-01,415.243,3672.0,3672.0
2021-04-01,331.667,2933.0,2933.0
2021-05-01,352.689,3119.0,3119.0
2021-06-01,239.937,2122.0,2122.0
2021-07-01,222.606,1969.0,1969.0
2021-08-01,195.277,1727.0,1727.0
2021-09-01,270.368,2391.0,2391.0
2021-10-01,360.457,3188.0,3188.0
2021-11-01,373.891,3307.0,3307.0
2021-12-01,320.309,2833.0,2833.0
2022-01-01,255.73,873.0,873.0
2022-02-01,289.443,988.0,988.0
2022-03-01,428.609,1462.0,1462.0
2022-04-01,418.802,1429.0,1429.0
2022-05-01,299.455,1022.0,1022.0
2022-06-01,304.256,1038.0,1038.0
2022-07-01,246.23,840.0,840.0
2022-08-01,165.677,565.0,565.0
2022-09-01,287.732,982.0,982.0
2022-10-01,338.352,1154.0,1154.0
2022-11-01,435.939,1487.0,1487.0
2022-12-01,276.775,944.0,944.0
2023-01-01,354.0,1208.0,1208.0
2023-02-01,336.0,1146.0,1146.0
2023-03-01,392.0,1338.0,1338.0
2023-04-01,176.0,601.0,601.0
2023-05-01,369.0,1259.0,1259.0
2023-06-01,177.0,604.0,604.0
2023-07-01,81.0,276.0,276.0
2023-08-01,139.0,474.0,474.0
2023-09-01,249.0,850.0,850.0
2023-10-01,225.0,768.0,768.0
2023-11-01,335.0,1143.0,1143.0
2023-12-01,237.0,809.0,809.0
2024-01-01,199.0,679.0,679.0
2024-02-01,204.0,696.0,696.0
2024-03-01,83.0,283.0,283.0
2024-04-01,120.0,409.0,409.0
2024-05-01,106.0,362.0,362.0
2024-06-01,5.0,17.0,17.0
2024-07-01,71.0,242.0,242.0
2024-08-01,42.0,143.0,143.0
2024-09-01,142.0,485.0,485.0
2024-10-01,174.0,594.0,594.0
2024-11-01,174.0,594.0,594.0
2024-12-01,200.0,682.0,682.0
