measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2007-01-01,569.551,5629.0,5629.0
2007-02-01,400.363,3957.0,3957.0
2007-03-01,553.791,5474.0,5474.0
2007-04-01,495.18,4894.0,4894.0
2007-05-01,537.3870000000001,5312.0,5312.0
2007-06-01,335.865,3320.0,3320.0
2007-07-01,257.961,2550.0,2550.0
2007-08-01,201.77,1994.0,1994.0
2007-09-01,460.509,4552.0,4552.0
2007-10-01,474.422,4689.0,4689.0
2007-11-01,442.846,4377.0,4377.0
2007-12-01,368.35400000000004,3641.0,3641.0
2008-01-01,531.589,5238.0,5238.0
2008-02-01,431.43600000000004,4251.0,4251.0
2008-03-01,448.324,4418.0,4418.0
2008-04-01,587.779,5792.0,5792.0
2008-05-01,539.2420000000001,5314.0,5314.0
2008-06-01,340.88100000000003,3359.0,3359.0
2008-07-01,303.672,2992.0,2992.0
2008-08-01,334.38800000000003,3295.0,3295.0
2008-09-01,474.613,4677.0,4677.0
2008-10-01,538.59,5307.0,5307.0
2008-11-01,615.034,6061.0,6061.0
2008-12-01,797.452,7858.0,7858.0
2009-01-01,559.125,5457.0,5457.0
2009-02-01,564.395,5508.0,5508.0
2009-03-01,615.432,6007.0,6007.0
2009-04-01,619.0830000000001,6042.0,6042.0
2009-05-01,545.212,5321.0,5321.0
2009-06-01,331.007,3231.0,3231.0
2009-07-01,297.47700000000003,2903.0,2903.0
2009-08-01,353.401,3449.0,3449.0
2009-09-01,288.775,2818.0,2818.0
2009-10-01,462.795,4517.0,4517.0
2009-11-01,454.40900000000005,4435.0,4435.0
2009-12-01,507.889,4957.0,4957.0
2010-01-01,461.242,4500.0,4500.0
2010-02-01,287.466,2805.0,2805.0
2010-03-01,470.285,4588.0,4588.0
2010-04-01,505.261,4929.0,4929.0
2010-05-01,461.06100000000004,4498.0,4498.0
2010-06-01,308.005,3005.0,3005.0
2010-07-01,280.945,2741.0,2741.0
2010-08-01,344.449,3360.0,3360.0
2010-09-01,360.298,3515.0,3515.0
2010-10-01,452.677,4416.0,4416.0
2010-11-01,529.2950000000001,5164.0,5164.0
2010-12-01,480.016,4683.0,4683.0
2011-01-01,426.597,4145.0,4145.0
2011-02-01,629.198,6113.0,6113.0
2011-03-01,488.272,4744.0,4744.0
2011-04-01,576.49,5601.0,5601.0
2011-05-01,633.929,6159.0,6159.0
2011-06-01,431.676,4194.0,4194.0
2011-07-01,265.054,2575.0,2575.0
2011-08-01,242.583,2357.0,2357.0
2011-09-01,319.6,3105.0,3105.0
2011-10-01,649.527,6311.0,6311.0
2011-11-01,715.337,6950.0,6950.0
2011-12-01,649.737,6313.0,6313.0
2012-01-01,628.502,5981.0,5981.0
2012-02-01,456.958,4348.0,4348.0
2012-03-01,539.059,5130.0,5130.0
2012-04-01,589.933,5614.0,5614.0
2012-05-01,574.75,5469.0,5469.0
2012-06-01,448.212,4265.0,4265.0
2012-07-01,294.08,2798.0,2798.0
2012-08-01,312.786,2976.0,2976.0
2012-09-01,384.405,3658.0,3658.0
2012-10-01,615.024,5853.0,5853.0
2012-11-01,573.107,5454.0,5454.0
2012-12-01,477.184,4541.0,4541.0
2013-01-01,538.266,5136.0,5136.0
2013-02-01,411.742,3928.0,3928.0
2013-03-01,439.678,4195.0,4195.0
2013-04-01,477.07,4552.0,4552.0
2013-05-01,467.236,4458.0,4458.0
2013-06-01,331.562,3163.0,3163.0
2013-07-01,303.475,2895.0,2895.0
2013-08-01,222.508,2123.0,2123.0
2013-09-01,361.89,3453.0,3453.0
2013-10-01,413.21,3942.0,3942.0
2013-11-01,554.136,5287.0,5287.0
2013-12-01,405.227,3866.0,3866.0
2014-01-01,674.965,6419.0,6419.0
2014-02-01,559.075,5317.0,5317.0
2014-03-01,589.813,5609.0,5609.0
2014-04-01,616.602,5864.0,5864.0
2014-05-01,469.871,4468.0,4468.0
2014-06-01,381.252,3626.0,3626.0
2014-07-01,382.815,3641.0,3641.0
2014-08-01,182.492,1735.0,1735.0
2014-09-01,394.446,3751.0,3751.0
2014-10-01,527.157,5013.0,5013.0
2014-11-01,660.412,6281.0,6281.0
2014-12-01,519.1,4937.0,4937.0
2015-01-01,516.944,4817.0,4817.0
2015-02-01,471.429,4393.0,4393.0
2015-03-01,515.343,4802.0,4802.0
2015-04-01,534.841,4984.0,4984.0
2015-05-01,491.116,4577.0,4577.0
2015-06-01,274.447,2558.0,2558.0
2015-07-01,243.27,2267.0,2267.0
2015-08-01,322.929,3009.0,3009.0
2015-09-01,365.421,3405.0,3405.0
2015-10-01,493.179,4596.0,4596.0
2015-11-01,600.071,5592.0,5592.0
2015-12-01,494.01,4604.0,4604.0
2016-01-01,440.464,4066.0,4066.0
2016-02-01,474.464,4380.0,4380.0
2016-03-01,453.555,4187.0,4187.0
2016-04-01,573.236,5292.0,5292.0
2016-05-01,349.629,3228.0,3228.0
