measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2010-09-01,0.0,0.0,0.0,346.108,3686.0,3686.0
2010-10-01,0.0,0.0,0.0,425.738,4534.0,4534.0
2010-11-01,0.0,0.0,0.0,450.46200000000005,4797.0,4797.0
2010-12-01,1.1640000000000001,12.0,12.0,838.244,8927.0,8927.0
2011-01-01,12.584,105.0,105.0,505.829,4104.0,4104.0
2011-02-01,6.48,50.0,50.0,355.587,2884.0,2884.0
2011-03-01,8.183,68.0,68.0,570.716,4629.0,4629.0
2011-04-01,10.465,87.0,87.0,442.679,3590.0,3590.0
2011-05-01,9.353,74.0,74.0,372.891,3024.0,3024.0
2011-06-01,10.178,81.0,81.0,345.606,2803.0,2803.0
2011-07-01,10.622,87.0,87.0,706.226,5728.0,5728.0
2011-08-01,5.845,50.0,50.0,488.122,3959.0,3959.0
2011-09-01,5.175,43.0,43.0,254.187,2062.0,2062.0
2011-10-01,7.731,62.0,62.0,274.01,2222.0,2222.0
2011-11-01,9.444,74.0,74.0,470.517,3816.0,3816.0
2011-12-01,9.431,74.0,74.0,689.139,5589.0,5589.0
2012-01-01,15.49,161.0,161.0,1210.809,12370.0,12370.0
2012-02-01,20.747,211.0,211.0,1238.835,12656.0,12656.0
2012-03-01,19.384,198.0,198.0,1329.719,13584.0,13584.0
2012-04-01,13.848,143.0,143.0,897.638,9170.0,9170.0
2012-05-01,19.295,198.0,198.0,1259.169,12863.0,12863.0
2012-06-01,20.747,211.0,211.0,1242.859,12697.0,12697.0
2012-07-01,23.856,242.0,242.0,1575.624,16097.0,16097.0
2012-08-01,12.707,130.0,130.0,1039.336,10617.0,10617.0
2012-09-01,15.278,155.0,155.0,780.011,7968.0,7968.0
2012-10-01,18.28,186.0,186.0,943.383,9637.0,9637.0
2012-11-01,16.903,174.0,174.0,769.686,7863.0,7863.0
2012-12-01,15.881,161.0,161.0,746.515,7627.0,7627.0
2013-01-01,16.731,156.0,156.0,878.409,8850.0,8850.0
2013-02-01,10.124,102.0,102.0,778.924,7848.0,7848.0
2013-03-01,14.105,144.0,144.0,532.809,5368.0,5368.0
2013-04-01,11.473,114.0,114.0,534.159,5382.0,5382.0
2013-05-01,16.433,168.0,168.0,711.998,7174.0,7174.0
2013-06-01,16.546,168.0,168.0,651.444,6564.0,6564.0
2013-07-01,11.113,114.0,114.0,1027.119,10348.0,10348.0
2013-08-01,15.112,150.0,150.0,1023.194,10309.0,10309.0
2013-09-01,12.805,132.0,132.0,627.7,6324.0,6324.0
2013-10-01,13.404,138.0,138.0,762.836,7686.0,7686.0
2013-11-01,11.747,120.0,120.0,728.931,7344.0,7344.0
2013-12-01,17.155,174.0,174.0,753.729,7594.0,7594.0
2014-01-01,10.597,102.0,102.0,729.96,7411.0,7411.0
2014-02-01,10.047,102.0,102.0,581.042,5901.0,5901.0
2014-03-01,5.855,60.0,60.0,567.538,5763.0,5763.0
2014-04-01,8.575,90.0,90.0,392.694,3988.0,3988.0
2014-05-01,8.507,84.0,84.0,466.564,4738.0,4738.0
2014-06-01,7.389,78.0,78.0,382.002,3879.0,3879.0
2014-07-01,7.554,78.0,78.0,427.135,4338.0,4338.0
2014-08-01,6.829,72.0,72.0,464.626,4719.0,4719.0
2014-09-01,5.314,54.0,54.0,338.066,3433.0,3433.0
2014-10-01,6.111,60.0,60.0,504.09,5119.0,5119.0
2014-11-01,9.317,96.0,96.0,674.48,6849.0,6849.0
2014-12-01,6.667,66.0,66.0,565.041,5739.0,5739.0
2015-01-01,5.27,66.0,66.0,193.592,1957.0,1957.0
2015-02-01,8.762,90.0,90.0,226.887,2294.0,2294.0
2015-03-01,5.4,54.0,54.0,221.43,2239.0,2239.0
2015-04-01,3.645,36.0,36.0,162.303,1641.0,1641.0
2015-05-01,5.975,60.0,60.0,148.037,1496.0,1496.0
2015-06-01,7.799,78.0,78.0,161.055,1628.0,1628.0
2015-07-01,4.318,42.0,42.0,180.483,1825.0,1825.0
2015-08-01,4.273,42.0,42.0,178.594,1805.0,1805.0
2015-09-01,3.796,36.0,36.0,141.036,1426.0,1426.0
2015-10-01,3.735,36.0,36.0,153.423,1551.0,1551.0
2015-11-01,3.235,30.0,30.0,193.436,1955.0,1955.0
2015-12-01,4.325,42.0,42.0,239.191,2418.0,2418.0
2016-01-01,21.967,216.0,216.0,1040.647,10282.0,10282.0
2016-02-01,17.763,174.0,174.0,930.669,9194.0,9194.0
2016-03-01,19.574,192.0,192.0,1101.364,10881.0,10881.0
2016-04-01,19.832,198.0,198.0,667.765,6597.0,6597.0
2016-05-01,19.877,198.0,198.0,1046.894,10343.0,10343.0
2016-06-01,15.342,150.0,150.0,1107.918,10946.0,10946.0
2016-07-01,19.205,192.0,192.0,1168.299,11542.0,11542.0
2016-08-01,14.059,138.0,138.0,1191.679,11773.0,11773.0
2016-09-01,12.3,120.0,120.0,899.352,8885.0,8885.0
2016-10-01,10.663,108.0,108.0,920.635,9095.0,9095.0
2016-11-01,14.675,144.0,144.0,1107.662,10944.0,10944.0
2016-12-01,18.8,186.0,186.0,1078.059,10651.0,10651.0
2017-01-01,7.804,78.0,78.0,374.673,4387.0,4387.0
2017-02-01,6.241,72.0,72.0,340.431,3987.0,3987.0
2017-03-01,4.593,54.0,54.0,415.549,4866.0,4866.0
2017-04-01,10.566,126.0,126.0,298.204,3492.0,3492.0
2017-05-01,10.752,126.0,126.0,222.85,2610.0,2610.0
2017-06-01,10.019,120.0,120.0,343.392,4022.0,4022.0
2017-07-01,5.988,72.0,72.0,421.776,4939.0,4939.0
2017-08-01,5.998,72.0,72.0,386.715,4529.0,4529.0
2017-09-01,6.46,78.0,78.0,380.54,4456.0,4456.0
2017-10-01,10.672,126.0,126.0,368.344,4314.0,4314.0
2017-11-01,12.736,150.0,150.0,386.847,4530.0,4530.0
2017-12-01,9.617,114.0,114.0,515.233,6033.0,6033.0
2018-01-01,15.648,156.0,156.0,582.468,5739.0,5739.0
2018-02-01,9.223,90.0,90.0,490.597,4834.0,4834.0
2018-03-01,14.195,138.0,138.0,546.393,5384.0,5384.0
2018-04-01,7.965,78.0,78.0,530.569,5228.0,5228.0
2018-05-01,15.973,156.0,156.0,698.555,6883.0,6883.0
2018-06-01,12.446,120.0,120.0,707.748,6974.0,6974.0
2018-07-01,10.068,102.0,102.0,778.56,7671.0,7671.0
2018-08-01,13.785,138.0,138.0,725.123,7145.0,7145.0
2018-09-01,14.041,138.0,138.0,577.11,5687.0,5687.0
2018-10-01,12.236,120.0,120.0,558.108,5499.0,5499.0
2018-11-01,12.033,120.0,120.0,617.38,6083.0,6083.0
2018-12-01,9.143,90.0,90.0,630.633,6214.0,6214.0
2019-01-01,11.87,116.0,116.0,489.364,4664.0,4664.0
2019-02-01,9.63,93.0,93.0,461.915,4402.0,4402.0
2019-03-01,17.732,168.0,168.0,479.401,4568.0,4568.0
2019-04-01,8.781,81.0,81.0,375.811,3581.0,3581.0
2019-05-01,12.561,122.0,122.0,414.156,3947.0,3947.0
2019-06-01,20.134,191.0,191.0,448.878,4277.0,4277.0
2019-07-01,9.231,87.0,87.0,522.703,4981.0,4981.0
2019-08-01,9.243,87.0,87.0,551.379,5254.0,5254.0
2019-09-01,12.047,116.0,116.0,511.587,4875.0,4875.0
2019-10-01,12.591,122.0,122.0,513.987,4898.0,4898.0
2019-11-01,10.579,99.0,99.0,521.179,4966.0,4966.0
2019-12-01,8.025,75.0,75.0,564.216,5377.0,5377.0
2020-01-01,24.373,6.0,6.0,25.804,4.0,4.0
2020-02-01,9.046,0.0,0.0,23.299,4.0,4.0
2020-03-01,18.944,6.0,6.0,21.854,4.0,4.0
2020-04-01,9.804,0.0,0.0,21.33,3.0,3.0
2020-05-01,14.515,0.0,0.0,22.075,4.0,4.0
2020-06-01,22.983,6.0,6.0,25.391,4.0,4.0
2020-07-01,16.022,0.0,0.0,27.236,4.0,4.0
2020-08-01,20.074,6.0,6.0,24.139,4.0,4.0
2020-09-01,11.194,0.0,0.0,20.032,3.0,3.0
2020-10-01,15.13,0.0,0.0,20.257,3.0,3.0
2020-11-01,27.579,6.0,6.0,16.667,3.0,3.0
2020-12-01,17.738,6.0,6.0,23.514,4.0,4.0
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0
