measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-03-01,1102.352,3761.0,3761.0
2022-04-01,1171.923,3999.0,3999.0
2022-05-01,1636.296,5583.0,5583.0
2022-06-01,1836.781,6267.0,6267.0
2022-07-01,2008.522,6853.0,6853.0
2022-08-01,1713.786,5847.0,5847.0
2022-09-01,1325.65,4523.0,4523.0
2022-10-01,1082.354,3693.0,3693.0
2022-11-01,615.83,2101.0,2101.0
2022-12-01,313.506,1070.0,1070.0
2023-01-01,355.0,1211.0,1211.0
2023-02-01,1090.0,3719.0,3719.0
2023-03-01,1218.0,4156.0,4156.0
2023-04-01,1541.0,5258.0,5258.0
2023-05-01,2110.0,7199.0,7199.0
2023-06-01,2077.0,7087.0,7087.0
2023-07-01,2170.0,7404.0,7404.0
2023-08-01,2072.0,7070.0,7070.0
2023-09-01,1319.0,4500.0,4500.0
2023-10-01,642.0,2191.0,2191.0
2023-11-01,538.0,1836.0,1836.0
2023-12-01,281.0,959.0,959.0
2024-01-01,302.0,1030.0,1030.0
2024-02-01,743.0,2535.0,2535.0
2024-03-01,889.0,3033.0,3033.0
2024-04-01,1355.0,4623.0,4623.0
2024-05-01,1834.0,6258.0,6258.0
2024-06-01,1748.0,5964.0,5964.0
2024-07-01,1831.0,6247.0,6247.0
2024-08-01,1705.0,5817.0,5817.0
2024-09-01,1755.0,5988.0,5988.0
2024-10-01,1581.0,5394.0,5394.0
2024-11-01,553.0,1887.0,1887.0
2024-12-01,536.0,1829.0,1829.0
