measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2013-01-01,440.472,4203.0,4203.0
2013-02-01,551.25,5259.0,5259.0
2013-03-01,649.257,6195.0,6195.0
2013-04-01,739.632,7057.0,7057.0
2013-05-01,837.348,7989.0,7989.0
2013-06-01,925.824,8833.0,8833.0
2013-07-01,898.527,8573.0,8573.0
2013-08-01,882.397,8419.0,8419.0
2013-09-01,940.677,8975.0,8975.0
2013-10-01,1308.536,12485.0,12485.0
2013-11-01,866.173,8264.0,8264.0
2013-12-01,832.907,7947.0,7947.0
2014-01-01,631.064,6001.0,6001.0
2014-02-01,635.563,6044.0,6044.0
2014-03-01,902.097,8579.0,8579.0
2014-04-01,943.665,8974.0,8974.0
2014-05-01,1105.957,10518.0,10518.0
2014-06-01,1119.87,10650.0,10650.0
2014-07-01,1031.275,9807.0,9807.0
2014-08-01,909.349,8648.0,8648.0
2014-09-01,959.715,9127.0,9127.0
2014-10-01,870.508,8279.0,8279.0
2014-11-01,679.825,6465.0,6465.0
2014-12-01,460.112,4376.0,4376.0
2015-01-01,421.513,3928.0,3928.0
2015-02-01,593.418,5530.0,5530.0
2015-03-01,804.258,7495.0,7495.0
2015-04-01,984.593,9175.0,9175.0
2015-05-01,993.436,9258.0,9258.0
2015-06-01,1010.594,9418.0,9418.0
2015-07-01,969.167,9032.0,9032.0
2015-08-01,1038.478,9678.0,9678.0
2015-09-01,828.346,7719.0,7719.0
2015-10-01,735.129,6851.0,6851.0
2015-11-01,665.915,6206.0,6206.0
2015-12-01,560.153,5220.0,5220.0
2016-01-01,575.147,5310.0,5310.0
2016-02-01,704.927,6508.0,6508.0
2016-03-01,823.164,7599.0,7599.0
2016-04-01,887.808,8196.0,8196.0
2016-05-01,1086.621,10032.0,10032.0
2016-06-01,1056.367,9752.0,9752.0
2016-07-01,1093.631,10096.0,10096.0
2016-08-01,873.028,8060.0,8060.0
2016-09-01,807.997,7459.0,7459.0
2016-10-01,798.687,7373.0,7373.0
2016-11-01,641.963,5927.0,5927.0
2016-12-01,623.66,5758.0,5758.0
2017-01-01,474.884,4375.0,4375.0
