measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,488.0,4997.61,4997.61
2003-02-01,218.0,2232.54,2232.54
2003-03-01,1059.0,10845.22,10845.22
2003-04-01,1703.0,17440.42,17440.42
2003-05-01,1409.0,14429.57,14429.57
2003-06-01,748.0,7660.27,7660.27
2003-07-01,500.0,5120.5,5120.5
2003-08-01,603.0,6175.32,6175.32
2003-09-01,270.0,2765.07,2765.07
2003-10-01,1108.0,11347.03,11347.03
2003-11-01,1811.0,18546.45,18546.45
2003-12-01,1723.0,17645.24,17645.24
2004-01-01,797.388,7991.42,7991.42
2004-02-01,495.19800000000004,4962.87,4962.87
2004-03-01,1363.585,13665.85,13665.85
2004-04-01,1602.2340000000002,16057.59,16057.59
2004-05-01,1412.806,14159.14,14159.14
2004-06-01,964.145,9662.66,9662.66
2004-07-01,780.683,7824.01,7824.01
2004-08-01,996.3620000000001,9985.54,9985.54
2004-09-01,895.235,8972.05,8972.05
2004-10-01,313.228,3139.17,3139.17
2004-11-01,705.21,7067.61,7067.61
2004-12-01,1090.9270000000001,10933.27,10933.27
2005-01-01,1130.17,11300.57,11300.57
2005-02-01,977.142,9770.44,9770.44
2005-03-01,1070.4180000000001,10703.11,10703.11
2005-04-01,1022.4680000000001,10223.66,10223.66
2005-05-01,924.913,9248.21,9248.21
2005-06-01,1041.827,10417.23,10417.23
2005-07-01,1118.2730000000001,11181.61,11181.61
2005-08-01,946.1990000000001,9461.04,9461.04
2005-09-01,782.927,7828.49,7828.49
2005-10-01,668.216,6681.49,6681.49
2005-11-01,715.124,7150.52,7150.52
2005-12-01,875.325,8752.37,8752.37
2006-01-01,1427.352,14158.0,14158.0
2006-02-01,1287.05,12766.0,12766.0
2006-03-01,1133.909,11247.0,11247.0
