measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2006-08-01,0.0,0.0,0.0,38292.0,450864.0,450864.0
2006-09-01,0.0,0.0,0.0,35938.0,441114.0,441114.0
2006-10-01,755.0,9200.0,9200.0,45967.0,561423.0,561423.0
2006-11-01,298.0,33978.0,33978.0,21565.0,239053.0,239053.0
2006-12-01,3273.0,40533.0,40533.0,15366.0,175387.0,175387.0
2007-01-01,10357.476,104492.0,104492.0,3857.5240000000003,38917.0,38917.0
2007-02-01,24603.46,243316.0,243316.0,5813.54,57493.0,57493.0
2007-03-01,4909.877,48319.0,48319.0,505.12300000000005,4971.0,4971.0
2007-04-01,4451.244000000001,47909.0,47909.0,16693.756,179674.0,179674.0
2007-05-01,0.0,0.0,0.0,7558.0,77221.0,77221.0
2007-06-01,19.946,217.0,217.0,31118.054,337922.0,337922.0
2007-07-01,0.0,0.0,0.0,55943.0,624863.0,624863.0
2007-08-01,0.0,0.0,0.0,29055.0,320415.0,320415.0
2007-09-01,563.47,6743.0,6743.0,18090.53,216491.0,216491.0
2007-10-01,0.0,0.0,0.0,20646.0,251077.0,251077.0
2007-11-01,6095.019,67705.0,67705.0,7599.981000000001,84422.0,84422.0
2007-12-01,5782.42,65071.0,65071.0,7760.58,87332.0,87332.0
2008-01-01,4282.048,44010.0,44010.0,62.952000000000005,647.0,647.0
2008-02-01,7715.466,79236.0,79236.0,736.534,7564.0,7564.0
2008-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-01,185.19500000000002,2924.0,2924.0,179.805,2839.0,2839.0
2008-05-01,0.0,0.0,0.0,2073.0,25960.0,25960.0
2008-06-01,0.0,0.0,0.0,2448.0,28304.0,28304.0
2008-07-01,0.0,0.0,0.0,16915.0,197482.0,197482.0
2008-08-01,0.0,0.0,0.0,4699.0,55032.0,55032.0
2008-09-01,0.0,0.0,0.0,1551.0,41960.0,41960.0
2008-10-01,33.537,308.0,308.0,1032.463,9476.0,9476.0
2008-11-01,1387.6270000000002,14153.0,14153.0,16.373,167.0,167.0
2008-12-01,4664.778,53626.0,53626.0,14963.222000000002,172015.0,172015.0
2009-01-01,3503.7090000000003,38008.0,38008.0,1519.2910000000002,16481.0,16481.0
2009-02-01,671.341,7273.0,7273.0,398.659,4319.0,4319.0
2009-03-01,274.548,3141.0,3141.0,11.452,131.0,131.0
2009-04-01,0.0,0.0,0.0,295.0,3614.0,3614.0
2009-05-01,0.0,0.0,0.0,1318.0,17399.0,17399.0
2009-06-01,0.0,0.0,0.0,10347.0,117346.0,117346.0
2009-07-01,0.0,0.0,0.0,6970.0,81128.0,81128.0
2009-08-01,0.0,0.0,0.0,10224.0,114298.0,114298.0
2009-09-01,0.0,0.0,0.0,3521.0,38728.0,38728.0
2009-10-01,90.952,1174.0,1174.0,7825.048000000001,101022.0,101022.0
2009-11-01,9.435,114.0,114.0,4246.5650000000005,51311.0,51311.0
2009-12-01,0.0,0.0,0.0,5217.0,95694.0,95694.0
2010-01-01,0.0,0.0,0.0,4938.0,81579.0,81579.0
2010-02-01,650.3820000000001,9576.0,9576.0,3601.6180000000004,53029.0,53029.0
2010-03-01,0.0,0.0,0.0,2165.0,47113.0,47113.0
2010-04-01,0.0,0.0,0.0,5217.0,105567.0,105567.0
2010-05-01,0.0,0.0,0.0,13143.0,193947.0,193947.0
2010-06-01,0.0,0.0,0.0,13621.0,197473.0,197473.0
2010-07-01,0.0,0.0,0.0,22956.0,313439.0,313439.0
2010-08-01,0.0,0.0,0.0,27300.0,374961.0,374961.0
2010-09-01,0.0,0.0,0.0,4039.0,58288.0,58288.0
2010-10-01,0.0,0.0,0.0,1615.0,24223.0,24223.0
2010-11-01,16.033,194.0,194.0,9401.967,113646.0,113646.0
2010-12-01,0.0,0.0,0.0,5585.0,81493.0,81493.0
2011-01-01,0.0,0.0,0.0,3213.0,51533.0,51533.0
2011-02-01,0.0,0.0,0.0,300.0,4725.0,4725.0
2011-03-01,0.0,0.0,0.0,396.0,6133.0,6133.0
2011-04-01,0.0,0.0,0.0,1603.0,20458.0,20458.0
2011-05-01,0.0,0.0,0.0,3947.0,50486.0,50486.0
2011-06-01,0.0,0.0,0.0,9339.0,108837.0,108837.0
2011-07-01,0.0,0.0,0.0,31604.0,358562.0,358562.0
2011-08-01,7.346,86.0,86.0,17750.654,206589.0,206589.0
2011-09-01,14.805,182.0,182.0,2657.195,32737.0,32737.0
2011-10-01,0.0,0.0,0.0,1049.0,12272.0,12272.0
2011-11-01,0.0,0.0,0.0,2834.0,30663.0,30663.0
2011-12-01,0.0,0.0,0.0,179.0,2352.0,2352.0
2012-01-01,0.0,0.0,0.0,2266.0,23599.0,23599.0
2012-02-01,0.0,0.0,0.0,357.0,4868.0,4868.0
2012-03-01,0.0,0.0,0.0,2829.0,30627.0,30627.0
2012-04-01,0.0,0.0,0.0,6117.0,68370.0,68370.0
2012-05-01,0.0,0.0,0.0,14219.0,161479.0,161479.0
2012-06-01,0.0,0.0,0.0,30321.0,349920.0,349920.0
2012-07-01,0.0,0.0,0.0,68181.0,782390.0,782390.0
2012-08-01,0.0,0.0,0.0,19285.0,215513.0,215513.0
2012-09-01,0.0,0.0,0.0,9419.0,106466.0,106466.0
2012-10-01,0.347,6.0,6.0,1197.653,19646.0,19646.0
2012-11-01,0.0,0.0,0.0,8745.0,119433.0,119433.0
2012-12-01,0.0,0.0,0.0,10900.0,127734.0,127734.0
2013-01-01,103.53,1596.0,1596.0,5101.47,78643.0,78643.0
2013-02-01,0.0,0.0,0.0,2595.0,21146.0,21146.0
2013-03-01,0.0,0.0,0.0,5404.0,62272.0,62272.0
2013-04-01,0.0,0.0,0.0,15858.0,207805.0,207805.0
2013-05-01,0.0,0.0,0.0,14675.0,183902.0,183902.0
2013-06-01,0.0,0.0,0.0,10534.0,124489.0,124489.0
2013-07-01,0.0,0.0,0.0,35956.0,412308.0,412308.0
2013-08-01,0.0,0.0,0.0,32217.0,372167.0,372167.0
2013-09-01,0.0,0.0,0.0,18220.0,236672.0,236672.0
2013-10-01,0.0,0.0,0.0,6822.0,89735.0,89735.0
2013-11-01,0.0,0.0,0.0,5992.0,77763.0,77763.0
2013-12-01,274.715,3580.0,3580.0,10429.285,135896.0,135896.0
2014-01-01,3291.722,35357.0,35357.0,1735.278,18639.0,18639.0
2014-02-01,2517.559,28603.0,28603.0,1146.441,13025.0,13025.0
2014-03-01,2025.365,21911.0,21911.0,2942.635,31834.0,31834.0
2014-04-01,0.0,0.0,0.0,2465.0,28855.0,28855.0
2014-05-01,0.0,0.0,0.0,11821.0,128531.0,128531.0
2014-06-01,0.0,0.0,0.0,4020.0,47766.0,47766.0
2014-07-01,0.0,0.0,0.0,7335.0,82309.0,82309.0
2014-08-01,0.0,0.0,0.0,6820.0,74128.0,74128.0
2014-09-01,0.0,0.0,0.0,4673.0,50680.0,50680.0
2014-10-01,0.0,0.0,0.0,8569.0,94438.0,94438.0
2014-11-01,418.224,4919.0,4919.0,6262.776,73662.0,73662.0
2014-12-01,64.837,792.0,792.0,7446.163,90991.0,90991.0
2015-01-01,161.139,1607.0,1607.0,24.861,248.0,248.0
2015-02-01,863.179,8983.0,8983.0,318.821,3318.0,3318.0
2015-03-01,718.098,8368.0,8368.0,3152.902,36739.0,36739.0
2015-04-01,0.0,0.0,0.0,664.0,7009.0,7009.0
2015-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0,10442.0,118888.0,118888.0
2015-07-01,0.0,0.0,0.0,12081.0,134964.0,134964.0
2015-08-01,0.0,0.0,0.0,12291.0,137241.0,137241.0
2015-09-01,0.0,0.0,0.0,19225.0,210748.0,210748.0
2015-10-01,0.0,0.0,0.0,649.0,7557.0,7557.0
2015-11-01,0.0,0.0,0.0,1670.0,19009.0,19009.0
2015-12-01,213.85,2423.0,2423.0,3083.15,34926.0,34926.0
2016-01-01,379.36,3842.0,3842.0,7261.64,73539.0,73539.0
2016-02-01,0.0,0.0,0.0,6752.0,72496.0,72496.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0,4309.0,53371.0,53371.0
2016-05-01,0.0,0.0,0.0,12890.0,141819.0,141819.0
2016-06-01,0.0,0.0,0.0,10169.0,112753.0,112753.0
2016-07-01,0.0,0.0,0.0,27045.0,306367.0,306367.0
2016-08-01,0.0,0.0,0.0,43262.0,468216.0,468216.0
2016-09-01,0.0,0.0,0.0,11613.0,131296.0,131296.0
2016-10-01,0.0,0.0,0.0,870.0,10597.0,10597.0
2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,3057.669,33938.0,33938.0,2210.331,24533.0,24533.0
2017-01-01,93.082,1094.0,1094.0,4032.11,47318.0,47318.0
2017-02-01,34.651,405.0,405.0,1803.3,21162.0,21162.0
2017-03-01,12.149,143.0,143.0,5215.063,61199.0,61199.0
2017-04-01,85.96,1009.0,1009.0,4607.862,54074.0,54074.0
2017-05-01,60.311,707.0,707.0,3595.316,42191.0,42191.0
2017-06-01,229.977,2696.0,2696.0,4794.883,56269.0,56269.0
2017-07-01,156.382,1835.0,1835.0,6292.89,73848.0,73848.0
2017-08-01,79.437,935.0,935.0,3934.816,46176.0,46176.0
2017-09-01,67.707,792.0,792.0,2926.2,34339.0,34339.0
2017-10-01,149.223,1750.0,1750.0,2509.873,29454.0,29454.0
2017-11-01,72.195,849.0,849.0,2752.291,32298.0,32298.0
2017-12-01,35.284,416.0,416.0,4036.038,47363.0,47363.0
2018-01-01,109.342,1288.0,1288.0,4595.775,53870.0,53870.0
2018-02-01,70.373,827.0,827.0,6223.7,72950.0,72950.0
2018-03-01,77.875,912.0,912.0,8091.935,94848.0,94848.0
2018-04-01,104.084,1220.0,1220.0,7342.381,86062.0,86062.0
2018-05-01,274.436,3215.0,3215.0,8727.178,102294.0,102294.0
2018-06-01,420.419,4931.0,4931.0,9936.72,116471.0,116471.0
2018-07-01,91.56,1072.0,1072.0,13665.211,160174.0,160174.0
2018-08-01,245.784,2879.0,2879.0,12606.674,147767.0,147767.0
2018-09-01,197.87,2320.0,2320.0,9000.069,105493.0,105493.0
2018-10-01,278.848,3266.0,3266.0,3973.312,46572.0,46572.0
2018-11-01,118.226,1385.0,1385.0,4886.093,57271.0,57271.0
2018-12-01,61.883,724.0,724.0,4161.252,48775.0,48775.0
2019-01-01,120.571,1414.0,1414.0,1740.639,20405.0,20405.0
2019-02-01,384.936,4514.0,4514.0,2847.827,33385.0,33385.0
2019-03-01,90.768,1066.0,1066.0,2637.197,30916.0,30916.0
2019-04-01,295.986,3471.0,3471.0,2941.744,34486.0,34486.0
2019-05-01,500.709,5871.0,5871.0,2417.524,28341.0,28341.0
2019-06-01,233.591,2736.0,2736.0,3230.621,37872.0,37872.0
2019-07-01,134.665,1579.0,1579.0,4156.86,48731.0,48731.0
2019-08-01,165.526,1938.0,1938.0,4264.823,49996.0,49996.0
2019-09-01,310.666,3642.0,3642.0,3273.408,38374.0,38374.0
2019-10-01,539.371,6321.0,6321.0,3160.211,37047.0,37047.0
2019-11-01,388.233,4549.0,4549.0,2676.506,31377.0,31377.0
2019-12-01,248.763,2918.0,2918.0,3520.855,41275.0,41275.0
2020-01-01,0.454,6.0,6.0,3660.62,43042.0,43042.0
2020-02-01,0.6,6.0,6.0,2574.351,30270.0,30270.0
2020-03-01,0.054,0.0,0.0,2497.506,29366.0,29366.0
2020-04-01,0.248,6.0,6.0,2257.294,26542.0,26542.0
2020-05-01,1.577,17.0,17.0,1791.476,21064.0,21064.0
2020-06-01,1.045,11.0,11.0,2657.024,31242.0,31242.0
2020-07-01,0.437,6.0,6.0,3510.512,41277.0,41277.0
2020-08-01,1.843,23.0,23.0,2616.744,30768.0,30768.0
2020-09-01,0.455,6.0,6.0,1606.268,18887.0,18887.0
2020-10-01,0.56,6.0,6.0,2244.541,26392.0,26392.0
2020-11-01,0.32,6.0,6.0,1744.59,20513.0,20513.0
2020-12-01,1.133,11.0,11.0,2755.348,32398.0,32398.0
2021-01-01,210.7,2474.0,2474.0,2757.136,32398.0,32398.0
2021-02-01,638.086,7496.0,7496.0,8349.735,98114.0,98114.0
2021-03-01,23.375,274.0,274.0,305.871,3594.0,3594.0
2021-04-01,691.109,8123.0,8123.0,9043.573,106267.0,106267.0
2021-05-01,456.027,5358.0,5358.0,5967.389,70120.0,70120.0
2021-06-01,1964.198,23079.0,23079.0,25702.707,302022.0,302022.0
2021-07-01,1785.897,20987.0,20987.0,23369.522,274606.0,274606.0
2021-08-01,940.856,11058.0,11058.0,12311.658,144669.0,144669.0
2021-09-01,236.067,2776.0,2776.0,3089.083,36299.0,36299.0
2021-10-01,1089.766,12808.0,12808.0,14260.235,167566.0,167566.0
2021-11-01,426.946,5016.0,5016.0,5586.843,65649.0,65649.0
2021-12-01,532.332,6253.0,6253.0,6965.888,81853.0,81853.0
2022-01-01,480.484,5535.0,5535.0,7158.821,82423.0,82423.0
2022-02-01,191.148,2200.0,2200.0,2847.954,32790.0,32790.0
2022-03-01,17.592,205.0,205.0,262.1,3018.0,3018.0
2022-04-01,95.62,1100.0,1100.0,1424.657,16403.0,16403.0
2022-05-01,398.262,4583.0,4583.0,5933.78,68318.0,68318.0
2022-06-01,956.829,11018.0,11018.0,14255.978,164136.0,164136.0
2022-07-01,1727.744,19893.0,19893.0,25741.991,296379.0,296379.0
2022-08-01,1751.085,20161.0,20161.0,26089.743,300383.0,300383.0
2022-09-01,659.487,7592.0,7592.0,9825.83,113129.0,113129.0
2022-10-01,220.655,2542.0,2542.0,3287.577,37851.0,37851.0
2022-11-01,185.574,2138.0,2138.0,2764.904,31834.0,31834.0
2022-12-01,806.468,9285.0,9285.0,12015.716,138342.0,138342.0
2023-01-01,8.202,97.0,97.0,2097.144,24533.0,24533.0
2023-02-01,16.418,194.0,194.0,4197.795,49108.0,49108.0
2023-03-01,5.176,63.0,63.0,1323.559,15484.0,15484.0
2023-04-01,3.262,40.0,40.0,834.153,9758.0,9758.0
2023-05-01,24.404,285.0,285.0,6239.804,72996.0,72996.0
2023-06-01,94.882,1112.0,1112.0,24260.136,283805.0,283805.0
2023-07-01,80.066,935.0,935.0,20471.861,239488.0,239488.0
2023-08-01,101.992,1191.0,1191.0,26078.011,305072.0,305072.0
2023-09-01,15.777,182.0,182.0,4034.06,47192.0,47192.0
2023-10-01,26.441,308.0,308.0,6760.584,79088.0,79088.0
2023-11-01,19.881,234.0,234.0,5083.361,59467.0,59467.0
2023-12-01,8.886,103.0,103.0,2272.144,26580.0,26580.0
2024-01-01,34.581,399.0,399.0,4856.422,56116.0,56116.0
2024-02-01,8.979,103.0,103.0,1260.915,14570.0,14570.0
2024-03-01,9.205,108.0,108.0,1292.726,14937.0,14937.0
2024-04-01,3.315,40.0,40.0,465.524,5379.0,5379.0
2024-05-01,28.603,331.0,331.0,4016.872,46415.0,46415.0
2024-06-01,22.096,257.0,257.0,3103.083,35856.0,35856.0
2024-07-01,232.104,2685.0,2685.0,32595.445,376638.0,376638.0
2024-08-01,96.713,1117.0,1117.0,13581.924,156938.0,156938.0
2024-09-01,63.535,735.0,735.0,8922.567,103100.0,103100.0
2024-10-01,16.651,194.0,194.0,2338.344,27019.0,27019.0
2024-11-01,9.925,114.0,114.0,1393.783,16105.0,16105.0
2024-12-01,81.541,941.0,941.0,11451.147,132317.0,132317.0
