measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,125.53800000000001,1297.18,1297.18
2001-02-01,95.405,985.82,985.82
2001-03-01,99.569,1028.85,1028.85
2001-04-01,146.644,1515.27,1515.27
2001-05-01,127.24300000000001,1314.8,1314.8
2001-06-01,107.51700000000001,1110.97,1110.97
2001-07-01,97.808,1010.65,1010.65
2001-08-01,81.223,839.28,839.28
2001-09-01,74.468,769.48,769.48
2001-10-01,73.881,763.41,763.41
2001-11-01,83.266,860.39,860.39
2001-12-01,91.437,944.82,944.82
2002-01-01,72.364,736.16,736.16
2002-02-01,69.666,708.71,708.71
2002-03-01,90.10900000000001,916.68,916.68
2002-04-01,125.485,1276.56,1276.56
2002-05-01,96.725,983.98,983.98
2002-06-01,98.417,1001.2,1001.2
2002-07-01,59.486000000000004,605.15,605.15
2002-08-01,52.246,531.5,531.5
2002-09-01,46.305,471.06,471.06
2002-10-01,54.391000000000005,553.32,553.32
2002-11-01,532.221,5414.28,5414.28
2002-12-01,558.586,5682.5,5682.5
2003-01-01,25.601000000000003,262.18,262.18
2003-02-01,22.669,232.15,232.15
2003-03-01,24.602,251.95,251.95
2003-04-01,21.624000000000002,221.45,221.45
2003-05-01,22.997,235.51,235.51
2003-06-01,23.021,235.76,235.76
2003-07-01,26.186,268.17,268.17
2003-08-01,31.002000000000002,317.49,317.49
2003-09-01,26.157,267.87,267.87
2003-10-01,18.791,192.44,192.44
2003-11-01,23.214000000000002,237.73,237.73
2003-12-01,27.135,277.89,277.89
2004-01-01,359.889,3606.81,3606.81
2004-02-01,197.4,1978.34,1978.34
2004-03-01,283.44300000000004,2840.67,2840.67
2004-04-01,633.7040000000001,6350.98,6350.98
2004-05-01,433.713,4346.67,4346.67
2004-06-01,173.104,1734.85,1734.85
2004-07-01,172.811,1731.91,1731.91
2004-08-01,217.894,2183.73,2183.73
2004-09-01,339.146,3398.92,3398.92
2004-10-01,157.285,1576.31,1576.31
2004-11-01,201.186,2016.29,2016.29
2004-12-01,318.425,3191.26,3191.26
2005-01-01,516.945,5168.94,5168.94
2005-02-01,420.081,4200.39,4200.39
2005-03-01,458.981,4589.35,4589.35
2005-04-01,575.381,5753.23,5753.23
2005-05-01,426.309,4262.66,4262.66
2005-06-01,381.94800000000004,3819.09,3819.09
2005-07-01,324.295,3242.63,3242.63
2005-08-01,255.703,2556.77,2556.77
2005-09-01,220.885,2208.63,2208.63
2005-10-01,449.28700000000003,4492.42,4492.42
2005-11-01,493.37800000000004,4933.29,4933.29
2005-12-01,521.808,5217.56,5217.56
2006-01-01,489.94100000000003,4860.0,4860.0
2006-02-01,441.78200000000004,4382.0,4382.0
2006-03-01,389.216,3861.0,3861.0
2006-04-01,423.649,4202.0,4202.0
2006-05-01,500.894,4968.0,4968.0
2006-06-01,492.161,4882.0,4882.0
2006-07-01,516.0980000000001,5119.0,5119.0
2006-08-01,512.369,5082.0,5082.0
2006-09-01,332.588,3299.0,3299.0
2006-10-01,293.2,2908.0,2908.0
2006-11-01,343.434,3407.0,3407.0
2006-12-01,363.67,3607.0,3607.0
2007-01-01,368.362,3641.0,3641.0
2007-02-01,170.496,1685.0,1685.0
2007-03-01,278.714,2755.0,2755.0
2007-04-01,573.3580000000001,5667.0,5667.0
2007-05-01,539.916,5337.0,5337.0
2007-06-01,212.75900000000001,2103.0,2103.0
2007-07-01,177.372,1753.0,1753.0
