measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2011-12-01,9582.0,93099.0,93099.0
2012-01-01,9286.0,88366.0,88366.0
2012-02-01,19012.0,180918.0,180918.0
2012-03-01,27934.0,265820.0,265820.0
2012-04-01,17365.0,165245.0,165245.0
2012-05-01,32089.0,305359.0,305359.0
2012-06-01,30840.0,293473.0,293473.0
2012-07-01,31615.0,300848.0,300848.0
2012-08-01,31466.0,299430.0,299430.0
2012-09-01,18710.0,178044.0,178044.0
2012-10-01,11043.0,105085.0,105085.0
2012-11-01,7124.0,67792.0,67792.0
2012-12-01,10173.0,96806.0,96806.0
2013-01-01,6563.0,62618.0,62618.0
2013-02-01,11881.0,113357.0,113357.0
2013-03-01,14422.0,137600.0,137600.0
2013-04-01,23147.0,220846.0,220846.0
2013-05-01,33393.0,318603.0,318603.0
2013-06-01,28656.0,273407.0,273407.0
2013-07-01,34929.0,333258.0,333258.0
2013-08-01,36578.0,348991.0,348991.0
2013-09-01,26875.0,256414.0,256414.0
2013-10-01,11638.0,111038.0,111038.0
2013-11-01,9128.0,87090.0,87090.0
2013-12-01,8035.0,76662.0,76662.0
2014-01-01,7664.0,72885.0,72885.0
2014-02-01,10505.0,99903.0,99903.0
2014-03-01,15611.0,148461.0,148461.0
2014-04-01,19329.0,183819.0,183819.0
2014-05-01,31355.0,298186.0,298186.0
2014-06-01,34273.0,325936.0,325936.0
2014-07-01,34321.0,326393.0,326393.0
2014-08-01,31678.0,301258.0,301258.0
2014-09-01,22705.0,215925.0,215925.0
2014-10-01,11281.0,107282.0,107282.0
2014-11-01,5418.0,51525.0,51525.0
2014-12-01,10787.0,102584.0,102584.0
2015-01-01,2898.0,27006.0,27006.0
2015-02-01,10564.0,98446.0,98446.0
2015-03-01,9791.0,91242.0,91242.0
2015-04-01,23974.0,223414.0,223414.0
2015-05-01,42428.0,395387.0,395387.0
2015-06-01,32100.0,299140.0,299140.0
2015-07-01,38851.0,362052.0,362052.0
