measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,1030.209,10550.37,10550.37
2003-02-01,930.3860000000001,9528.08,9528.08
2003-03-01,954.565,9775.7,9775.7
2003-04-01,861.561,8823.25,8823.25
2003-05-01,871.629,8926.35,8926.35
2003-06-01,966.793,9900.93,9900.93
2003-07-01,1123.934,11510.21,11510.21
2003-08-01,1141.0,11684.98,11684.98
2003-09-01,961.91,9850.92,9850.92
2003-10-01,921.764,9439.79,9439.79
2003-11-01,905.3670000000001,9271.86,9271.86
2003-12-01,1021.791,10464.16,10464.16
2004-01-01,1000.515,10027.16,10027.16
2004-02-01,898.16,9001.36,9001.36
2004-03-01,1045.096,10473.95,10473.95
2004-04-01,925.7270000000001,9277.64,9277.64
2004-05-01,959.3720000000001,9614.83,9614.83
2004-06-01,964.542,9666.64,9666.64
2004-07-01,990.831,9930.11,9930.11
2004-08-01,989.561,9917.38,9917.38
2004-09-01,939.639,9417.06,9417.06
2004-10-01,925.69,9277.27,9277.27
2004-11-01,1018.884,10211.26,10211.26
2004-12-01,1093.9840000000002,10963.91,10963.91
2005-01-01,1085.329,10852.2,10852.2
2005-02-01,881.962,8818.73,8818.73
2005-03-01,963.633,9635.37,9635.37
2005-04-01,1208.015,12078.94,12078.94
2005-05-01,895.037,8949.47,8949.47
2005-06-01,801.9010000000001,8018.21,8018.21
2005-07-01,680.86,6807.92,6807.92
2005-08-01,536.849,5367.95,5367.95
2005-09-01,463.75,4637.04,4637.04
2005-10-01,943.279,9431.85,9431.85
2005-11-01,1035.8490000000002,10357.46,10357.46
2005-12-01,1095.537,10954.28,10954.28
2006-01-01,1271.598,12613.0,12613.0
2006-02-01,1146.605,11373.0,11373.0
2006-03-01,1010.175,10020.0,10020.0
2006-04-01,1099.5430000000001,10906.0,10906.0
2006-05-01,1300.025,12895.0,12895.0
2006-06-01,1277.36,12670.0,12670.0
2006-07-01,1339.486,13286.0,13286.0
2006-08-01,1329.807,13190.0,13190.0
2006-09-01,863.202,8562.0,8562.0
2006-10-01,760.974,7548.0,7548.0
2006-11-01,891.3520000000001,8841.0,8841.0
2006-12-01,943.874,9362.0,9362.0
2007-01-01,1037.622,10256.0,10256.0
2007-02-01,822.801,8133.0,8133.0
2007-03-01,982.293,9709.0,9709.0
2007-04-01,858.97,8490.0,8490.0
2007-05-01,916.253,9056.0,9056.0
2007-06-01,790.403,7812.0,7812.0
2007-07-01,758.0740000000001,7493.0,7493.0
2007-08-01,761.235,7524.0,7524.0
2007-09-01,715.41,7071.0,7071.0
2007-10-01,736.585,7280.0,7280.0
2007-11-01,814.534,8051.0,8051.0
2007-12-01,855.821,8459.0,8459.0
2008-01-01,1090.462,10745.0,10745.0
2008-02-01,911.5,8982.0,8982.0
2008-03-01,1181.547,11643.0,11643.0
2008-04-01,1073.905,10582.0,10582.0
2008-05-01,1123.363,11070.0,11070.0
2008-06-01,1033.314,10182.0,10182.0
2008-07-01,1093.961,10780.0,10780.0
2008-08-01,1044.395,10291.0,10291.0
2008-09-01,945.0020000000001,9312.0,9312.0
2008-10-01,967.153,9530.0,9530.0
2008-11-01,1096.662,10807.0,10807.0
2008-12-01,1144.736,11280.0,11280.0
2009-01-01,970.2760000000001,9470.0,9470.0
2009-02-01,891.3230000000001,8699.0,8699.0
2009-03-01,1089.298,10632.0,10632.0
2009-04-01,997.749,9738.0,9738.0
2009-05-01,1049.847,10247.0,10247.0
2009-06-01,961.993,9389.0,9389.0
2009-07-01,1009.145,9849.0,9849.0
2009-08-01,985.0780000000001,9614.0,9614.0
2009-09-01,891.62,8702.0,8702.0
2009-10-01,925.115,9029.0,9029.0
2009-11-01,1000.158,9762.0,9762.0
2009-12-01,1057.3980000000001,10320.0,10320.0
2010-01-01,1073.411,10472.0,10472.0
2010-02-01,963.931,9404.0,9404.0
2010-03-01,1131.885,11043.0,11043.0
2010-04-01,998.6120000000001,9742.0,9742.0
2010-05-01,1007.1550000000001,9826.0,9826.0
2010-06-01,1004.3910000000001,9799.0,9799.0
2010-07-01,1050.0130000000001,10244.0,10244.0
2010-08-01,1008.864,9842.0,9842.0
2010-09-01,947.363,9242.0,9242.0
2010-10-01,979.037,9551.0,9551.0
2010-11-01,1079.433,10531.0,10531.0
2010-12-01,1152.905,11248.0,11248.0
2011-01-01,1011.652,9829.0,9829.0
2011-02-01,877.023,8521.0,8521.0
2011-03-01,1166.35,11332.0,11332.0
2011-04-01,1057.028,10270.0,10270.0
2011-05-01,1235.039,12000.0,12000.0
2011-06-01,1226.808,11920.0,11920.0
2011-07-01,1184.033,11504.0,11504.0
2011-08-01,1133.906,11017.0,11017.0
2011-09-01,1072.748,10423.0,10423.0
2011-10-01,1138.374,11060.0,11060.0
2011-11-01,1233.506,11985.0,11985.0
2011-12-01,1332.533,12947.0,12947.0
2012-01-01,934.824,8896.0,8896.0
2012-02-01,902.48,8588.0,8588.0
2012-03-01,963.813,9172.0,9172.0
2012-04-01,802.447,7636.0,7636.0
2012-05-01,786.146,7481.0,7481.0
2012-06-01,716.693,6820.0,6820.0
2012-07-01,690.183,6568.0,6568.0
2012-08-01,667.297,6350.0,6350.0
2012-09-01,626.676,5963.0,5963.0
2012-10-01,626.258,5959.0,5959.0
2012-11-01,750.054,7138.0,7138.0
2012-12-01,757.129,7205.0,7205.0
2013-01-01,816.769,7793.0,7793.0
2013-02-01,697.948,6659.0,6659.0
2013-03-01,805.268,7683.0,7683.0
2013-04-01,711.02,6784.0,6784.0
2013-05-01,732.555,6989.0,6989.0
2013-06-01,712.692,6800.0,6800.0
2013-07-01,819.79,7822.0,7822.0
2013-08-01,778.99,7432.0,7432.0
2013-09-01,716.038,6832.0,6832.0
2013-10-01,769.73,7344.0,7344.0
2013-11-01,865.6,8259.0,8259.0
2013-12-01,854.6,8154.0,8154.0
2014-01-01,778.473,7403.0,7403.0
2014-02-01,741.827,7055.0,7055.0
2014-03-01,823.99,7836.0,7836.0
2014-04-01,803.104,7638.0,7638.0
2014-05-01,881.736,8385.0,8385.0
2014-06-01,842.844,8015.0,8015.0
2014-07-01,872.567,8298.0,8298.0
2014-08-01,860.034,8179.0,8179.0
2014-09-01,800.317,7611.0,7611.0
2014-10-01,834.425,7935.0,7935.0
2014-11-01,872.703,8299.0,8299.0
2014-12-01,890.98,8473.0,8473.0
2015-01-01,602.822,5618.0,5618.0
2015-02-01,521.86,4863.0,4863.0
2015-03-01,598.108,5574.0,5574.0
2015-04-01,576.251,5370.0,5370.0
2015-05-01,604.805,5636.0,5636.0
2015-06-01,608.324,5669.0,5669.0
2015-07-01,712.073,6636.0,6636.0
2015-08-01,697.668,6502.0,6502.0
2015-09-01,645.505,6015.0,6015.0
2015-10-01,632.229,5892.0,5892.0
2015-11-01,661.874,6168.0,6168.0
2015-12-01,672.481,6267.0,6267.0
2016-01-01,841.704,7771.0,7771.0
2016-02-01,788.954,7284.0,7284.0
2016-03-01,845.102,7802.0,7802.0
2016-04-01,855.428,7897.0,7897.0
2016-05-01,860.663,7946.0,7946.0
2016-06-01,823.726,7605.0,7605.0
2016-07-01,819.741,7568.0,7568.0
2016-08-01,803.965,7422.0,7422.0
2016-09-01,733.908,6775.0,6775.0
2016-10-01,756.46,6984.0,6984.0
2016-11-01,820.043,7571.0,7571.0
2016-12-01,829.306,7656.0,7656.0
2017-01-01,1115.71,10279.0,10279.0
2017-02-01,1042.95,9609.0,9609.0
2017-03-01,1187.585,10941.0,10941.0
2017-04-01,1109.481,10222.0,10222.0
2017-05-01,1177.355,10847.0,10847.0
2017-06-01,1184.132,10909.0,10909.0
2017-07-01,1228.127,11315.0,11315.0
2017-08-01,1200.204,11057.0,11057.0
2017-09-01,1097.768,10114.0,10114.0
2017-10-01,1095.15,10090.0,10090.0
2017-11-01,1213.002,11175.0,11175.0
2017-12-01,1226.536,11300.0,11300.0
2018-01-01,701.567,6387.0,6387.0
2018-02-01,695.533,6332.0,6332.0
2018-03-01,830.303,7559.0,7559.0
2018-04-01,760.475,6923.0,6923.0
2018-05-01,802.287,7304.0,7304.0
2018-06-01,768.639,6998.0,6998.0
2018-07-01,784.173,7139.0,7139.0
2018-08-01,765.781,6972.0,6972.0
2018-09-01,710.816,6471.0,6471.0
2018-10-01,737.033,6710.0,6710.0
2018-11-01,795.229,7240.0,7240.0
2018-12-01,822.164,7485.0,7485.0
2019-01-01,718.661,6400.0,6400.0
2019-02-01,634.14,5647.0,5647.0
2019-03-01,743.796,6624.0,6624.0
2019-04-01,648.883,5778.0,5778.0
2019-05-01,734.491,6541.0,6541.0
2019-06-01,714.631,6364.0,6364.0
2019-07-01,763.575,6800.0,6800.0
2019-08-01,750.168,6680.0,6680.0
2019-09-01,720.647,6417.0,6417.0
2019-10-01,705.273,6280.0,6280.0
2019-11-01,701.668,6248.0,6248.0
2019-12-01,774.067,6893.0,6893.0
2020-01-01,651.017,5707.0,5707.0
2020-02-01,607.474,5326.0,5326.0
2020-03-01,645.137,5656.0,5656.0
2020-04-01,632.639,5546.0,5546.0
2020-05-01,660.827,5793.0,5793.0
2020-06-01,618.228,5420.0,5420.0
2020-07-01,648.748,5688.0,5688.0
2020-08-01,636.22,5578.0,5578.0
2020-09-01,604.324,5298.0,5298.0
2020-10-01,607.308,5324.0,5324.0
2020-11-01,600.614,5266.0,5266.0
2020-12-01,634.464,5562.0,5562.0
2021-01-01,706.355,6247.0,6247.0
2021-02-01,568.823,5031.0,5031.0
2021-03-01,666.604,5895.0,5895.0
2021-04-01,633.866,5606.0,5606.0
2021-05-01,648.904,5739.0,5739.0
2021-06-01,640.193,5662.0,5662.0
