measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2018-01-01,1675.688,15255.0,15255.0
2018-02-01,1661.273,15124.0,15124.0
2018-03-01,1983.169,18055.0,18055.0
2018-04-01,1816.386,16536.0,16536.0
2018-05-01,1916.254,17446.0,17446.0
2018-06-01,1835.886,16714.0,16714.0
2018-07-01,1872.988,17052.0,17052.0
2018-08-01,1829.06,16652.0,16652.0
2018-09-01,1697.776,15457.0,15457.0
2018-10-01,1760.395,16027.0,16027.0
2018-11-01,1899.395,17292.0,17292.0
2018-12-01,1963.73,17878.0,17878.0
2019-01-01,2019.51,17984.0,17984.0
2019-02-01,1782.0,15869.0,15869.0
2019-03-01,2090.146,18613.0,18613.0
2019-04-01,1823.429,16238.0,16238.0
2019-05-01,2063.996,18380.0,18380.0
2019-06-01,2008.189,17883.0,17883.0
2019-07-01,2145.725,19108.0,19108.0
2019-08-01,2108.051,18772.0,18772.0
2019-09-01,2025.094,18033.0,18033.0
2019-10-01,1981.89,17649.0,17649.0
2019-11-01,1971.761,17559.0,17559.0
2019-12-01,2175.209,19370.0,19370.0
2020-01-01,1807.439,15846.0,15846.0
2020-02-01,1686.552,14786.0,14786.0
2020-03-01,1791.116,15703.0,15703.0
2020-04-01,1756.418,15399.0,15399.0
2020-05-01,1834.676,16085.0,16085.0
2020-06-01,1716.408,15048.0,15048.0
2020-07-01,1801.143,15791.0,15791.0
2020-08-01,1766.36,15486.0,15486.0
2020-09-01,1677.806,14709.0,14709.0
2020-10-01,1686.09,14782.0,14782.0
2020-11-01,1667.507,14619.0,14619.0
2020-12-01,1761.485,15443.0,15443.0
2021-01-01,2106.86,18633.0,18633.0
2021-02-01,1696.648,15005.0,15005.0
2021-03-01,1988.302,17585.0,17585.0
2021-04-01,1890.654,16721.0,16721.0
2021-05-01,1935.506,17118.0,17118.0
2021-06-01,1909.524,16888.0,16888.0
2021-07-01,1983.838,17545.0,17545.0
2021-08-01,1993.73,17633.0,17633.0
2021-09-01,1858.077,16433.0,16433.0
2021-10-01,1934.082,17105.0,17105.0
2021-11-01,2036.142,18008.0,18008.0
2021-12-01,2158.637,19091.0,19091.0
2022-01-01,1772.997,6049.0,6049.0
2022-02-01,1624.138,5542.0,5542.0
2022-03-01,1853.142,6323.0,6323.0
2022-04-01,1609.371,5491.0,5491.0
2022-05-01,1694.396,5781.0,5781.0
2022-06-01,1712.284,5842.0,5842.0
2022-07-01,1751.388,5976.0,5976.0
2022-08-01,1679.32,5730.0,5730.0
2022-09-01,1576.582,5379.0,5379.0
2022-10-01,1554.611,5304.0,5304.0
2022-11-01,1581.411,5396.0,5396.0
2022-12-01,1713.36,5846.0,5846.0
2023-01-01,2850.0,9724.0,9724.0
2023-02-01,2410.0,8223.0,8223.0
2023-03-01,2842.0,9697.0,9697.0
2023-04-01,2443.0,8336.0,8336.0
2023-05-01,1978.0,6749.0,6749.0
2023-06-01,1245.0,4248.0,4248.0
2023-07-01,1936.0,6606.0,6606.0
2023-08-01,1989.0,6786.0,6786.0
2023-09-01,1698.0,5794.0,5794.0
2023-10-01,1676.0,5719.0,5719.0
2023-11-01,1758.0,5998.0,5998.0
2023-12-01,2557.0,8724.0,8724.0
2024-01-01,2542.0,8673.0,8673.0
2024-02-01,2472.0,8434.0,8434.0
2024-03-01,2787.0,9509.0,9509.0
2024-04-01,2576.0,8789.0,8789.0
2024-05-01,2092.0,7138.0,7138.0
2024-06-01,1282.0,4374.0,4374.0
2024-07-01,1557.0,5312.0,5312.0
2024-08-01,1662.0,5671.0,5671.0
2024-09-01,779.0,2658.0,2658.0
2024-10-01,980.0,3344.0,3344.0
2024-11-01,1128.0,3849.0,3849.0
2024-12-01,1989.0,6786.0,6786.0
