measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2010-03-01,-1.993,132.0,132.0,-0.925,60.0,60.0
2010-04-01,-1.4280000000000002,90.0,90.0,-1.0070000000000001,65.0,65.0
2010-05-01,-1.727,114.0,114.0,-1.212,79.0,79.0
2010-06-01,-2.656,174.0,174.0,-3.02,196.0,196.0
2010-07-01,-1.701,108.0,108.0,-4.71,306.0,306.0
2010-08-01,-1.784,114.0,114.0,-5.253,341.0,341.0
2010-09-01,-1.3190000000000002,84.0,84.0,-1.661,108.0,108.0
2010-10-01,-2.619,168.0,168.0,-1.117,73.0,73.0
2010-11-01,-1.985,132.0,132.0,-0.646,42.0,42.0
2010-12-01,-1.653,108.0,108.0,-1.028,67.0,67.0
2011-01-01,13.218,138.0,138.0,0.0,0.0,0.0
2011-02-01,17.581,186.0,186.0,0.0,0.0,0.0
2011-03-01,30.214,318.0,318.0,0.0,0.0,0.0
2011-04-01,16.308,174.0,174.0,0.0,0.0,0.0
2011-05-01,14.411,150.0,150.0,0.0,0.0,0.0
2011-06-01,10.45,108.0,108.0,0.0,0.0,0.0
2011-07-01,11.384,120.0,120.0,0.0,0.0,0.0
2011-08-01,7.205,78.0,78.0,0.0,0.0,0.0
2011-09-01,21.542,228.0,228.0,0.0,0.0,0.0
2011-10-01,19.078,198.0,198.0,0.0,0.0,0.0
2011-11-01,9.406,102.0,102.0,0.0,0.0,0.0
2011-12-01,17.203,180.0,180.0,0.0,0.0,0.0
2012-01-01,8.112,124.0,124.0,1.459,21.0,21.0
2012-02-01,6.942,105.0,105.0,1.243,19.0,19.0
2012-03-01,3.422,50.0,50.0,1.601,24.0,24.0
2012-04-01,6.534,99.0,99.0,2.023,31.0,31.0
2012-05-01,8.136,124.0,124.0,3.596,55.0,55.0
2012-06-01,7.774,118.0,118.0,3.308,51.0,51.0
2012-07-01,2.074,31.0,31.0,5.951,90.0,90.0
2012-08-01,6.261,93.0,93.0,3.696,56.0,56.0
2012-09-01,2.891,43.0,43.0,1.778,28.0,28.0
2012-10-01,4.095,62.0,62.0,0.815,12.0,12.0
2012-11-01,13.323,205.0,205.0,0.657,10.0,10.0
2012-12-01,7.698,118.0,118.0,0.491,8.0,8.0
2013-01-01,0.0,87.0,87.0,0.0,0.0,0.0
2013-02-01,0.0,43.0,43.0,0.0,0.0,0.0
2013-03-01,0.0,56.0,56.0,0.0,0.0,0.0
2013-04-01,0.0,43.0,43.0,0.0,0.0,0.0
2013-05-01,0.0,155.0,155.0,0.0,0.0,0.0
2013-06-01,0.0,99.0,99.0,0.0,0.0,0.0
2013-07-01,0.0,43.0,43.0,0.0,0.0,0.0
2013-08-01,0.0,25.0,25.0,0.0,0.0,0.0
2013-09-01,0.0,43.0,43.0,0.0,0.0,0.0
2013-10-01,0.0,68.0,68.0,0.0,0.0,0.0
2013-11-01,0.0,43.0,43.0,0.0,0.0,0.0
2013-12-01,0.0,136.0,136.0,0.0,0.0,0.0
2014-01-01,9.045,248.0,248.0,0.509,15.0,15.0
2014-02-01,9.528,264.0,264.0,0.391,11.0,11.0
2014-03-01,12.118,336.0,336.0,0.211,6.0,6.0
2014-04-01,7.402,204.0,204.0,0.395,11.0,11.0
2014-05-01,12.847,358.0,358.0,0.679,19.0,19.0
2014-06-01,8.896,248.0,248.0,0.495,13.0,13.0
2014-07-01,2.121,61.0,61.0,0.593,17.0,17.0
2014-08-01,9.53,264.0,264.0,0.675,19.0,19.0
2014-09-01,8.623,242.0,242.0,0.363,10.0,10.0
2014-10-01,6.09,171.0,171.0,0.295,8.0,8.0
2014-11-01,2.409,66.0,66.0,0.378,11.0,11.0
2014-12-01,10.004,281.0,281.0,0.283,8.0,8.0
2015-01-01,17.69,142.0,142.0,0.047,0.0,0.0
2015-02-01,11.015,89.0,89.0,0.083,1.0,1.0
2015-03-01,19.818,165.0,165.0,0.102,1.0,1.0
2015-04-01,13.853,112.0,112.0,0.088,1.0,1.0
2015-05-01,11.801,94.0,94.0,0.096,1.0,1.0
2015-06-01,3.013,24.0,24.0,0.157,1.0,1.0
2015-07-01,4.161,35.0,35.0,0.284,3.0,3.0
2015-08-01,6.144,53.0,53.0,0.182,1.0,1.0
2015-09-01,8.543,71.0,71.0,0.133,1.0,1.0
2015-10-01,3.423,30.0,30.0,0.05,0.0,0.0
2015-11-01,17.285,142.0,142.0,0.062,0.0,0.0
2015-12-01,14.212,118.0,118.0,0.058,0.0,0.0
2016-01-01,10.866,110.0,110.0,0.047,0.0,0.0
2016-02-01,8.515,88.0,88.0,0.043,0.0,0.0
2016-03-01,5.455,55.0,55.0,0.092,1.0,1.0
2016-04-01,6.869,72.0,72.0,0.102,1.0,1.0
2016-05-01,13.959,143.0,143.0,0.194,2.0,2.0
2016-06-01,10.174,105.0,105.0,0.296,3.0,3.0
2016-07-01,7.762,83.0,83.0,0.27,3.0,3.0
2016-08-01,1.415,17.0,17.0,0.269,3.0,3.0
2016-09-01,6.13,66.0,66.0,0.246,2.0,2.0
2016-10-01,7.945,83.0,83.0,0.106,1.0,1.0
2016-11-01,22.733,237.0,237.0,0.129,1.0,1.0
2016-12-01,15.829,165.0,165.0,0.114,1.0,1.0
2017-01-01,6.509,61.0,61.0,0.0,0.0,0.0
2017-02-01,3.55,33.0,33.0,0.0,0.0,0.0
2017-03-01,4.564,39.0,39.0,0.0,0.0,0.0
2017-04-01,5.535,50.0,50.0,0.0,0.0,0.0
2017-05-01,5.9,50.0,50.0,0.0,0.0,0.0
2017-06-01,4.053,33.0,33.0,0.0,0.0,0.0
2017-07-01,3.186,28.0,28.0,0.0,0.0,0.0
2017-08-01,2.637,22.0,22.0,0.0,0.0,0.0
2017-09-01,4.127,33.0,33.0,0.0,0.0,0.0
2017-10-01,4.79,39.0,39.0,0.0,0.0,0.0
2017-11-01,7.492,66.0,66.0,0.0,0.0,0.0
2017-12-01,7.309,61.0,61.0,0.128,1.0,1.0
2018-01-01,10.561,91.0,91.0,0.346,4.0,4.0
2018-02-01,7.903,68.0,68.0,0.356,3.0,3.0
2018-03-01,11.544,97.0,97.0,0.431,4.0,4.0
2018-04-01,8.211,68.0,68.0,0.401,3.0,3.0
2018-05-01,10.615,91.0,91.0,0.614,5.0,5.0
2018-06-01,14.85,125.0,125.0,0.604,5.0,5.0
2018-07-01,6.331,57.0,57.0,0.749,6.0,6.0
2018-08-01,8.621,74.0,74.0,0.557,5.0,5.0
2018-09-01,9.282,80.0,80.0,0.503,4.0,4.0
2018-10-01,9.987,86.0,86.0,0.369,3.0,3.0
2018-11-01,9.664,86.0,86.0,0.337,3.0,3.0
2018-12-01,10.333,91.0,91.0,0.311,3.0,3.0
2019-01-01,7.957,94.0,94.0,0.157,2.0,2.0
2019-02-01,7.407,83.0,83.0,0.139,1.0,1.0
2019-03-01,10.706,121.0,121.0,0.12,1.0,1.0
2019-04-01,6.229,72.0,72.0,0.102,1.0,1.0
2019-05-01,10.975,127.0,127.0,0.277,3.0,3.0
2019-06-01,9.398,110.0,110.0,0.27,3.0,3.0
2019-07-01,5.61,66.0,66.0,0.298,3.0,3.0
2019-08-01,7.397,83.0,83.0,0.323,3.0,3.0
2019-09-01,8.492,99.0,99.0,0.24,3.0,3.0
2019-10-01,8.989,105.0,105.0,0.26,3.0,3.0
2019-11-01,7.866,88.0,88.0,0.143,1.0,1.0
2019-12-01,8.396,94.0,94.0,0.169,2.0,2.0
2020-01-01,14.432,182.0,182.0,0.113,1.0,1.0
2020-02-01,15.005,182.0,182.0,0.096,1.0,1.0
2020-03-01,12.82,154.0,154.0,0.083,1.0,1.0
2020-04-01,14.539,176.0,176.0,0.071,1.0,1.0
2020-05-01,16.756,204.0,204.0,0.066,1.0,1.0
2020-06-01,20.199,248.0,248.0,0.101,1.0,1.0
2020-07-01,10.306,127.0,127.0,0.148,1.0,1.0
2020-08-01,16.706,204.0,204.0,0.103,1.0,1.0
2020-09-01,12.795,154.0,154.0,0.07,1.0,1.0
2020-10-01,15.964,193.0,193.0,0.078,1.0,1.0
2020-11-01,21.442,264.0,264.0,0.06,1.0,1.0
2020-12-01,17.094,209.0,209.0,0.093,1.0,1.0
2021-01-01,36.791,303.0,303.0,1.377,11.0,11.0
2021-02-01,60.892,495.0,495.0,1.298,11.0,11.0
2021-03-01,47.086,380.0,380.0,1.922,15.0,15.0
2021-04-01,36.738,297.0,297.0,2.124,18.0,18.0
2021-05-01,36.116,292.0,292.0,0.964,8.0,8.0
2021-06-01,41.659,336.0,336.0,1.659,13.0,13.0
2021-07-01,14.947,121.0,121.0,1.891,15.0,15.0
2021-08-01,23.249,187.0,187.0,2.01,17.0,17.0
2021-09-01,32.297,264.0,264.0,1.469,12.0,12.0
2021-10-01,40.657,330.0,330.0,1.204,10.0,10.0
2021-11-01,39.135,319.0,319.0,1.242,10.0,10.0
2021-12-01,58.728,479.0,479.0,1.545,12.0,12.0
2022-01-01,9.731,110.0,110.0,0.468,6.0,6.0
2022-02-01,10.436,116.0,116.0,0.483,6.0,6.0
2022-03-01,8.655,99.0,99.0,0.471,6.0,6.0
2022-04-01,5.781,66.0,66.0,0.271,3.0,3.0
2022-05-01,11.351,127.0,127.0,0.468,6.0,6.0
2022-06-01,7.839,88.0,88.0,0.521,6.0,6.0
2022-07-01,5.651,61.0,61.0,0.711,8.0,8.0
2022-08-01,6.044,66.0,66.0,0.733,8.0,8.0
2022-09-01,7.138,83.0,83.0,0.482,6.0,6.0
2022-10-01,8.494,94.0,94.0,0.617,7.0,7.0
2022-11-01,9.847,110.0,110.0,0.649,8.0,8.0
2022-12-01,11.414,127.0,127.0,0.525,6.0,6.0
2023-01-01,12.897,154.0,154.0,0.0,0.0,0.0
2023-02-01,12.802,160.0,160.0,0.0,0.0,0.0
2023-03-01,11.974,149.0,149.0,0.0,0.0,0.0
2023-04-01,9.645,121.0,121.0,0.0,0.0,0.0
2023-05-01,9.092,116.0,116.0,0.0,0.0,0.0
2023-06-01,7.385,94.0,94.0,0.0,0.0,0.0
2023-07-01,7.545,94.0,94.0,0.0,0.0,0.0
2023-08-01,6.087,77.0,77.0,0.0,0.0,0.0
2023-09-01,10.265,127.0,127.0,0.0,0.0,0.0
2023-10-01,7.764,99.0,99.0,0.0,0.0,0.0
2023-11-01,9.464,116.0,116.0,0.0,0.0,0.0
2023-12-01,12.08,149.0,149.0,0.0,0.0,0.0
2024-01-01,44.351,402.0,402.0,0.0,0.0,0.0
2024-02-01,28.447,264.0,264.0,0.0,0.0,0.0
2024-03-01,22.577,209.0,209.0,0.0,0.0,0.0
2024-04-01,18.138,165.0,165.0,0.0,0.0,0.0
2024-05-01,22.068,204.0,204.0,0.0,0.0,0.0
2024-06-01,15.213,143.0,143.0,0.0,0.0,0.0
2024-07-01,14.981,138.0,138.0,0.0,0.0,0.0
2024-08-01,18.167,165.0,165.0,0.0,0.0,0.0
2024-09-01,13.622,127.0,127.0,0.0,0.0,0.0
2024-10-01,20.602,193.0,193.0,0.0,0.0,0.0
2024-11-01,20.05,187.0,187.0,0.0,0.0,0.0
2024-12-01,18.784,176.0,176.0,0.0,0.0,0.0
