measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2017-09-01,177.639,1637.0,1637.0
2017-10-01,105.648,973.0,973.0
2017-11-01,87.191,803.0,803.0
2017-12-01,68.522,631.0,631.0
2018-01-01,66.289,603.0,603.0
2018-02-01,58.496,533.0,533.0
2018-03-01,166.404,1515.0,1515.0
2018-04-01,191.511,1744.0,1744.0
2018-05-01,196.114,1785.0,1785.0
2018-06-01,190.361,1733.0,1733.0
2018-07-01,214.038,1949.0,1949.0
2018-08-01,184.677,1681.0,1681.0
2018-09-01,154.147,1403.0,1403.0
2018-10-01,116.818,1064.0,1064.0
2018-11-01,52.446,477.0,477.0
2018-12-01,59.699,543.0,543.0
2019-01-01,68.119,607.0,607.0
2019-02-01,105.35,938.0,938.0
2019-03-01,149.637,1333.0,1333.0
2019-04-01,156.586,1394.0,1394.0
2019-05-01,161.366,1437.0,1437.0
2019-06-01,182.124,1622.0,1622.0
2019-07-01,219.497,1955.0,1955.0
2019-08-01,203.538,1813.0,1813.0
2019-09-01,147.131,1310.0,1310.0
2019-10-01,123.211,1097.0,1097.0
2019-11-01,73.326,653.0,653.0
2019-12-01,65.115,580.0,580.0
2020-01-01,52.204,458.0,458.0
2020-02-01,77.523,680.0,680.0
2020-03-01,114.009,1000.0,1000.0
2020-04-01,139.933,1227.0,1227.0
2020-05-01,164.959,1446.0,1446.0
2020-06-01,202.811,1778.0,1778.0
2020-07-01,194.844,1708.0,1708.0
2020-08-01,183.172,1606.0,1606.0
2020-09-01,143.351,1257.0,1257.0
2020-10-01,113.247,993.0,993.0
2020-11-01,76.972,675.0,675.0
2020-12-01,55.975,491.0,491.0
2021-01-01,51.601,456.0,456.0
2021-02-01,88.638,784.0,784.0
2021-03-01,182.981,1618.0,1618.0
2021-04-01,167.673,1483.0,1483.0
2021-05-01,193.53,1712.0,1712.0
2021-06-01,188.313,1665.0,1665.0
2021-07-01,165.236,1461.0,1461.0
2021-08-01,158.786,1404.0,1404.0
2021-09-01,187.224,1656.0,1656.0
2021-10-01,105.953,937.0,937.0
2021-11-01,76.139,673.0,673.0
2021-12-01,54.926,486.0,486.0
2022-01-01,63.299,216.0,216.0
2022-02-01,85.965,293.0,293.0
2022-03-01,117.849,402.0,402.0
2022-04-01,120.367,411.0,411.0
2022-05-01,161.602,551.0,551.0
2022-06-01,201.851,689.0,689.0
2022-07-01,174.671,596.0,596.0
2022-08-01,163.671,558.0,558.0
2022-09-01,136.933,467.0,467.0
2022-10-01,124.059,423.0,423.0
2022-11-01,76.494,261.0,261.0
2022-12-01,43.239,148.0,148.0
2023-01-01,43.0,147.0,147.0
2023-02-01,88.0,300.0,300.0
2023-03-01,118.0,403.0,403.0
2023-04-01,141.0,481.0,481.0
2023-05-01,194.0,662.0,662.0
2023-06-01,178.0,607.0,607.0
2023-07-01,175.0,597.0,597.0
2023-08-01,166.0,566.0,566.0
2023-09-01,148.0,505.0,505.0
2023-10-01,101.0,345.0,345.0
2023-11-01,94.0,321.0,321.0
2023-12-01,47.0,160.0,160.0
2024-01-01,44.0,150.0,150.0
2024-02-01,99.0,338.0,338.0
2024-03-01,131.0,447.0,447.0
2024-04-01,152.0,519.0,519.0
2024-05-01,175.0,597.0,597.0
2024-06-01,188.0,641.0,641.0
2024-07-01,186.0,635.0,635.0
2024-08-01,179.0,611.0,611.0
2024-09-01,137.0,467.0,467.0
2024-10-01,134.0,457.0,457.0
2024-11-01,63.0,215.0,215.0
2024-12-01,44.0,150.0,150.0
