measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-02-01,373.126,1273.0,1273.0
2022-03-01,438.81,1497.0,1497.0
2022-04-01,554.415,1892.0,1892.0
2022-05-01,612.194,2089.0,2089.0
2022-06-01,515.8,1760.0,1760.0
2022-07-01,567.376,1936.0,1936.0
2022-08-01,465.684,1589.0,1589.0
2022-09-01,474.409,1619.0,1619.0
2022-10-01,348.084,1188.0,1188.0
2022-11-01,304.452,1039.0,1039.0
2022-12-01,262.65,896.0,896.0
2023-01-01,258.0,880.0,880.0
2023-02-01,356.0,1215.0,1215.0
2023-03-01,410.0,1399.0,1399.0
2023-04-01,634.0,2163.0,2163.0
2023-05-01,634.0,2163.0,2163.0
2023-06-01,675.0,2303.0,2303.0
2023-07-01,680.0,2320.0,2320.0
2023-08-01,595.0,2030.0,2030.0
2023-09-01,555.0,1894.0,1894.0
2023-10-01,528.0,1802.0,1802.0
2023-11-01,372.0,1269.0,1269.0
2023-12-01,328.0,1119.0,1119.0
2024-01-01,278.0,949.0,949.0
2024-02-01,380.0,1297.0,1297.0
2024-03-01,479.0,1634.0,1634.0
2024-04-01,604.0,2061.0,2061.0
2024-05-01,683.0,2330.0,2330.0
2024-06-01,618.0,2109.0,2109.0
2024-07-01,651.0,2221.0,2221.0
2024-08-01,540.0,1842.0,1842.0
2024-09-01,553.0,1887.0,1887.0
2024-10-01,450.0,1535.0,1535.0
2024-11-01,310.0,1058.0,1058.0
2024-12-01,330.0,1126.0,1126.0
