measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0
2011-06-01,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.0
2011-08-01,0.0,0.0,0.0
2011-09-01,0.0,0.0,0.0
2011-10-01,0.0,0.0,0.0
2011-11-01,1190.507,11567.0,11567.0
2011-12-01,1013.493,9847.0,9847.0
2012-01-01,161.66,1538.0,1538.0
2012-02-01,190.625,1814.0,1814.0
2012-03-01,228.74,2177.0,2177.0
2012-04-01,278.79,2653.0,2653.0
2012-05-01,221.334,2106.0,2106.0
2012-06-01,264.639,2518.0,2518.0
2012-07-01,258.365,2459.0,2459.0
2012-08-01,256.761,2443.0,2443.0
2012-09-01,224.4,2135.0,2135.0
2012-10-01,162.038,1542.0,1542.0
2012-11-01,158.972,1513.0,1513.0
2012-12-01,99.676,949.0,949.0
2013-01-01,127.641,1218.0,1218.0
2013-02-01,130.716,1247.0,1247.0
2013-03-01,199.591,1904.0,1904.0
2013-04-01,271.761,2593.0,2593.0
2013-05-01,243.935,2327.0,2327.0
2013-06-01,251.459,2399.0,2399.0
2013-07-01,242.465,2313.0,2313.0
2013-08-01,210.321,2007.0,2007.0
2013-09-01,230.623,2200.0,2200.0
2013-10-01,185.656,1771.0,1771.0
2013-11-01,138.908,1325.0,1325.0
2013-12-01,96.924,925.0,925.0
2014-01-01,94.641,900.0,900.0
2014-02-01,135.581,1289.0,1289.0
2014-03-01,190.407,1811.0,1811.0
2014-04-01,232.311,2209.0,2209.0
2014-05-01,222.567,2117.0,2117.0
2014-06-01,233.649,2222.0,2222.0
2014-07-01,241.595,2298.0,2298.0
2014-08-01,238.5,2268.0,2268.0
2014-09-01,198.729,1890.0,1890.0
2014-10-01,146.161,1390.0,1390.0
2014-11-01,133.824,1273.0,1273.0
2014-12-01,89.035,847.0,847.0
2015-01-01,125.531,1170.0,1170.0
2015-02-01,139.336,1298.0,1298.0
2015-03-01,178.462,1663.0,1663.0
2015-04-01,229.71,2141.0,2141.0
2015-05-01,263.357,2454.0,2454.0
2015-06-01,217.804,2030.0,2030.0
2015-07-01,243.471,2269.0,2269.0
2015-08-01,264.695,2467.0,2467.0
2015-09-01,221.168,2061.0,2061.0
2015-10-01,193.215,1801.0,1801.0
2015-11-01,138.861,1294.0,1294.0
2015-12-01,77.39,721.0,721.0
2016-01-01,147.978,1366.0,1366.0
2016-02-01,128.737,1188.0,1188.0
2016-03-01,207.882,1919.0,1919.0
2016-04-01,229.177,2116.0,2116.0
2016-05-01,202.768,1872.0,1872.0
2016-06-01,261.12,2411.0,2411.0
2016-07-01,246.867,2279.0,2279.0
2016-08-01,239.699,2213.0,2213.0
2016-09-01,180.173,1663.0,1663.0
2016-10-01,176.609,1630.0,1630.0
2016-11-01,158.626,1464.0,1464.0
2016-12-01,115.364,1065.0,1065.0
2017-01-01,88.433,815.0,815.0
2017-02-01,162.075,1493.0,1493.0
2017-03-01,206.054,1898.0,1898.0
2017-04-01,214.716,1978.0,1978.0
2017-05-01,231.485,2133.0,2133.0
2017-06-01,263.995,2432.0,2432.0
2017-07-01,258.339,2380.0,2380.0
2017-08-01,258.221,2379.0,2379.0
2017-09-01,220.253,2029.0,2029.0
2017-10-01,139.927,1289.0,1289.0
2017-11-01,145.187,1338.0,1338.0
2017-12-01,95.315,878.0,878.0
2018-01-01,94.655,862.0,862.0
2018-02-01,87.981,801.0,801.0
2018-03-01,147.584,1344.0,1344.0
2018-04-01,146.858,1337.0,1337.0
2018-05-01,170.04,1548.0,1548.0
2018-06-01,188.865,1719.0,1719.0
2018-07-01,201.015,1830.0,1830.0
2018-08-01,174.76,1591.0,1591.0
2018-09-01,115.855,1055.0,1055.0
2018-10-01,106.973,974.0,974.0
2018-11-01,83.204,757.0,757.0
2018-12-01,79.21,721.0,721.0
2019-01-01,116.452,1037.0,1037.0
2019-02-01,139.37,1241.0,1241.0
2019-03-01,196.404,1749.0,1749.0
2019-04-01,186.53,1661.0,1661.0
2019-05-01,203.862,1815.0,1815.0
2019-06-01,222.215,1979.0,1979.0
2019-07-01,249.013,2217.0,2217.0
2019-08-01,223.339,1989.0,1989.0
2019-09-01,191.331,1704.0,1704.0
2019-10-01,137.19,1222.0,1222.0
2019-11-01,131.47,1171.0,1171.0
2019-12-01,81.824,729.0,729.0
2020-01-01,96.894,849.0,849.0
2020-02-01,116.418,1021.0,1021.0
2020-03-01,173.464,1521.0,1521.0
2020-04-01,174.137,1527.0,1527.0
2020-05-01,219.921,1928.0,1928.0
2020-06-01,230.143,2018.0,2018.0
2020-07-01,216.616,1899.0,1899.0
2020-08-01,199.6,1750.0,1750.0
2020-09-01,172.485,1512.0,1512.0
2020-10-01,129.272,1133.0,1133.0
2020-11-01,118.56,1039.0,1039.0
2020-12-01,74.49,653.0,653.0
2021-01-01,117.55,1040.0,1040.0
2021-02-01,77.872,689.0,689.0
2021-03-01,230.356,2037.0,2037.0
2021-04-01,223.199,1974.0,1974.0
2021-05-01,236.733,2094.0,2094.0
2021-06-01,223.057,1973.0,1973.0
2021-07-01,210.941,1866.0,1866.0
2021-08-01,209.311,1851.0,1851.0
2021-09-01,198.683,1757.0,1757.0
2021-10-01,137.179,1213.0,1213.0
2021-11-01,132.502,1172.0,1172.0
2021-12-01,100.617,890.0,890.0
2022-01-01,100.719,344.0,344.0
2022-02-01,129.973,443.0,443.0
2022-03-01,151.407,517.0,517.0
2022-04-01,175.049,597.0,597.0
2022-05-01,188.482,643.0,643.0
2022-06-01,202.154,690.0,690.0
2022-07-01,193.856,661.0,661.0
2022-08-01,189.079,645.0,645.0
2022-09-01,166.75,569.0,569.0
2022-10-01,132.302,451.0,451.0
2022-11-01,109.137,372.0,372.0
2022-12-01,82.092,280.0,280.0
2023-01-01,50.0,171.0,171.0
2023-02-01,125.0,427.0,427.0
2023-03-01,140.0,478.0,478.0
2023-04-01,233.0,795.0,795.0
2023-05-01,307.0,1047.0,1047.0
2023-06-01,172.0,587.0,587.0
2023-07-01,173.0,590.0,590.0
2023-08-01,159.0,543.0,543.0
2023-09-01,127.0,433.0,433.0
2023-10-01,97.0,331.0,331.0
2023-11-01,74.0,252.0,252.0
2023-12-01,44.0,150.0,150.0
2024-01-01,29.0,99.0,99.0
2024-02-01,68.0,232.0,232.0
2024-03-01,111.0,379.0,379.0
2024-04-01,110.0,375.0,375.0
2024-05-01,119.0,406.0,406.0
2024-06-01,154.0,525.0,525.0
2024-07-01,199.0,679.0,679.0
2024-08-01,234.0,798.0,798.0
2024-09-01,207.0,706.0,706.0
2024-10-01,214.0,730.0,730.0
2024-11-01,120.0,409.0,409.0
2024-12-01,72.0,246.0,246.0
