measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2014-01-01,2464.446,23437.0,23437.0
2014-02-01,2137.817,20331.0,20331.0
2014-03-01,1869.361,17778.0,17778.0
2014-04-01,2409.276,22912.0,22912.0
2014-05-01,2943.037,27988.0,27988.0
2014-06-01,2463.906,23432.0,23432.0
2014-07-01,2366.97,22510.0,22510.0
2014-08-01,2367.528,22515.0,22515.0
2014-09-01,1806.543,17180.0,17180.0
2014-10-01,1773.935,16870.0,16870.0
2014-11-01,1802.276,17140.0,17140.0
2014-12-01,2366.905,22509.0,22509.0
2015-01-01,3102.138,28909.0,28909.0
2015-02-01,2649.49,24691.0,24691.0
2015-03-01,2656.325,24754.0,24754.0
2015-04-01,2670.839,24890.0,24890.0
2015-05-01,2523.87,23520.0,23520.0
2015-06-01,2901.48,27039.0,27039.0
2015-07-01,2237.216,20849.0,20849.0
2015-08-01,2140.136,19944.0,19944.0
2015-09-01,1789.361,16675.0,16675.0
2015-10-01,2115.36,19713.0,19713.0
2015-11-01,1949.533,18168.0,18168.0
2015-12-01,2528.252,23561.0,23561.0
2016-01-01,2935.818,27103.0,27103.0
2016-02-01,2803.316,25880.0,25880.0
2016-03-01,2953.911,27271.0,27271.0
2016-04-01,2862.624,26428.0,26428.0
2016-05-01,2308.144,21309.0,21309.0
2016-06-01,1790.736,16532.0,16532.0
2016-07-01,2055.338,18975.0,18975.0
2016-08-01,1740.899,16072.0,16072.0
2016-09-01,1763.716,16283.0,16283.0
2016-10-01,1612.288,14885.0,14885.0
2016-11-01,1694.897,15647.0,15647.0
2016-12-01,2022.313,18670.0,18670.0
2017-01-01,1984.308,18281.0,18281.0
2017-02-01,1975.093,18197.0,18197.0
2017-03-01,2433.213,22417.0,22417.0
2017-04-01,3384.118,31178.0,31178.0
