measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2008-05-01,25.662000000000003,236.0,236.0
2008-06-01,18.232,167.0,167.0
2008-07-01,15.21,138.0,138.0
2008-08-01,21.642,201.0,201.0
2008-09-01,22.088,201.0,201.0
2008-10-01,19.504,178.0,178.0
2008-11-01,24.235,224.0,224.0
2008-12-01,22.775000000000002,213.0,213.0
2009-01-01,24.121000000000002,207.0,207.0
2009-02-01,9.561,86.0,86.0
2009-03-01,25.786,230.0,230.0
2009-04-01,20.518,184.0,184.0
2009-05-01,16.88,150.0,150.0
2009-06-01,22.16,196.0,196.0
2009-07-01,19.428,173.0,173.0
2009-08-01,18.538,161.0,161.0
2009-09-01,11.925,104.0,104.0
2009-10-01,18.769000000000002,167.0,167.0
2009-11-01,15.952,144.0,144.0
2009-12-01,14.362,127.0,127.0
2010-01-01,19.29,184.0,184.0
2010-02-01,17.353,173.0,173.0
2010-03-01,22.092000000000002,219.0,219.0
2010-04-01,20.400000000000002,201.0,201.0
2010-05-01,20.682000000000002,201.0,201.0
2010-06-01,22.479000000000003,219.0,219.0
2010-07-01,19.998,196.0,196.0
2010-08-01,25.558,247.0,247.0
2010-09-01,18.791,184.0,184.0
2010-10-01,18.437,178.0,178.0
2010-11-01,17.459,173.0,173.0
2010-12-01,17.461000000000002,173.0,173.0
2011-01-01,35.536,397.0,397.0
2011-02-01,17.198,196.0,196.0
2011-03-01,18.364,207.0,207.0
2011-04-01,15.752,178.0,178.0
2011-05-01,30.058,339.0,339.0
2011-06-01,26.866,305.0,305.0
2011-07-01,24.176,276.0,276.0
2011-08-01,14.53,167.0,167.0
2011-09-01,20.601,236.0,236.0
2011-10-01,25.399,288.0,288.0
2011-11-01,22.115,253.0,253.0
2011-12-01,31.405,357.0,357.0
2012-01-01,19.153,184.0,184.0
2012-02-01,25.13,242.0,242.0
2012-03-01,18.241,173.0,173.0
2012-04-01,22.671,219.0,219.0
2012-05-01,21.012,201.0,201.0
2012-06-01,19.794,190.0,190.0
2012-07-01,22.893,219.0,219.0
2012-08-01,18.997,184.0,184.0
2012-09-01,20.015,190.0,190.0
2012-10-01,24.388,236.0,236.0
2012-11-01,32.775,316.0,316.0
2012-12-01,18.931,184.0,184.0
2013-01-01,27.578,288.0,288.0
2013-02-01,12.192,127.0,127.0
2013-03-01,18.171,190.0,190.0
2013-04-01,18.467,190.0,190.0
2013-05-01,40.114,414.0,414.0
2013-06-01,23.849,247.0,247.0
2013-07-01,25.933,270.0,270.0
2013-08-01,21.368,224.0,224.0
2013-09-01,17.046,178.0,178.0
2013-10-01,19.356,201.0,201.0
2013-11-01,20.316,213.0,213.0
2013-12-01,14.61,150.0,150.0
2014-01-01,21.377,201.0,201.0
2014-02-01,24.834,230.0,230.0
2014-03-01,27.225,253.0,253.0
2014-04-01,17.285,161.0,161.0
2014-05-01,22.871,213.0,213.0
2014-06-01,16.725,155.0,155.0
2014-07-01,16.38,150.0,150.0
2014-08-01,20.379,190.0,190.0
2014-09-01,19.341,178.0,178.0
2014-10-01,13.146,121.0,121.0
2014-11-01,19.162,178.0,178.0
2014-12-01,18.275,167.0,167.0
2015-01-01,17.943,138.0,138.0
2015-02-01,19.203,155.0,155.0
2015-03-01,17.008,138.0,138.0
2015-04-01,18.584,150.0,150.0
2015-05-01,19.371,155.0,155.0
2015-06-01,23.411,190.0,190.0
2015-07-01,16.428,132.0,132.0
2015-08-01,19.945,161.0,161.0
2015-09-01,27.337,219.0,219.0
2015-10-01,15.781,127.0,127.0
2015-11-01,23.579,190.0,190.0
2015-12-01,28.41,230.0,230.0
2016-01-01,21.849,190.0,190.0
2016-02-01,22.498,190.0,190.0
2016-03-01,16.139,138.0,138.0
2016-04-01,16.763,144.0,144.0
2016-05-01,19.149,161.0,161.0
2016-06-01,11.554,98.0,98.0
2016-07-01,10.583,92.0,92.0
2016-08-01,12.721,109.0,109.0
2016-09-01,8.046,69.0,69.0
2016-10-01,9.581,81.0,81.0
2016-11-01,11.331,98.0,98.0
2016-12-01,15.786,132.0,132.0
2017-01-01,17.795,299.0,299.0
2017-02-01,11.448,196.0,196.0
2017-03-01,12.613,213.0,213.0
2017-04-01,13.668,230.0,230.0
2017-05-01,20.022,339.0,339.0
2017-06-01,10.256,173.0,173.0
2017-07-01,9.376,161.0,161.0
2017-08-01,10.127,173.0,173.0
2017-09-01,10.087,173.0,173.0
2017-10-01,11.648,196.0,196.0
2017-11-01,8.115,138.0,138.0
2017-12-01,13.845,236.0,236.0
2018-01-01,11.82,98.0,98.0
2018-02-01,8.266,63.0,63.0
2018-03-01,10.648,86.0,86.0
2018-04-01,13.929,109.0,109.0
2018-05-01,11.657,92.0,92.0
2018-06-01,8.842,69.0,69.0
2018-07-01,9.616,75.0,75.0
2018-08-01,11.269,92.0,92.0
2018-09-01,9.819,81.0,81.0
2018-10-01,17.116,138.0,138.0
2018-11-01,17.384,138.0,138.0
2018-12-01,14.634,115.0,115.0
2019-01-01,5.964,46.0,46.0
2019-02-01,10.434,86.0,86.0
2019-03-01,10.435,86.0,86.0
2019-04-01,9.397,75.0,75.0
2019-05-01,9.905,81.0,81.0
2019-06-01,12.23,104.0,104.0
2019-07-01,9.808,81.0,81.0
2019-08-01,8.047,69.0,69.0
2019-09-01,8.386,69.0,69.0
2019-10-01,11.638,98.0,98.0
2019-11-01,9.246,75.0,75.0
2019-12-01,9.51,81.0,81.0
2020-01-01,9.942,81.0,81.0
2020-02-01,15.92,127.0,127.0
2020-03-01,9.694,81.0,81.0
2020-04-01,7.051,58.0,58.0
2020-05-01,10.264,81.0,81.0
2020-06-01,17.882,144.0,144.0
2020-07-01,18.446,150.0,150.0
2020-08-01,11.777,92.0,92.0
2020-09-01,13.413,109.0,109.0
2020-10-01,14.536,115.0,115.0
2020-11-01,12.911,104.0,104.0
2020-12-01,16.164,132.0,132.0
2021-01-01,36.61,345.0,345.0
2021-02-01,87.24,828.0,828.0
2021-03-01,36.109,345.0,345.0
2021-04-01,32.457,311.0,311.0
2021-05-01,27.346,259.0,259.0
2021-06-01,21.215,201.0,201.0
2021-07-01,34.287,328.0,328.0
2021-08-01,29.454,282.0,282.0
2021-09-01,45.426,431.0,431.0
2021-10-01,24.722,236.0,236.0
2021-11-01,59.521,569.0,569.0
2021-12-01,50.613,483.0,483.0
2022-01-01,18.097,173.0,173.0
2022-02-01,6.244,58.0,58.0
2022-03-01,14.659,138.0,138.0
2022-04-01,7.985,75.0,75.0
2022-05-01,9.774,92.0,92.0
2022-06-01,10.267,98.0,98.0
2022-07-01,4.181,40.0,40.0
2022-08-01,8.529,81.0,81.0
2022-09-01,6.557,63.0,63.0
2022-10-01,7.568,69.0,69.0
2022-11-01,10.178,98.0,98.0
2022-12-01,23.961,224.0,224.0
2023-01-01,23.97,236.0,236.0
2023-02-01,26.904,253.0,253.0
2023-03-01,22.913,219.0,219.0
2023-04-01,12.961,121.0,121.0
2023-05-01,9.169,86.0,86.0
2023-06-01,9.25,86.0,86.0
2023-07-01,12.428,121.0,121.0
2023-08-01,9.458,92.0,92.0
2023-09-01,18.91,178.0,178.0
2023-10-01,15.4,144.0,144.0
2023-11-01,24.639,236.0,236.0
2023-12-01,15.998,150.0,150.0
2024-01-01,4.531,40.0,40.0
2024-02-01,9.56,92.0,92.0
2024-03-01,8.503,81.0,81.0
2024-04-01,9.508,92.0,92.0
2024-05-01,14.599,138.0,138.0
2024-06-01,5.705,52.0,52.0
2024-07-01,12.014,115.0,115.0
2024-08-01,7.256,69.0,69.0
2024-09-01,12.168,115.0,115.0
2024-10-01,6.759,63.0,63.0
2024-11-01,11.575,109.0,109.0
2024-12-01,13.822,132.0,132.0
