measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2012-10-01,3782.919,35998.0,35998.0
2012-11-01,2686.509,25565.0,25565.0
2012-12-01,2503.572,23824.0,23824.0
2013-01-01,438.279,4182.0,4182.0
2013-02-01,604.257,5765.0,5765.0
2013-03-01,781.3,7454.0,7454.0
2013-04-01,670.402,6396.0,6396.0
2013-05-01,985.588,9403.0,9403.0
2013-06-01,995.128,9495.0,9495.0
2013-07-01,928.442,8858.0,8858.0
2013-08-01,843.56,8048.0,8048.0
2013-09-01,881.231,8408.0,8408.0
2013-10-01,895.788,8547.0,8547.0
2013-11-01,574.307,5479.0,5479.0
2013-12-01,587.718,5607.0,5607.0
2014-01-01,453.678,4314.0,4314.0
2014-02-01,590.455,5615.0,5615.0
2014-03-01,782.258,7439.0,7439.0
2014-04-01,770.433,7327.0,7327.0
2014-05-01,984.38,9361.0,9361.0
2014-06-01,835.959,7950.0,7950.0
2014-07-01,859.319,8172.0,8172.0
2014-08-01,908.073,8636.0,8636.0
2014-09-01,765.646,7281.0,7281.0
2014-10-01,977.518,9296.0,9296.0
2014-11-01,526.888,5011.0,5011.0
2014-12-01,543.393,5168.0,5168.0
2015-01-01,461.399,4300.0,4300.0
2015-02-01,378.39,3526.0,3526.0
2015-03-01,688.852,6419.0,6419.0
2015-04-01,782.982,7297.0,7297.0
2015-05-01,1081.847,10082.0,10082.0
2015-06-01,1008.406,9397.0,9397.0
2015-07-01,1080.422,10068.0,10068.0
2015-08-01,963.258,8977.0,8977.0
2015-09-01,658.277,6134.0,6134.0
2015-10-01,591.395,5511.0,5511.0
2015-11-01,435.293,4056.0,4056.0
2015-12-01,652.479,6080.0,6080.0
2016-01-01,491.118,4534.0,4534.0
2016-02-01,505.451,4666.0,4666.0
2016-03-01,996.718,9202.0,9202.0
2016-04-01,837.929,7736.0,7736.0
2016-05-01,735.482,6790.0,6790.0
2016-06-01,869.553,8028.0,8028.0
2016-07-01,901.277,8321.0,8321.0
2016-08-01,1185.75,10947.0,10947.0
2016-09-01,850.83,7855.0,7855.0
2016-10-01,654.693,6044.0,6044.0
2016-11-01,466.599,4308.0,4308.0
2016-12-01,754.6,6966.0,6966.0
2017-01-01,538.881,4965.0,4965.0
2017-02-01,657.857,6061.0,6061.0
2017-03-01,809.889,7462.0,7462.0
2017-04-01,882.155,8127.0,8127.0
2017-05-01,964.378,8885.0,8885.0
2017-06-01,824.831,7599.0,7599.0
2017-07-01,920.477,8480.0,8480.0
2017-08-01,831.003,7656.0,7656.0
2017-09-01,798.023,7352.0,7352.0
2017-10-01,694.901,6402.0,6402.0
2017-11-01,613.787,5655.0,5655.0
2017-12-01,501.818,4623.0,4623.0
2018-01-01,574.838,5233.0,5233.0
2018-02-01,503.852,4587.0,4587.0
2018-03-01,727.852,6626.0,6626.0
2018-04-01,893.732,8137.0,8137.0
2018-05-01,887.777,8082.0,8082.0
2018-06-01,955.066,8695.0,8695.0
2018-07-01,901.774,8210.0,8210.0
2018-08-01,920.794,8383.0,8383.0
2018-09-01,609.625,5550.0,5550.0
2018-10-01,656.366,5976.0,5976.0
2018-11-01,475.994,4333.0,4333.0
2018-12-01,393.33,3581.0,3581.0
2019-01-01,480.045,4275.0,4275.0
2019-02-01,462.658,4120.0,4120.0
2019-03-01,766.58,6826.0,6826.0
2019-04-01,787.766,7015.0,7015.0
2019-05-01,894.958,7970.0,7970.0
2019-06-01,867.31,7723.0,7723.0
2019-07-01,964.199,8586.0,8586.0
2019-08-01,858.632,7646.0,7646.0
2019-09-01,783.008,6973.0,6973.0
2019-10-01,620.869,5529.0,5529.0
2019-11-01,534.69,4761.0,4761.0
2019-12-01,474.285,4224.0,4224.0
2020-01-01,464.747,4074.0,4074.0
2020-02-01,477.62,4187.0,4187.0
2020-03-01,610.923,5356.0,5356.0
2020-04-01,829.793,7275.0,7275.0
2020-05-01,830.453,7281.0,7281.0
2020-06-01,807.928,7083.0,7083.0
2020-07-01,903.728,7923.0,7923.0
2020-08-01,725.656,6362.0,6362.0
2020-09-01,614.571,5388.0,5388.0
2020-10-01,623.068,5462.0,5462.0
2020-11-01,521.111,4569.0,4569.0
2020-12-01,440.402,3861.0,3861.0
2021-01-01,405.042,3582.0,3582.0
2021-02-01,395.671,3499.0,3499.0
2021-03-01,649.092,5741.0,5741.0
2021-04-01,872.202,7714.0,7714.0
2021-05-01,878.964,7774.0,7774.0
2021-06-01,809.705,7161.0,7161.0
2021-07-01,874.892,7738.0,7738.0
2021-08-01,797.397,7052.0,7052.0
2021-09-01,745.911,6597.0,6597.0
2021-10-01,612.438,5416.0,5416.0
2021-11-01,575.939,5094.0,5094.0
2021-12-01,420.747,3721.0,3721.0
2022-01-01,475.29,1622.0,1622.0
2022-02-01,530.349,1810.0,1810.0
2022-03-01,691.533,2360.0,2360.0
2022-04-01,897.646,3063.0,3063.0
2022-05-01,850.861,2903.0,2903.0
2022-06-01,899.204,3068.0,3068.0
2022-07-01,800.564,2732.0,2732.0
2022-08-01,778.76,2657.0,2657.0
2022-09-01,729.1,2488.0,2488.0
2022-10-01,611.315,2086.0,2086.0
2022-11-01,477.395,1629.0,1629.0
2022-12-01,373.983,1276.0,1276.0
2023-01-01,478.0,1631.0,1631.0
2023-02-01,492.0,1679.0,1679.0
2023-03-01,654.0,2231.0,2231.0
2023-04-01,707.0,2412.0,2412.0
2023-05-01,686.0,2341.0,2341.0
2023-06-01,603.0,2057.0,2057.0
2023-07-01,598.0,2040.0,2040.0
2023-08-01,577.0,1969.0,1969.0
2023-09-01,487.0,1662.0,1662.0
2023-10-01,478.0,1631.0,1631.0
2023-11-01,471.0,1607.0,1607.0
2023-12-01,399.0,1361.0,1361.0
2024-01-01,447.0,1525.0,1525.0
2024-02-01,478.0,1631.0,1631.0
2024-03-01,554.0,1890.0,1890.0
2024-04-01,532.0,1815.0,1815.0
2024-05-01,532.0,1815.0,1815.0
2024-06-01,568.0,1938.0,1938.0
2024-07-01,487.0,1662.0,1662.0
2024-08-01,510.0,1740.0,1740.0
2024-09-01,423.0,1443.0,1443.0
2024-10-01,525.0,1791.0,1791.0
2024-11-01,348.0,1187.0,1187.0
2024-12-01,360.0,1228.0,1228.0
