measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-12-01,0.0,0.0,0.0
2019-01-01,265.861,2367.0,2367.0
2019-02-01,307.04,2734.0,2734.0
2019-03-01,431.606,3843.0,3843.0
2019-04-01,473.042,4212.0,4212.0
2019-05-01,477.675,4254.0,4254.0
2019-06-01,526.832,4691.0,4691.0
2019-07-01,630.809,5617.0,5617.0
2019-08-01,522.2,4650.0,4650.0
2019-09-01,492.345,4384.0,4384.0
2019-10-01,333.034,2966.0,2966.0
2019-11-01,268.95,2395.0,2395.0
2019-12-01,169.606,1510.0,1510.0
2020-01-01,313.561,2749.0,2749.0
2020-02-01,410.714,3601.0,3601.0
2020-03-01,624.937,5479.0,5479.0
2020-04-01,599.191,5253.0,5253.0
2020-05-01,844.746,7406.0,7406.0
2020-06-01,798.112,6997.0,6997.0
2020-07-01,785.968,6891.0,6891.0
2020-08-01,742.978,6514.0,6514.0
2020-09-01,645.096,5656.0,5656.0
2020-10-01,469.006,4112.0,4112.0
2020-11-01,335.421,2941.0,2941.0
2020-12-01,255.27,2238.0,2238.0
2021-01-01,302.519,2675.0,2675.0
2021-02-01,238.944,2113.0,2113.0
2021-03-01,756.301,6689.0,6689.0
2021-04-01,612.131,5414.0,5414.0
2021-05-01,760.792,6728.0,6728.0
2021-06-01,788.68,6975.0,6975.0
2021-07-01,620.64,5489.0,5489.0
2021-08-01,625.603,5533.0,5533.0
2021-09-01,581.406,5142.0,5142.0
2021-10-01,429.674,3800.0,3800.0
2021-11-01,424.947,3758.0,3758.0
2021-12-01,227.363,2011.0,2011.0
2022-01-01,514.842,1757.0,1757.0
2022-02-01,338.813,1156.0,1156.0
2022-03-01,505.657,1725.0,1725.0
2022-04-01,617.811,2108.0,2108.0
2022-05-01,695.358,2373.0,2373.0
2022-06-01,699.417,2386.0,2386.0
2022-07-01,772.05,2634.0,2634.0
2022-08-01,681.045,2324.0,2324.0
2022-09-01,564.618,1926.0,1926.0
2022-10-01,447.55,1527.0,1527.0
2022-11-01,369.149,1260.0,1260.0
2022-12-01,239.69,818.0,818.0
2023-01-01,217.0,740.0,740.0
2023-02-01,405.0,1382.0,1382.0
2023-03-01,597.0,2037.0,2037.0
2023-04-01,647.0,2208.0,2208.0
2023-05-01,923.0,3149.0,3149.0
2023-06-01,704.0,2402.0,2402.0
2023-07-01,753.0,2569.0,2569.0
2023-08-01,650.0,2218.0,2218.0
2023-09-01,556.0,1897.0,1897.0
2023-10-01,520.0,1774.0,1774.0
2023-11-01,421.0,1436.0,1436.0
2023-12-01,232.0,792.0,792.0
2024-01-01,270.0,921.0,921.0
2024-02-01,394.0,1344.0,1344.0
2024-03-01,503.0,1716.0,1716.0
2024-04-01,628.0,2143.0,2143.0
2024-05-01,705.0,2405.0,2405.0
2024-06-01,792.0,2702.0,2702.0
2024-07-01,702.0,2395.0,2395.0
2024-08-01,502.0,1713.0,1713.0
2024-09-01,588.0,2006.0,2006.0
2024-10-01,604.0,2061.0,2061.0
2024-11-01,434.0,1481.0,1481.0
2024-12-01,305.0,1041.0,1041.0
