measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-01-01,416.382,3650.0,3650.0
2020-02-01,545.393,4781.0,4781.0
2020-03-01,829.861,7275.0,7275.0
2020-04-01,795.673,6976.0,6976.0
2020-05-01,1121.748,9834.0,9834.0
2020-06-01,1059.823,9291.0,9291.0
2020-07-01,1043.696,9150.0,9150.0
2020-08-01,986.609,8650.0,8650.0
2020-09-01,856.631,7510.0,7510.0
2020-10-01,622.799,5460.0,5460.0
2020-11-01,445.409,3905.0,3905.0
2020-12-01,338.976,2972.0,2972.0
2021-01-01,403.599,3569.0,3569.0
2021-02-01,318.779,2819.0,2819.0
2021-03-01,1008.995,8924.0,8924.0
2021-04-01,816.655,7222.0,7222.0
2021-05-01,1014.986,8977.0,8977.0
2021-06-01,1052.193,9306.0,9306.0
2021-07-01,828.007,7323.0,7323.0
2021-08-01,834.628,7381.0,7381.0
2021-09-01,775.665,6860.0,6860.0
2021-10-01,573.235,5070.0,5070.0
2021-11-01,566.929,5014.0,5014.0
2021-12-01,303.329,2683.0,2683.0
2022-01-01,738.558,2520.0,2520.0
2022-02-01,486.039,1658.0,1658.0
2022-03-01,725.381,2475.0,2475.0
2022-04-01,886.27,3024.0,3024.0
2022-05-01,997.514,3404.0,3404.0
2022-06-01,1003.337,3423.0,3423.0
2022-07-01,1107.532,3779.0,3779.0
2022-08-01,976.981,3333.0,3333.0
2022-09-01,809.963,2764.0,2764.0
2022-10-01,642.025,2191.0,2191.0
2022-11-01,529.556,1807.0,1807.0
2022-12-01,343.844,1173.0,1173.0
2023-01-01,307.0,1047.0,1047.0
2023-02-01,528.0,1802.0,1802.0
2023-03-01,748.0,2552.0,2552.0
2023-04-01,867.0,2958.0,2958.0
2023-05-01,1138.0,3883.0,3883.0
2023-06-01,909.0,3102.0,3102.0
2023-07-01,984.0,3357.0,3357.0
2023-08-01,754.0,2573.0,2573.0
2023-09-01,643.0,2194.0,2194.0
2023-10-01,657.0,2242.0,2242.0
2023-11-01,569.0,1941.0,1941.0
2023-12-01,375.0,1280.0,1280.0
2024-01-01,260.0,887.0,887.0
2024-02-01,449.0,1532.0,1532.0
2024-03-01,723.0,2467.0,2467.0
2024-04-01,798.0,2723.0,2723.0
2024-05-01,941.0,3211.0,3211.0
2024-06-01,1021.0,3484.0,3484.0
2024-07-01,814.0,2777.0,2777.0
2024-08-01,931.0,3177.0,3177.0
2024-09-01,795.0,2713.0,2713.0
2024-10-01,702.0,2395.0,2395.0
2024-11-01,480.0,1638.0,1638.0
2024-12-01,352.0,1201.0,1201.0
