measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2016-04-01,36009.0,332435.0,332435.0
2016-05-01,44002.0,406226.0,406226.0
2016-06-01,38266.0,353272.0,353272.0
2016-07-01,50964.0,470500.0,470500.0
2016-08-01,37382.0,345111.0,345111.0
2016-09-01,49099.0,453282.0,453282.0
2016-10-01,57248.0,528514.0,528514.0
2016-11-01,46304.0,427479.0,427479.0
2016-12-01,46485.0,429150.0,429150.0
2017-01-01,34856.832,321136.0,321136.0
2017-02-01,37260.985,343285.0,343285.0
2017-03-01,43831.626,403821.0,403821.0
2017-04-01,41247.154,380010.0,380010.0
2017-05-01,34025.962,313481.0,313481.0
2017-06-01,34920.531,321723.0,321723.0
2017-07-01,26189.683,241286.0,241286.0
2017-08-01,17491.365,161148.0,161148.0
2017-09-01,32678.821,301070.0,301070.0
2017-10-01,45214.23,416559.0,416559.0
2017-11-01,35833.913,330138.0,330138.0
2017-12-01,36120.898,332782.0,332782.0
2018-01-01,57002.663,518952.0,518952.0
2018-02-01,47342.186,431003.0,431003.0
2018-03-01,57465.21,523163.0,523163.0
2018-04-01,58957.126,536746.0,536746.0
2018-05-01,50080.432,455932.0,455932.0
2018-06-01,57438.702,522922.0,522922.0
2018-07-01,24079.912,219224.0,219224.0
2018-08-01,43639.14,397291.0,397291.0
2018-09-01,37627.306,342559.0,342559.0
2018-10-01,38068.611,346577.0,346577.0
2018-11-01,43632.303,397228.0,397228.0
2018-12-01,50002.409,455222.0,455222.0
2019-01-01,47704.848,424812.0,424812.0
2019-02-01,40161.323,357637.0,357637.0
2019-03-01,48612.733,432896.0,432896.0
2019-04-01,55126.317,490900.0,490900.0
2019-05-01,48402.953,431028.0,431028.0
2019-06-01,40241.654,358352.0,358352.0
2019-07-01,43020.93,383101.0,383101.0
2019-08-01,40372.778,359520.0,359520.0
2019-09-01,52779.578,470002.0,470002.0
2019-10-01,62722.05,558540.0,558540.0
2019-11-01,48946.475,435868.0,435868.0
2019-12-01,52414.361,466750.0,466750.0
2020-01-01,52292.986,458453.0,458453.0
2020-02-01,50639.338,443955.0,443955.0
2020-03-01,49572.152,434599.0,434599.0
2020-04-01,53786.043,471542.0,471542.0
2020-05-01,42659.745,373998.0,373998.0
2020-06-01,61056.13,535279.0,535279.0
2020-07-01,36476.753,319792.0,319792.0
2020-08-01,37295.906,326973.0,326973.0
2020-09-01,36262.691,317915.0,317915.0
2020-10-01,47472.131,416188.0,416188.0
2020-11-01,55542.468,486941.0,486941.0
2020-12-01,47027.657,412291.0,412291.0
2021-01-01,48548.765,429365.0,429365.0
2021-02-01,32613.441,288433.0,288433.0
2021-03-01,61414.243,543148.0,543148.0
2021-04-01,56137.797,496483.0,496483.0
2021-05-01,46905.609,414833.0,414833.0
2021-06-01,38183.215,337692.0,337692.0
2021-07-01,30569.434,270356.0,270356.0
2021-08-01,44906.764,397155.0,397155.0
2021-09-01,46896.077,414749.0,414749.0
2021-10-01,48259.317,426805.0,426805.0
2021-11-01,50351.856,445312.0,445312.0
2021-12-01,52217.482,461811.0,461811.0
2022-01-01,51525.789,175806.0,175806.0
2022-02-01,53374.641,182114.0,182114.0
2022-03-01,60215.068,205454.0,205454.0
2022-04-01,65010.814,221817.0,221817.0
2022-05-01,60302.497,205752.0,205752.0
2022-06-01,49957.857,170456.0,170456.0
2022-07-01,46621.838,159074.0,159074.0
2022-08-01,35912.919,122535.0,122535.0
2022-09-01,39952.816,136319.0,136319.0
2022-10-01,41674.84,142195.0,142195.0
2022-11-01,51504.301,175733.0,175733.0
2022-12-01,51480.62,175652.0,175652.0
2023-01-01,46313.0,158020.0,158020.0
2023-02-01,51892.0,177056.0,177056.0
2023-03-01,66210.0,225909.0,225909.0
2023-04-01,58728.0,200380.0,200380.0
2023-05-01,28395.0,96884.0,96884.0
2023-06-01,25822.0,88105.0,88105.0
2023-07-01,35727.0,121901.0,121901.0
2023-08-01,30471.0,103967.0,103967.0
2023-09-01,42659.0,145553.0,145553.0
2023-10-01,57158.0,195023.0,195023.0
2023-11-01,43828.0,149541.0,149541.0
2023-12-01,51402.0,175384.0,175384.0
2024-01-01,40061.0,136688.0,136688.0
2024-02-01,53911.0,183944.0,183944.0
2024-03-01,52804.0,180167.0,180167.0
2024-04-01,63221.0,215710.0,215710.0
2024-05-01,40105.0,136838.0,136838.0
2024-06-01,49572.0,169140.0,169140.0
2024-07-01,41055.0,140080.0,140080.0
2024-08-01,40409.0,137876.0,137876.0
2024-09-01,33430.0,114063.0,114063.0
2024-10-01,58764.0,200503.0,200503.0
2024-11-01,51733.0,176513.0,176513.0
2024-12-01,46575.0,158914.0,158914.0
