measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,855.783,8764.07,8764.07
2003-02-01,789.517,8085.44,8085.44
2003-03-01,722.7760000000001,7401.95,7401.95
2003-04-01,762.303,7806.75,7806.75
2003-05-01,758.346,7766.22,7766.22
2003-06-01,755.5,7737.08,7737.08
2003-07-01,831.057,8510.85,8510.85
2003-08-01,873.308,8943.55,8943.55
2003-09-01,781.327,8001.57,8001.57
2003-10-01,655.913,6717.21,6717.21
2003-11-01,578.481,5924.22,5924.22
2003-12-01,841.688,8619.73,8619.73
2004-01-01,4661.619000000001,46718.75,46718.75
2004-02-01,189.174,1895.9,1895.9
2004-03-01,398.199,3990.75,3990.75
2004-04-01,220.703,2211.89,2211.89
2004-05-01,532.489,5336.6,5336.6
2004-06-01,273.25100000000003,2738.52,2738.52
2004-07-01,732.173,7337.84,7337.84
2004-08-01,1332.391,13353.22,13353.22
2004-09-01,0.0,0.0,0.0
2004-10-01,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0
2005-01-01,874.759,8746.72,8746.72
2005-02-01,710.8480000000001,7107.77,7107.77
2005-03-01,776.6740000000001,7765.97,7765.97
2005-04-01,973.643,9735.45,9735.45
2005-05-01,721.3870000000001,7213.15,7213.15
2005-06-01,646.32,6462.56,6462.56
2005-07-01,548.763,5487.08,5487.08
2005-08-01,432.692,4326.49,4326.49
2005-09-01,373.776,3737.38,3737.38
2005-10-01,760.269,7601.93,7601.93
2005-11-01,834.88,8347.96,8347.96
2005-12-01,882.9870000000001,8828.99,8828.99
2006-01-01,839.693,8329.0,8329.0
2006-02-01,757.155,7510.0,7510.0
2006-03-01,667.0640000000001,6617.0,6617.0
2006-04-01,726.077,7202.0,7202.0
2006-05-01,858.465,8515.0,8515.0
2006-06-01,843.4970000000001,8367.0,8367.0
2006-07-01,884.522,8774.0,8774.0
2006-08-01,878.1310000000001,8710.0,8710.0
2006-09-01,570.0110000000001,5654.0,5654.0
2006-10-01,502.505,4984.0,4984.0
2006-11-01,588.599,5838.0,5838.0
2006-12-01,623.282,6182.0,6182.0
2007-01-01,446.408,4412.0,4412.0
2007-02-01,322.72700000000003,3190.0,3190.0
2007-03-01,374.009,3697.0,3697.0
2007-04-01,534.0020000000001,5278.0,5278.0
2007-05-01,565.366,5588.0,5588.0
2007-06-01,335.338,3314.0,3314.0
2007-07-01,270.812,2677.0,2677.0
2007-08-01,232.71,2300.0,2300.0
2007-09-01,222.073,2195.0,2195.0
2007-10-01,291.007,2876.0,2876.0
2007-11-01,437.585,4325.0,4325.0
2007-12-01,411.965,4072.0,4072.0
2008-01-01,707.0840000000001,6968.0,6968.0
2008-02-01,730.307,7196.0,7196.0
2008-03-01,829.5440000000001,8174.0,8174.0
2008-04-01,1023.9350000000001,10090.0,10090.0
2008-05-01,752.177,7412.0,7412.0
2008-06-01,721.446,7109.0,7109.0
2008-07-01,722.409,7119.0,7119.0
2008-08-01,915.159,9018.0,9018.0
2008-09-01,540.062,5322.0,5322.0
2008-10-01,524.8240000000001,5172.0,5172.0
2008-11-01,712.249,7019.0,7019.0
2008-12-01,809.014,7972.0,7972.0
2009-01-01,667.3530000000001,6513.0,6513.0
2009-02-01,559.3620000000001,5459.0,5459.0
2009-03-01,750.544,7325.0,7325.0
2009-04-01,827.3090000000001,8075.0,8075.0
2009-05-01,738.3770000000001,7207.0,7207.0
2009-06-01,561.905,5484.0,5484.0
2009-07-01,763.7860000000001,7455.0,7455.0
2009-08-01,676.52,6603.0,6603.0
2009-09-01,366.346,3576.0,3576.0
2009-10-01,466.658,4555.0,4555.0
2009-11-01,580.77,5668.0,5668.0
2009-12-01,727.43,7100.0,7100.0
2010-01-01,465.53200000000004,4542.0,4542.0
2010-02-01,407.00300000000004,3971.0,3971.0
2010-03-01,560.745,5471.0,5471.0
2010-04-01,632.2520000000001,6168.0,6168.0
