measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2003-01-01,12.672,130.0,130.0
2003-02-01,11.441,118.0,118.0
2003-03-01,10.959000000000001,113.0,113.0
2003-04-01,9.216000000000001,95.0,95.0
2003-05-01,10.674000000000001,110.0,110.0
2003-06-01,12.032,124.0,124.0
2003-07-01,14.103000000000002,145.0,145.0
2003-08-01,14.378,148.0,148.0
2003-09-01,10.887,112.0,112.0
2003-10-01,10.705,110.0,110.0
2003-11-01,11.194,115.0,115.0
2003-12-01,12.74,131.0,131.0
2004-01-01,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0
2004-03-01,1.05,14.0,14.0
2004-04-01,0.081,1.0,1.0
2004-05-01,0.404,5.0,5.0
2004-06-01,0.323,4.0,4.0
2004-07-01,2.423,32.0,32.0
2004-08-01,12.762,168.0,168.0
2004-09-01,0.404,5.0,5.0
2004-10-01,1.615,21.0,21.0
2004-11-01,1.858,24.0,24.0
2004-12-01,0.081,1.0,1.0
2005-01-01,49.315,635.81,635.81
2005-02-01,16.943,218.44,218.44
2005-03-01,18.779,242.12,242.12
2005-04-01,22.747,293.27,293.27
2005-05-01,21.126,272.38,272.38
2005-06-01,27.42,353.52,353.52
2005-07-01,27.91,359.84,359.84
2005-08-01,32.787,422.72,422.72
2005-09-01,21.463,276.72,276.72
2005-10-01,23.835,307.3,307.3
2005-11-01,19.161,247.04,247.04
2005-12-01,40.516000000000005,522.36,522.36
2006-01-01,23.505,249.0,249.0
2006-02-01,12.299000000000001,130.0,130.0
2006-03-01,10.332,110.0,110.0
2006-04-01,19.791,210.0,210.0
2006-05-01,18.499000000000002,196.0,196.0
2006-06-01,16.814,178.0,178.0
2006-07-01,24.356,258.0,258.0
2006-08-01,23.625,251.0,251.0
2006-09-01,10.854000000000001,115.0,115.0
2006-10-01,11.465,122.0,122.0
2006-11-01,13.501000000000001,143.0,143.0
2006-12-01,14.959000000000001,159.0,159.0
2007-01-01,8.189,86.0,86.0
2007-02-01,13.015,144.0,144.0
2007-03-01,6.26,69.0,69.0
2007-04-01,5.7860000000000005,63.0,63.0
2007-05-01,12.541,138.0,138.0
2007-06-01,3.51,40.0,40.0
2007-07-01,4.674,52.0,52.0
2007-08-01,2.193,23.0,23.0
2007-09-01,6.071000000000001,63.0,63.0
2007-10-01,7.219,81.0,81.0
2007-11-01,7.432,81.0,81.0
2007-12-01,10.328000000000001,115.0,115.0
2008-01-01,0.0,0.0,0.0
2008-02-01,0.0,0.0,0.0
2008-03-01,0.0,0.0,0.0
2008-04-01,0.0,0.0,0.0
2008-05-01,0.0,0.0,0.0
2008-06-01,0.0,0.0,0.0
2008-07-01,0.0,0.0,0.0
2008-08-01,0.0,0.0,0.0
2008-09-01,0.0,0.0,0.0
2008-10-01,0.0,0.0,0.0
2008-11-01,0.0,0.0,0.0
2008-12-01,0.0,6.0,6.0
2009-01-01,16.131,173.0,173.0
2009-02-01,8.878,92.0,92.0
2009-03-01,23.121000000000002,247.0,247.0
2009-04-01,13.996,150.0,150.0
2009-05-01,18.425,196.0,196.0
2009-06-01,10.392000000000001,109.0,109.0
2009-07-01,6.466,69.0,69.0
2009-08-01,9.728,104.0,104.0
2009-09-01,11.71,127.0,127.0
2009-10-01,11.17,121.0,121.0
2009-11-01,13.871,150.0,150.0
2009-12-01,12.912,138.0,138.0
2010-01-01,1.596,12.0,12.0
2010-02-01,1.333,17.0,17.0
2010-03-01,0.8420000000000001,12.0,12.0
2010-04-01,1.229,17.0,17.0
2010-05-01,1.743,23.0,23.0
2010-06-01,3.18,40.0,40.0
2010-07-01,6.6690000000000005,86.0,86.0
2010-08-01,1.1740000000000002,17.0,17.0
2010-09-01,2.238,29.0,29.0
2010-10-01,2.1020000000000003,29.0,29.0
2010-11-01,3.13,40.0,40.0
2010-12-01,1.224,17.0,17.0
2011-01-01,10.967,109.0,109.0
2011-02-01,7.837,81.0,81.0
2011-03-01,6.127,63.0,63.0
2011-04-01,3.651,40.0,40.0
2011-05-01,9.198,98.0,98.0
2011-06-01,4.656,52.0,52.0
2011-07-01,3.718,40.0,40.0
2011-08-01,6.353,69.0,69.0
2011-09-01,5.947,63.0,63.0
2011-10-01,5.846,63.0,63.0
2011-11-01,6.037,63.0,63.0
2011-12-01,4.143,46.0,46.0
2012-01-01,3.145,35.0,35.0
2012-02-01,1.978,23.0,23.0
2012-03-01,1.454,17.0,17.0
2012-04-01,2.922,35.0,35.0
2012-05-01,2.127,23.0,23.0
2012-06-01,2.683,29.0,29.0
2012-07-01,3.004,35.0,35.0
2012-08-01,2.364,29.0,29.0
2012-09-01,1.642,17.0,17.0
2012-10-01,1.256,12.0,12.0
2012-11-01,1.188,12.0,12.0
2012-12-01,3.237,35.0,35.0
2013-01-01,2.9,46.0,46.0
2013-02-01,2.187,23.0,23.0
2013-03-01,2.825,29.0,29.0
2013-04-01,2.829,29.0,29.0
2013-05-01,3.37,35.0,35.0
2013-06-01,2.193,23.0,23.0
2013-07-01,1.791,17.0,17.0
2013-08-01,0.965,12.0,12.0
2013-09-01,1.164,12.0,12.0
2013-10-01,1.078,12.0,12.0
2013-11-01,2.22,23.0,23.0
2013-12-01,2.938,35.0,35.0
2014-01-01,4.22,46.0,46.0
2014-02-01,11.134,115.0,115.0
2014-03-01,8.521,92.0,92.0
2014-04-01,2.637,29.0,29.0
2014-05-01,6.391,69.0,69.0
2014-06-01,4.284,46.0,46.0
2014-07-01,2.379,23.0,23.0
2014-08-01,3.442,35.0,35.0
2014-09-01,3.127,35.0,35.0
2014-10-01,3.421,35.0,35.0
2014-11-01,6.037,63.0,63.0
2014-12-01,5.407,58.0,58.0
2015-01-01,4.104,40.0,40.0
2015-02-01,2.759,29.0,29.0
2015-03-01,1.977,23.0,23.0
2015-04-01,1.515,17.0,17.0
2015-05-01,6.648,75.0,75.0
2015-06-01,2.316,23.0,23.0
2015-07-01,3.278,35.0,35.0
2015-08-01,2.403,29.0,29.0
2015-09-01,1.481,17.0,17.0
2015-10-01,1.959,23.0,23.0
2015-11-01,2.165,23.0,23.0
2015-12-01,3.395,35.0,35.0
2016-01-01,1.919,17.0,17.0
2016-02-01,2.858,35.0,35.0
2016-03-01,2.115,23.0,23.0
2016-04-01,1.474,17.0,17.0
2016-05-01,3.291,35.0,35.0
2016-06-01,2.533,29.0,29.0
2016-07-01,1.414,17.0,17.0
2016-08-01,1.863,23.0,23.0
2016-09-01,1.888,23.0,23.0
2016-10-01,1.209,12.0,12.0
2016-11-01,2.83,29.0,29.0
2016-12-01,4.606,52.0,52.0
2017-01-01,4.578,46.0,46.0
2017-02-01,5.386,58.0,58.0
2017-03-01,5.447,58.0,58.0
2017-04-01,4.473,46.0,46.0
2017-05-01,4.102,40.0,40.0
2017-06-01,1.461,17.0,17.0
2017-07-01,1.482,17.0,17.0
2017-08-01,1.788,17.0,17.0
2017-09-01,4.052,40.0,40.0
2017-10-01,6.89,69.0,69.0
2017-11-01,8.057,86.0,86.0
2017-12-01,10.284,109.0,109.0
2018-01-01,4.128,40.0,40.0
2018-02-01,1.755,17.0,17.0
2018-03-01,2.503,29.0,29.0
2018-04-01,2.001,23.0,23.0
2018-05-01,2.135,23.0,23.0
2018-06-01,8.311,92.0,92.0
2018-07-01,2.523,29.0,29.0
2018-08-01,1.931,23.0,23.0
2018-09-01,2.081,23.0,23.0
2018-10-01,3.461,35.0,35.0
2018-11-01,3.819,40.0,40.0
2018-12-01,3.352,35.0,35.0
2019-01-01,1.255,17.0,17.0
2019-02-01,1.356,12.0,12.0
2019-03-01,2.154,23.0,23.0
2019-04-01,0.631,6.0,6.0
2019-05-01,1.284,12.0,12.0
2019-06-01,2.262,23.0,23.0
2019-07-01,1.32,12.0,12.0
2019-08-01,0.599,6.0,6.0
2019-09-01,1.232,12.0,12.0
2019-10-01,0.995,12.0,12.0
2019-11-01,0.511,6.0,6.0
2019-12-01,1.401,12.0,12.0
2020-01-01,4.297,46.0,46.0
2020-02-01,4.468,46.0,46.0
2020-03-01,3.818,40.0,40.0
2020-04-01,4.329,46.0,46.0
2020-05-01,4.99,52.0,52.0
2020-06-01,6.015,63.0,63.0
2020-07-01,3.069,35.0,35.0
2020-08-01,4.975,52.0,52.0
2020-09-01,3.81,40.0,40.0
2020-10-01,4.754,52.0,52.0
2020-11-01,6.385,69.0,69.0
2020-12-01,5.09,52.0,52.0
2021-01-01,20.338,201.0,201.0
2021-02-01,30.886,311.0,311.0
2021-03-01,28.648,288.0,288.0
2021-04-01,25.801,259.0,259.0
2021-05-01,28.029,282.0,282.0
2021-06-01,19.04,190.0,190.0
2021-07-01,8.867,86.0,86.0
2021-08-01,9.264,92.0,92.0
2021-09-01,23.302,236.0,236.0
2021-10-01,37.3,374.0,374.0
2021-11-01,23.186,230.0,230.0
2021-12-01,40.339,403.0,403.0
2022-01-01,5.402,52.0,52.0
2022-02-01,8.624,92.0,92.0
2022-03-01,6.86,75.0,75.0
2022-04-01,3.736,40.0,40.0
2022-05-01,8.282,86.0,86.0
2022-06-01,4.143,46.0,46.0
2022-07-01,3.378,35.0,35.0
2022-08-01,2.206,23.0,23.0
2022-09-01,3.932,40.0,40.0
2022-10-01,6.34,69.0,69.0
2022-11-01,6.69,69.0,69.0
2022-12-01,6.407,69.0,69.0
2023-01-01,5.23,52.0,52.0
2023-02-01,4.089,46.0,46.0
2023-03-01,3.557,40.0,40.0
2023-04-01,1.76,17.0,17.0
2023-05-01,2.641,29.0,29.0
2023-06-01,1.609,17.0,17.0
2023-07-01,1.887,17.0,17.0
2023-08-01,0.908,12.0,12.0
2023-09-01,3.323,35.0,35.0
2023-10-01,1.073,12.0,12.0
2023-11-01,2.059,23.0,23.0
2023-12-01,2.864,29.0,29.0
2024-01-01,10.01,115.0,115.0
2024-02-01,6.42,69.0,69.0
2024-03-01,5.095,52.0,52.0
2024-04-01,4.093,40.0,40.0
2024-05-01,4.98,52.0,52.0
2024-06-01,3.433,35.0,35.0
2024-07-01,3.381,35.0,35.0
2024-08-01,4.1,40.0,40.0
2024-09-01,3.074,35.0,35.0
2024-10-01,4.65,46.0,46.0
2024-11-01,4.525,46.0,46.0
2024-12-01,4.239,46.0,46.0
