measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1129.394,11566.12,11566.12
2003-02-01,1042.03,10671.43,10671.43
2003-03-01,1148.712,11763.96,11763.96
2003-04-01,1086.3210000000001,11125.01,11125.01
2003-05-01,1243.818,12737.94,12737.94
2003-06-01,1295.934,13271.66,13271.66
2003-07-01,1663.862,17039.61,17039.61
2003-08-01,1563.14,16008.12,16008.12
2003-09-01,1428.414,14628.39,14628.39
2003-10-01,1344.2630000000001,13766.6,13766.6
2003-11-01,1137.919,11653.43,11653.43
2003-12-01,1208.192,12373.09,12373.09
2004-01-01,1125.36,11278.36,11278.36
2004-02-01,1030.289,10325.56,10325.56
2004-03-01,1462.735,14659.53,14659.53
2004-04-01,1412.678,14157.86,14157.86
2004-05-01,1306.241,13091.15,13091.15
2004-06-01,1415.87,14189.85,14189.85
2004-07-01,1485.305,14885.73,14885.73
2004-08-01,1289.876,12927.14,12927.14
2004-09-01,972.355,9744.94,9744.94
2004-10-01,834.4240000000001,8362.6,8362.6
2004-11-01,747.111,7487.55,7487.55
2004-12-01,933.755,9358.09,9358.09
2005-01-01,1163.606,11634.9,11634.9
2005-02-01,1066.171,10660.64,10660.64
2005-03-01,1110.977,11108.65,11108.65
2005-04-01,1110.175,11100.64,11100.64
2005-05-01,1565.806,15656.49,15656.49
2005-06-01,1459.924,14597.78,14597.78
2005-07-01,1357.103,13569.67,13569.67
2005-08-01,1126.2060000000001,11260.94,11260.94
2005-09-01,892.596,8925.07,8925.07
2005-10-01,963.288,9631.91,9631.91
2005-11-01,1038.058,10379.54,10379.54
2005-12-01,1162.09,11619.74,11619.74
2006-01-01,1516.479,15042.0,15042.0
2006-02-01,1330.467,13197.0,13197.0
2006-03-01,1429.971,14184.0,14184.0
2006-04-01,1726.337,17124.0,17124.0
2006-05-01,1862.948,18479.0,18479.0
2006-06-01,1924.161,19086.0,19086.0
2006-07-01,1572.2810000000002,15595.0,15595.0
2006-08-01,1289.2,12788.0,12788.0
2006-09-01,945.111,9375.0,9375.0
2006-10-01,893.8330000000001,8866.0,8866.0
2006-11-01,1037.1390000000001,10287.0,10287.0
2006-12-01,1125.073,11160.0,11160.0
2007-01-01,770.27,7613.0,7613.0
2007-02-01,667.666,6599.0,6599.0
2007-03-01,893.594,8832.0,8832.0
2007-04-01,871.764,8617.0,8617.0
2007-05-01,1156.093,11427.0,11427.0
2007-06-01,1061.597,10493.0,10493.0
2007-07-01,1309.305,12941.0,12941.0
2007-08-01,1108.612,10958.0,10958.0
2007-09-01,829.113,8195.0,8195.0
2007-10-01,691.264,6832.0,6832.0
2007-11-01,666.538,6588.0,6588.0
2007-12-01,565.185,5586.0,5586.0
2008-01-01,836.058,8239.0,8239.0
2008-02-01,655.336,6458.0,6458.0
2008-03-01,769.217,7580.0,7580.0
2008-04-01,1448.345,14272.0,14272.0
2008-05-01,1723.203,16980.0,16980.0
2008-06-01,1462.198,14408.0,14408.0
2008-07-01,1776.451,17505.0,17505.0
2008-08-01,1822.99,17964.0,17964.0
2008-09-01,912.7090000000001,8994.0,8994.0
2008-10-01,585.373,5768.0,5768.0
2008-11-01,419.983,4139.0,4139.0
2008-12-01,456.137,4495.0,4495.0
2009-01-01,606.81,5922.0,5922.0
2009-02-01,803.288,7840.0,7840.0
2009-03-01,1268.757,12383.0,12383.0
2009-04-01,1503.914,14678.0,14678.0
2009-05-01,2055.877,20065.0,20065.0
2009-06-01,1860.601,18159.0,18159.0
2009-07-01,2051.303,20021.0,20021.0
2009-08-01,1673.945,16338.0,16338.0
2009-09-01,1247.592,12176.0,12176.0
2009-10-01,990.6310000000001,9669.0,9669.0
2009-11-01,691.219,6746.0,6746.0
2009-12-01,725.063,7077.0,7077.0
2010-01-01,652.582,6367.0,6367.0
2010-02-01,709.922,6926.0,6926.0
2010-03-01,995.567,9713.0,9713.0
2010-04-01,1259.855,12291.0,12291.0
2010-05-01,1924.496,18775.0,18775.0
2010-06-01,2165.3160000000003,21125.0,21125.0
2010-07-01,2037.8580000000002,19881.0,19881.0
2010-08-01,1719.921,16780.0,16780.0
2010-09-01,1291.453,12599.0,12599.0
2010-10-01,965.4380000000001,9419.0,9419.0
2010-11-01,1011.378,9867.0,9867.0
2010-12-01,1594.2140000000002,15553.0,15553.0
2011-01-01,1373.769,13348.0,13348.0
2011-02-01,1002.354,9739.0,9739.0
2011-03-01,1636.195,15897.0,15897.0
2011-04-01,1932.215,18773.0,18773.0
2011-05-01,2146.271,20853.0,20853.0
2011-06-01,2087.822,20285.0,20285.0
2011-07-01,2096.029,20365.0,20365.0
2011-08-01,1696.813,16486.0,16486.0
2011-09-01,1361.653,13230.0,13230.0
2011-10-01,957.935,9307.0,9307.0
2011-11-01,834.63,8109.0,8109.0
2011-12-01,747.314,7261.0,7261.0
2012-01-01,703.401,6694.0,6694.0
2012-02-01,583.917,5557.0,5557.0
2012-03-01,786.668,7486.0,7486.0
2012-04-01,1213.22,11545.0,11545.0
2012-05-01,1825.595,17372.0,17372.0
2012-06-01,1605.176,15275.0,15275.0
2012-07-01,1726.775,16432.0,16432.0
2012-08-01,1565.541,14898.0,14898.0
2012-09-01,1282.781,12207.0,12207.0
2012-10-01,994.852,9467.0,9467.0
2012-11-01,800.649,7619.0,7619.0
2012-12-01,1034.425,9844.0,9844.0
2013-01-01,872.028,8320.0,8320.0
2013-02-01,773.665,7382.0,7382.0
2013-03-01,919.382,8772.0,8772.0
2013-04-01,1159.037,11058.0,11058.0
2013-05-01,1392.746,13288.0,13288.0
2013-06-01,1470.657,14032.0,14032.0
2013-07-01,1642.74,15673.0,15673.0
2013-08-01,1351.481,12894.0,12894.0
2013-09-01,909.209,8675.0,8675.0
2013-10-01,726.45,6931.0,6931.0
2013-11-01,533.186,5087.0,5087.0
2013-12-01,476.419,4546.0,4546.0
2014-01-01,570.778,5428.0,5428.0
2014-02-01,510.462,4854.0,4854.0
2014-03-01,668.306,6356.0,6356.0
2014-04-01,994.891,9461.0,9461.0
2014-05-01,1450.21,13791.0,13791.0
2014-06-01,1552.288,14762.0,14762.0
2014-07-01,1621.719,15423.0,15423.0
2014-08-01,1327.093,12621.0,12621.0
2014-09-01,874.982,8321.0,8321.0
2014-10-01,703.831,6693.0,6693.0
2014-11-01,581.925,5534.0,5534.0
2014-12-01,688.515,6548.0,6548.0
2015-01-01,383.193,3571.0,3571.0
2015-02-01,401.589,3742.0,3742.0
2015-03-01,403.551,3761.0,3761.0
2015-04-01,440.684,4107.0,4107.0
2015-05-01,562.575,5243.0,5243.0
2015-06-01,691.353,6443.0,6443.0
2015-07-01,853.293,7952.0,7952.0
2015-08-01,755.407,7040.0,7040.0
2015-09-01,614.873,5730.0,5730.0
2015-10-01,405.636,3780.0,3780.0
2015-11-01,287.85,2682.0,2682.0
2015-12-01,386.996,3606.0,3606.0
2016-01-01,513.674,4742.0,4742.0
2016-02-01,729.873,6738.0,6738.0
2016-03-01,1316.079,12150.0,12150.0
2016-04-01,1310.946,12103.0,12103.0
2016-05-01,1520.01,14033.0,14033.0
2016-06-01,1575.606,14546.0,14546.0
2016-07-01,1637.388,15116.0,15116.0
2016-08-01,1362.155,12575.0,12575.0
2016-09-01,1091.517,10077.0,10077.0
2016-10-01,816.363,7537.0,7537.0
2016-11-01,790.946,7302.0,7302.0
2016-12-01,1091.443,10076.0,10076.0
2017-01-01,1619.181,14918.0,14918.0
2017-02-01,1514.728,13955.0,13955.0
2017-03-01,1941.382,17886.0,17886.0
2017-04-01,1925.261,17737.0,17737.0
2017-05-01,2203.023,20296.0,20296.0
2017-06-01,1914.713,17640.0,17640.0
2017-07-01,1862.377,17158.0,17158.0
2017-08-01,1666.959,15358.0,15358.0
2017-09-01,1300.318,11980.0,11980.0
2017-10-01,916.509,8444.0,8444.0
2017-11-01,842.998,7767.0,7767.0
2017-12-01,865.551,7974.0,7974.0
2018-01-01,883.706,8045.0,8045.0
2018-02-01,664.87,6053.0,6053.0
2018-03-01,1023.161,9315.0,9315.0
2018-04-01,1762.714,16048.0,16048.0
2018-05-01,1637.373,14907.0,14907.0
2018-06-01,1525.433,13888.0,13888.0
2018-07-01,1677.3,15270.0,15270.0
2018-08-01,1522.199,13858.0,13858.0
2018-09-01,1235.366,11247.0,11247.0
2018-10-01,821.422,7478.0,7478.0
2018-11-01,654.586,5959.0,5959.0
2018-12-01,778.87,7091.0,7091.0
2019-01-01,569.326,5070.0,5070.0
2019-02-01,856.162,7624.0,7624.0
2019-03-01,1702.833,15164.0,15164.0
2019-04-01,1830.375,16299.0,16299.0
2019-05-01,1740.445,15499.0,15499.0
2019-06-01,1721.74,15332.0,15332.0
2019-07-01,1593.585,14191.0,14191.0
2019-08-01,1478.538,13166.0,13166.0
2019-09-01,1109.025,9876.0,9876.0
2019-10-01,860.392,7662.0,7662.0
2019-11-01,688.905,6135.0,6135.0
2019-12-01,811.674,7228.0,7228.0
2020-01-01,1044.987,9161.0,9161.0
2020-02-01,779.62,6835.0,6835.0
2020-03-01,825.371,7236.0,7236.0
2020-04-01,1211.562,10622.0,10622.0
2020-05-01,1659.377,14548.0,14548.0
2020-06-01,1550.462,13593.0,13593.0
2020-07-01,1639.278,14372.0,14372.0
2020-08-01,1651.826,14482.0,14482.0
2020-09-01,1150.435,10086.0,10086.0
2020-10-01,946.1,8294.0,8294.0
2020-11-01,715.552,6273.0,6273.0
2020-12-01,589.43,5168.0,5168.0
2021-01-01,532.05,4705.0,4705.0
2021-02-01,594.507,5258.0,5258.0
2021-03-01,740.394,6548.0,6548.0
2021-04-01,843.056,7456.0,7456.0
2021-05-01,897.748,7940.0,7940.0
2021-06-01,1065.324,9422.0,9422.0
2021-07-01,1240.026,10967.0,10967.0
2021-08-01,1141.734,10097.0,10097.0
2021-09-01,950.895,8410.0,8410.0
2021-10-01,874.939,7738.0,7738.0
2021-11-01,575.409,5089.0,5089.0
2021-12-01,583.918,5164.0,5164.0
2022-01-01,609.223,2079.0,2079.0
2022-02-01,642.198,2191.0,2191.0
2022-03-01,873.803,2981.0,2981.0
2022-04-01,889.162,3034.0,3034.0
2022-05-01,994.184,3392.0,3392.0
2022-06-01,968.228,3304.0,3304.0
2022-07-01,1031.707,3520.0,3520.0
2022-08-01,940.631,3209.0,3209.0
2022-09-01,873.949,2982.0,2982.0
2022-10-01,522.542,1783.0,1783.0
2022-11-01,493.745,1685.0,1685.0
2022-12-01,713.628,2435.0,2435.0
2023-01-01,1389.0,4739.0,4739.0
2023-02-01,836.0,2852.0,2852.0
2023-03-01,1310.0,4470.0,4470.0
2023-04-01,2041.0,6964.0,6964.0
2023-05-01,2079.0,7094.0,7094.0
2023-06-01,1910.0,6517.0,6517.0
2023-07-01,2081.0,7100.0,7100.0
2023-08-01,1506.0,5138.0,5138.0
2023-09-01,1392.0,4750.0,4750.0
2023-10-01,1505.0,5135.0,5135.0
2023-11-01,186.0,635.0,635.0
2023-12-01,1523.0,5196.0,5196.0
2024-01-01,1434.0,4893.0,4893.0
2024-02-01,1335.0,4555.0,4555.0
2024-03-01,1529.0,5217.0,5217.0
2024-04-01,1097.0,3743.0,3743.0
2024-05-01,1849.0,6309.0,6309.0
2024-06-01,1466.0,5002.0,5002.0
2024-07-01,1144.0,3903.0,3903.0
2024-08-01,1123.0,3832.0,3832.0
2024-09-01,1146.0,3910.0,3910.0
2024-10-01,1742.0,5944.0,5944.0
2024-11-01,19.0,65.0,65.0
2024-12-01,1569.0,5353.0,5353.0
