measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2010-06-01,0.0,0.0,0.0
2010-07-01,1396.0,17396.0,17396.0
2010-08-01,8100.0,99285.0,99285.0
2010-09-01,0.0,0.0,0.0
2010-10-01,0.0,566.0,566.0
2010-11-01,0.0,1281.0,1281.0
2010-12-01,0.0,0.0,0.0
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,566.0,8105.0,8105.0
2011-06-01,4858.0,55212.0,55212.0
2011-07-01,22534.0,242138.0,242138.0
2011-08-01,3451.0,42634.0,42634.0
2011-09-01,1704.0,22797.0,22797.0
2011-10-01,0.0,1354.0,1354.0
2011-11-01,0.0,0.0,0.0
2011-12-01,0.0,0.0,0.0
2012-01-01,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0
2012-03-01,51.0,757.0,757.0
2012-04-01,1177.0,14588.0,14588.0
2012-05-01,2747.0,33887.0,33887.0
2012-06-01,5549.0,52061.0,52061.0
2012-07-01,41766.0,496616.0,496616.0
2012-08-01,1468.0,18437.0,18437.0
2012-09-01,4218.0,46311.0,46311.0
2012-10-01,81.0,1975.0,1975.0
2012-11-01,0.0,0.0,0.0
2012-12-01,0.0,0.0,0.0
2013-01-01,0.0,0.0,0.0
2013-02-01,0.0,0.0,0.0
2013-03-01,0.0,0.0,0.0
2013-04-01,0.0,0.0,0.0
2013-05-01,1895.0,26528.0,26528.0
2013-06-01,0.0,0.0,0.0
2013-07-01,30903.0,395029.0,395029.0
2013-08-01,2713.0,37082.0,37082.0
2013-09-01,15692.0,204063.0,204063.0
2013-10-01,0.0,1839.0,1839.0
2013-11-01,0.0,0.0,0.0
2013-12-01,419.0,6333.0,6333.0
2014-01-01,12308.0,146112.0,146112.0
2014-02-01,757.0,12693.0,12693.0
2014-03-01,1894.0,25207.0,25207.0
2014-04-01,209.0,3693.0,3693.0
2014-05-01,5544.0,68532.0,68532.0
2014-06-01,2376.0,32651.0,32651.0
2014-07-01,746.0,9626.0,9626.0
2014-08-01,9508.0,131471.0,131471.0
2014-09-01,11216.0,154183.0,154183.0
2014-10-01,583.0,8088.0,8088.0
2014-11-01,242.0,3467.0,3467.0
2014-12-01,0.0,0.0,0.0
2015-01-01,937.0,12622.0,12622.0
2015-02-01,8348.0,102168.0,102168.0
2015-03-01,193.0,2189.0,2189.0
2015-04-01,0.0,0.0,0.0
2015-05-01,3138.0,41646.0,41646.0
2015-06-01,266.0,3394.0,3394.0
2015-07-01,2644.0,32118.0,32118.0
2015-08-01,1547.0,19874.0,19874.0
2015-09-01,1673.0,22949.0,22949.0
2015-10-01,687.0,10210.0,10210.0
2015-11-01,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0
2016-01-01,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0
2016-03-01,4467.0,56220.0,56220.0
2016-04-01,9785.0,122593.0,122593.0
2016-05-01,6180.0,85844.0,85844.0
2016-06-01,2135.0,27497.0,27497.0
2016-07-01,13149.0,173817.0,173817.0
2016-08-01,17014.0,220884.0,220884.0
2016-09-01,10289.0,141124.0,141124.0
2016-10-01,113.0,5420.0,5420.0
2016-11-01,167.0,3298.0,3298.0
2016-12-01,0.0,1357.0,1357.0
2017-01-01,2014.676,27049.0,27049.0
2017-02-01,1969.3,26438.0,26438.0
2017-03-01,2451.331,32910.0,32910.0
2017-04-01,1968.593,26429.0,26429.0
2017-05-01,2135.265,28667.0,28667.0
2017-06-01,2882.522,38699.0,38699.0
2017-07-01,3445.066,46252.0,46252.0
2017-08-01,2801.09,37606.0,37606.0
2017-09-01,2132.603,28632.0,28632.0
2017-10-01,2109.0,28314.0,28314.0
2017-11-01,1582.295,21243.0,21243.0
2017-12-01,2565.259,34440.0,34440.0
2018-01-01,1385.898,13897.0,13897.0
2018-02-01,1021.219,10241.0,10241.0
2018-03-01,1608.909,16134.0,16134.0
2018-04-01,868.956,8714.0,8714.0
2018-05-01,1561.456,15658.0,15658.0
2018-06-01,1713.024,17177.0,17177.0
2018-07-01,2118.69,21246.0,21246.0
2018-08-01,2132.877,21388.0,21388.0
2018-09-01,1710.65,17154.0,17154.0
2018-10-01,1135.51,11387.0,11387.0
2018-11-01,1330.614,13343.0,13343.0
2018-12-01,986.197,9890.0,9890.0
2019-01-01,854.639,11524.0,11524.0
2019-02-01,773.364,10427.0,10427.0
2019-03-01,816.451,11008.0,11008.0
2019-04-01,892.972,12041.0,12041.0
2019-05-01,816.736,11013.0,11013.0
2019-06-01,957.113,12905.0,12905.0
2019-07-01,1586.118,21387.0,21387.0
2019-08-01,1355.644,18278.0,18278.0
2019-09-01,869.737,11728.0,11728.0
2019-10-01,838.03,11300.0,11300.0
2019-11-01,862.34,11627.0,11627.0
2019-12-01,1193.856,16097.0,16097.0
2020-01-01,410.439,6571.0,6571.0
2020-02-01,372.836,5968.0,5968.0
2020-03-01,386.981,6194.0,6194.0
2020-04-01,282.958,4529.0,4529.0
2020-05-01,242.033,3875.0,3875.0
2020-06-01,371.147,5940.0,5940.0
2020-07-01,533.457,8539.0,8539.0
2020-08-01,397.88,6369.0,6369.0
2020-09-01,260.255,4165.0,4165.0
2020-10-01,274.832,4399.0,4399.0
2020-11-01,127.683,2044.0,2044.0
2020-12-01,288.499,4618.0,4618.0
2021-01-01,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0
2021-04-01,42.901,569.0,569.0
2021-05-01,167.905,2227.0,2227.0
2021-06-01,0.0,0.0,0.0
2021-07-01,233.34,3095.0,3095.0
2021-08-01,13803.427,183085.0,183085.0
2021-09-01,2313.214,30682.0,30682.0
2021-10-01,76.213,1011.0,1011.0
2021-11-01,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0
2022-01-01,223.826,2850.0,2850.0
2022-02-01,148.438,1889.0,1889.0
2022-03-01,159.87,2035.0,2035.0
2022-04-01,76.14,969.0,969.0
2022-05-01,101.905,1297.0,1297.0
2022-06-01,179.652,2287.0,2287.0
2022-07-01,207.775,2644.0,2644.0
2022-08-01,205.943,2622.0,2622.0
2022-09-01,204.804,2607.0,2607.0
2022-10-01,130.86,1665.0,1665.0
2022-11-01,141.943,1807.0,1807.0
2022-12-01,149.844,1907.0,1907.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,307.132,4288.0,4288.0
2023-06-01,6768.52,94512.0,94512.0
2023-07-01,2029.282,28336.0,28336.0
2023-08-01,0.0,0.0,0.0
2023-09-01,692.845,9675.0,9675.0
2023-10-01,2183.221,30485.0,30485.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,54.835,835.0,835.0
2024-05-01,171.986,2619.0,2619.0
2024-06-01,2283.98,34774.0,34774.0
2024-07-01,1728.395,26315.0,26315.0
2024-08-01,2780.527,42334.0,42334.0
2024-09-01,334.317,5090.0,5090.0
2024-10-01,2114.96,32200.0,32200.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
