measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0
2009-08-01,0.0,0.0,0.0
2009-09-01,6239.482,60897.0,60897.0
2009-10-01,9953.651,97148.0,97148.0
2009-11-01,9290.462000000001,90675.0,90675.0
2009-12-01,10812.405,105529.0,105529.0
2010-01-01,5362.1990000000005,52314.0,52314.0
2010-02-01,3840.6470000000004,37469.0,37469.0
2010-03-01,4788.39,46716.0,46716.0
2010-04-01,5314.957,51853.0,51853.0
2010-05-01,4325.78,42202.0,42202.0
2010-06-01,5068.703,49450.0,49450.0
2010-07-01,5503.455,53692.0,53692.0
2010-08-01,5081.651,49577.0,49577.0
2010-09-01,4342.024,42361.0,42361.0
2010-10-01,4331.116,42254.0,42254.0
2010-11-01,4334.49,42287.0,42287.0
2010-12-01,6447.588000000001,62903.0,62903.0
2011-01-01,7069.93,68691.0,68691.0
2011-02-01,6799.68,66066.0,66066.0
2011-03-01,7862.418,76391.0,76391.0
2011-04-01,5305.826,51551.0,51551.0
2011-05-01,5276.044,51262.0,51262.0
2011-06-01,4872.715,47343.0,47343.0
2011-07-01,4570.357,44406.0,44406.0
2011-08-01,4550.761,44215.0,44215.0
2011-09-01,4817.801,46810.0,46810.0
2011-10-01,4626.046,44947.0,44947.0
2011-11-01,7013.136,68140.0,68140.0
2011-12-01,7837.286,76147.0,76147.0
2012-01-01,8672.79,82530.0,82530.0
2012-02-01,7556.14,71904.0,71904.0
2012-03-01,7161.584,68150.0,68150.0
2012-04-01,5726.704,54495.0,54495.0
2012-05-01,5723.638,54466.0,54466.0
2012-06-01,5918.233,56318.0,56318.0
2012-07-01,3936.363,37458.0,37458.0
2012-08-01,6361.739,60538.0,60538.0
2012-09-01,6683.692,63602.0,63602.0
2012-10-01,10449.442,99437.0,99437.0
2012-11-01,8308.348,79062.0,79062.0
2012-12-01,7968.327,75827.0,75827.0
2013-01-01,7513.82,71689.0,71689.0
2013-02-01,7012.936,66910.0,66910.0
2013-03-01,6463.888,61672.0,61672.0
2013-04-01,6474.691,61775.0,61775.0
2013-05-01,5890.195,56198.0,56198.0
2013-06-01,5226.364,49865.0,49865.0
2013-07-01,5432.186,51828.0,51828.0
2013-08-01,6201.236,59166.0,59166.0
2013-09-01,5206.558,49676.0,49676.0
2013-10-01,11424.899,109005.0,109005.0
2013-11-01,7484.561,71410.0,71410.0
2013-12-01,8187.666,78119.0,78119.0
2014-01-01,7681.061,73047.0,73047.0
2014-02-01,6932.31,65926.0,65926.0
2014-03-01,6270.786,59635.0,59635.0
2014-04-01,6721.551,63922.0,63922.0
2014-05-01,5877.066,55891.0,55891.0
2014-06-01,5457.624,51902.0,51902.0
2014-07-01,5161.089,49082.0,49082.0
2014-08-01,6417.134,61027.0,61027.0
2014-09-01,9923.48,94372.0,94372.0
2014-10-01,7226.044,68720.0,68720.0
2014-11-01,7440.639,70760.0,70760.0
2014-12-01,8491.216,80751.0,80751.0
2015-01-01,8224.373,76643.0,76643.0
2015-02-01,6914.78,64439.0,64439.0
2015-03-01,5715.99,53267.0,53267.0
2015-04-01,6922.201,64508.0,64508.0
2015-05-01,6719.946,62623.0,62623.0
2015-06-01,5820.076,54237.0,54237.0
2015-07-01,5126.472,47774.0,47774.0
2015-08-01,5992.85,55847.0,55847.0
2015-09-01,7315.681,68175.0,68175.0
2015-10-01,7378.253,68758.0,68758.0
2015-11-01,9215.696,85881.0,85881.0
2015-12-01,9574.682,89226.0,89226.0
2016-01-01,8295.307,76582.0,76582.0
2016-02-01,6842.531,63170.0,63170.0
2016-03-01,8739.718,80685.0,80685.0
2016-04-01,5489.243,50677.0,50677.0
2016-05-01,3639.627,33601.0,33601.0
2016-06-01,4215.39,38916.0,38916.0
2016-07-01,5465.179,50455.0,50455.0
2016-08-01,7925.205,73165.0,73165.0
2016-09-01,10373.646,95769.0,95769.0
2016-10-01,9607.707,88698.0,88698.0
2016-11-01,8015.67,74001.0,74001.0
2016-12-01,8844.777,81655.0,81655.0
2017-01-01,6985.911,64361.0,64361.0
2017-02-01,6264.931,57719.0,57719.0
2017-03-01,7881.049,72608.0,72608.0
2017-04-01,7673.366,70695.0,70695.0
2017-05-01,8255.59,76059.0,76059.0
2017-06-01,7980.254,73522.0,73522.0
2017-07-01,6569.764,60527.0,60527.0
2017-08-01,5355.433,49340.0,49340.0
2017-09-01,4888.182,45035.0,45035.0
2017-10-01,4379.625,40349.0,40349.0
2017-11-01,5017.335,46225.0,46225.0
2017-12-01,5898.56,54343.0,54343.0
2018-01-01,7394.301,67318.0,67318.0
2018-02-01,7327.413,66709.0,66709.0
2018-03-01,7446.984,67797.0,67797.0
2018-04-01,7859.043,71549.0,71549.0
2018-05-01,8802.957,80142.0,80142.0
2018-06-01,8018.579,73001.0,73001.0
2018-07-01,6837.515,62249.0,62249.0
2018-08-01,5928.841,53976.0,53976.0
2018-09-01,5069.665,46154.0,46154.0
2018-10-01,5004.788,45564.0,45564.0
2018-11-01,5840.383,53171.0,53171.0
2018-12-01,6027.531,54875.0,54875.0
2019-01-01,5637.028,50198.0,50198.0
2019-02-01,5272.849,46955.0,46955.0
2019-03-01,6174.089,54980.0,54980.0
2019-04-01,6327.276,56344.0,56344.0
2019-05-01,7558.743,67311.0,67311.0
2019-06-01,6598.551,58760.0,58760.0
2019-07-01,5699.865,50757.0,50757.0
2019-08-01,5470.983,48719.0,48719.0
2019-09-01,4384.557,39044.0,39044.0
2019-10-01,4372.537,38937.0,38937.0
2019-11-01,5090.505,45331.0,45331.0
2019-12-01,5345.017,47597.0,47597.0
2020-01-01,6187.579,54247.0,54247.0
2020-02-01,6461.285,56646.0,56646.0
2020-03-01,5668.388,49695.0,49695.0
2020-04-01,5238.565,45926.0,45926.0
2020-05-01,7684.525,67370.0,67370.0
2020-06-01,7485.702,65627.0,65627.0
