measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,104.295,1077.68,1077.68
2001-02-01,91.337,943.79,943.79
2001-03-01,90.785,938.08,938.08
2001-04-01,83.943,867.38,867.38
2001-05-01,38.643,399.3,399.3
2001-06-01,93.504,966.18,966.18
2001-07-01,94.17,973.06,973.06
2001-08-01,95.464,986.43,986.43
2001-09-01,92.174,952.43,952.43
2001-10-01,95.208,983.78,983.78
2001-11-01,94.69200000000001,978.45,978.45
2001-12-01,88.785,917.42,917.42
