measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,71676.0,734033.92,734033.92
2003-02-01,108778.0,1113995.5,1113995.5
2003-03-01,135210.0,1384685.61,1384685.61
2003-04-01,59573.0,610087.09,610087.09
2003-05-01,138380.0,1417149.58,1417149.58
2003-06-01,95044.0,973345.6,973345.6
2003-07-01,110035.0,1126868.44,1126868.44
2003-08-01,58243.0,596466.56,596466.56
2003-09-01,24499.0,250894.26,250894.26
2003-10-01,25674.0,262927.43,262927.43
2003-11-01,44370.0,454393.17,454393.17
2003-12-01,62638.0,641475.76,641475.76
2004-01-01,71315.0,714718.93,714718.93
2004-02-01,107054.0,1072895.19,1072895.19
2004-03-01,56781.0,569059.18,569059.18
2004-04-01,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.0
2004-06-01,0.0,0.0,0.0
2004-07-01,32986.0,330585.69,330585.69
2004-08-01,17099.0,171366.18,171366.18
2004-09-01,68429.0,685795.44,685795.44
2004-10-01,40566.0,406552.45,406552.45
2004-11-01,89052.0,892479.14,892479.14
2004-12-01,100694.0,1009155.27,1009155.27
2005-01-01,56118.0,561123.88,561123.88
2005-02-01,88902.0,888931.1,888931.1
2005-03-01,92376.0,923667.62,923667.62
2005-04-01,75243.0,752354.76,752354.76
2005-05-01,32997.0,329937.0,329937.0
2005-06-01,43114.0,431096.89,431096.89
2005-07-01,75129.0,751214.87,751214.87
2005-08-01,44522.0,445175.48,445175.48
2005-09-01,12924.0,129227.08,129227.08
2005-10-01,10415.0,104139.59,104139.59
2005-11-01,21871.0,218688.13,218688.13
2005-12-01,51612.0,516068.39,516068.39
2006-01-01,0.0,0.0,0.0
2006-02-01,87965.0,872525.0,872525.0
2006-03-01,82712.0,820420.0,820420.0
2006-04-01,33762.0,334885.0,334885.0
2006-05-01,22434.0,222523.0,222523.0
2006-06-01,2572.0,25512.0,25512.0
2006-07-01,7634.0,75722.0,75722.0
2006-08-01,12018.0,119207.0,119207.0
2006-09-01,1985.0,19689.0,19689.0
2006-10-01,16378.0,162453.0,162453.0
2006-11-01,51946.0,515252.0,515252.0
2006-12-01,34709.0,344279.0,344279.0
2007-01-01,71546.0,707161.0,707161.0
2007-02-01,34686.0,342836.0,342836.0
2007-03-01,27782.0,274597.0,274597.0
2007-04-01,6554.0,64780.0,64780.0
2007-05-01,4724.0,46692.0,46692.0
2007-06-01,-27.0,-267.0,-267.0
2007-07-01,4594.0,45407.0,45407.0
2007-08-01,11995.0,118559.0,118559.0
2007-09-01,7394.0,73082.0,73082.0
2007-10-01,-62.0,-613.0,-613.0
2007-11-01,-99.0,-979.0,-979.0
2007-12-01,-43.0,-425.0,-425.0
2008-01-01,80622.0,794449.0,794449.0
2008-02-01,63088.0,621669.0,621669.0
2008-03-01,80622.0,794449.0,794449.0
2008-04-01,28474.0,280583.0,280583.0
2008-05-01,24478.0,241206.0,241206.0
2008-06-01,651.0,6415.0,6415.0
2008-07-01,4425.0,43604.0,43604.0
2008-08-01,25851.0,254736.0,254736.0
2008-09-01,8807.0,86784.0,86784.0
2008-10-01,6153.0,60632.0,60632.0
2008-11-01,8944.0,88134.0,88134.0
2008-12-01,82782.0,815734.0,815734.0
2009-01-01,103506.0,1010219.0,1010219.0
2009-02-01,36586.0,357079.0,357079.0
2009-03-01,112687.0,1099825.0,1099825.0
2009-04-01,92396.0,901785.0,901785.0
2009-05-01,95322.0,930343.0,930343.0
2009-06-01,14316.0,139724.0,139724.0
2009-07-01,13095.0,127807.0,127807.0
2009-08-01,13677.0,133488.0,133488.0
2009-09-01,70036.0,683551.0,683551.0
2009-10-01,125911.0,1228891.0,1228891.0
2009-11-01,86544.0,844669.0,844669.0
2009-12-01,99440.0,970534.0,970534.0
2010-01-01,74262.0,724500.0,724500.0
2010-02-01,81960.0,799602.0,799602.0
2010-03-01,80757.0,787865.0,787865.0
2010-04-01,48811.0,476200.0,476200.0
2010-05-01,50104.0,488815.0,488815.0
2010-06-01,26101.0,254641.0,254641.0
2010-07-01,12403.0,121004.0,121004.0
2010-08-01,11078.0,108077.0,108077.0
2010-09-01,3508.0,34224.0,34224.0
2010-10-01,4648.0,45346.0,45346.0
2010-11-01,9078.0,88565.0,88565.0
2010-12-01,31817.0,310407.0,310407.0
2011-01-01,43681.0,424405.0,424405.0
2011-02-01,53717.0,521914.0,521914.0
2011-03-01,107315.0,1042673.0,1042673.0
2011-04-01,103693.0,1007481.0,1007481.0
2011-05-01,10814.0,105069.0,105069.0
2011-06-01,1259.0,12232.0,12232.0
2011-07-01,12481.0,121265.0,121265.0
2011-08-01,11126.0,108100.0,108100.0
2011-09-01,21970.0,213461.0,213461.0
2011-10-01,8995.0,87395.0,87395.0
2011-11-01,24218.0,235302.0,235302.0
2011-12-01,88425.0,859137.0,859137.0
2012-01-01,98079.0,933320.0,933320.0
2012-02-01,63943.0,608482.0,608482.0
2012-03-01,95437.0,908178.0,908178.0
2012-04-01,4183.0,39805.0,39805.0
2012-05-01,-76.0,0.0,0.0
2012-06-01,1294.0,12314.0,12314.0
2012-07-01,7859.0,74786.0,74786.0
2012-08-01,13511.0,128571.0,128571.0
2012-09-01,10460.0,99537.0,99537.0
2012-10-01,12958.0,123308.0,123308.0
2012-11-01,8538.0,81248.0,81248.0
2012-12-01,50902.0,484383.0,484383.0
2013-01-01,92709.0,884537.0,884537.0
2013-02-01,87921.0,838854.0,838854.0
2013-03-01,79993.0,763213.0,763213.0
2013-04-01,80015.0,763423.0,763423.0
2013-05-01,95245.0,908733.0,908733.0
2013-06-01,49266.0,470047.0,470047.0
2013-07-01,75226.0,717731.0,717731.0
2013-08-01,58804.0,561049.0,561049.0
2013-09-01,27889.0,266089.0,266089.0
2013-10-01,31108.0,296801.0,296801.0
2013-11-01,33369.0,318374.0,318374.0
2013-12-01,100526.0,959119.0,959119.0
2014-01-01,83374.0,792887.0,792887.0
2014-02-01,105210.0,1000547.0,1000547.0
2014-03-01,86178.0,819553.0,819553.0
2014-04-01,79451.0,755579.0,755579.0
2014-05-01,42210.0,401417.0,401417.0
2014-06-01,41593.0,395549.0,395549.0
2014-07-01,19186.0,182459.0,182459.0
2014-08-01,6494.0,61758.0,61758.0
2014-09-01,9728.0,92513.0,92513.0
2014-10-01,23968.0,227936.0,227936.0
2014-11-01,35364.0,336312.0,336312.0
2014-12-01,57365.0,545541.0,545541.0
2015-01-01,75669.0,705159.0,705159.0
2015-02-01,51335.0,478391.0,478391.0
2015-03-01,74420.0,693520.0,693520.0
2015-04-01,78649.0,732930.0,732930.0
2015-05-01,19113.0,178114.0,178114.0
2015-06-01,11775.0,109731.0,109731.0
2015-07-01,19198.0,178906.0,178906.0
2015-08-01,3795.0,35366.0,35366.0
2015-09-01,6795.0,63323.0,63323.0
2015-10-01,26566.0,247569.0,247569.0
2015-11-01,68892.0,642005.0,642005.0
2015-12-01,124260.0,1157979.0,1157979.0
2016-01-01,139641.0,1289166.0,1289166.0
2016-02-01,126354.0,1166500.0,1166500.0
2016-03-01,112090.0,1034815.0,1034815.0
2016-04-01,51261.0,473242.0,473242.0
2016-05-01,10233.0,94471.0,94471.0
2016-06-01,909.0,8392.0,8392.0
2016-07-01,4711.0,43492.0,43492.0
2016-08-01,5514.0,50905.0,50905.0
2016-09-01,3380.0,31204.0,31204.0
2016-10-01,884.0,8161.0,8161.0
2016-11-01,312.0,2880.0,2880.0
2016-12-01,13671.0,126211.0,126211.0
2017-01-01,56924.535,524446.0,524446.0
2017-02-01,51049.645,470320.0,470320.0
2017-03-01,64218.547,591645.0,591645.0
2017-04-01,62526.25,576054.0,576054.0
2017-05-01,67270.482,619763.0,619763.0
2017-06-01,65026.918,599093.0,599093.0
2017-07-01,53533.571,493205.0,493205.0
2017-08-01,43638.623,402043.0,402043.0
2017-09-01,39831.242,366965.0,366965.0
2017-10-01,35687.272,328787.0,328787.0
2017-11-01,40883.636,376661.0,376661.0
2017-12-01,48064.279,442816.0,442816.0
2018-01-01,62369.037,567808.0,567808.0
2018-02-01,61804.867,562672.0,562672.0
2018-03-01,62813.421,571853.0,571853.0
2018-04-01,66289.029,603495.0,603495.0
2018-05-01,74250.706,675978.0,675978.0
2018-06-01,67634.678,615746.0,615746.0
2018-07-01,57672.704,525052.0,525052.0
2018-08-01,50008.269,455275.0,455275.0
2018-09-01,42761.339,389299.0,389299.0
2018-10-01,42214.115,384317.0,384317.0
2018-11-01,49262.143,448483.0,448483.0
2018-12-01,50840.692,462854.0,462854.0
2019-01-01,60052.133,534764.0,534764.0
2019-02-01,56172.468,500216.0,500216.0
2019-03-01,65773.512,585713.0,585713.0
2019-04-01,67405.445,600245.0,600245.0
2019-05-01,80524.444,717070.0,717070.0
2019-06-01,70295.372,625980.0,625980.0
2019-07-01,60721.534,540725.0,540725.0
2019-08-01,58283.217,519012.0,519012.0
2019-09-01,46709.356,415947.0,415947.0
2019-10-01,46581.305,414807.0,414807.0
2019-11-01,54229.925,482917.0,482917.0
2019-12-01,56941.289,507062.0,507062.0
2020-01-01,47370.534,415297.0,415297.0
2020-02-01,49465.965,433668.0,433668.0
2020-03-01,43395.753,380451.0,380451.0
2020-04-01,40105.133,351602.0,351602.0
2020-05-01,58830.79,515770.0,515770.0
2020-06-01,57308.649,502425.0,502425.0
2020-07-01,53936.416,472861.0,472861.0
2020-08-01,45696.368,400620.0,400620.0
2020-09-01,36611.875,320976.0,320976.0
2020-10-01,36411.474,319219.0,319219.0
2020-11-01,41900.248,367339.0,367339.0
2020-12-01,43579.795,382064.0,382064.0
