measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,11552.0,118304.03,118304.03
2003-02-01,6033.0,61783.95,61783.95
2003-03-01,4165.0,42653.77,42653.77
2003-04-01,239.0,2447.6,2447.6
2003-05-01,529.0,5417.49,5417.49
2003-06-01,2960.0,30313.36,30313.36
2003-07-01,5349.0,54779.11,54779.11
2003-08-01,12326.0,126230.57,126230.57
2003-09-01,9971.0,102113.01,102113.01
2003-10-01,886.0,9073.53,9073.53
2003-11-01,9768.0,100034.09,100034.09
2003-12-01,13208.0,135263.13,135263.13
2004-01-01,7083.908,70994.93,70994.93
2004-02-01,5960.396000000001,59735.09,59735.09
2004-03-01,6356.515,63704.99,63704.99
2004-04-01,7497.267000000001,75137.61,75137.61
2004-05-01,8915.224,89348.37,89348.37
2004-06-01,7322.128000000001,73382.37,73382.37
2004-07-01,14720.464,147528.49,147528.49
2004-08-01,12951.446,129799.39,129799.39
2004-09-01,11727.238,117530.38,117530.38
2004-10-01,7459.457,74758.68,74758.68
2004-11-01,2938.568,29450.33,29450.33
2004-12-01,7338.388,73545.32,73545.32
2005-01-01,13655.0,136536.35,136536.35
2005-02-01,10954.0,109529.05,109529.05
2005-03-01,10512.0,105109.49,105109.49
2005-04-01,1989.0,19888.01,19888.01
2005-05-01,3738.0,37376.26,37376.26
2005-06-01,389.0,3889.61,3889.61
2005-07-01,2122.0,21217.88,21217.88
2005-08-01,3174.0,31736.83,31736.83
2005-09-01,5829.0,58284.17,58284.17
2005-10-01,3054.0,30536.95,30536.95
2005-11-01,-2.0,0.0,0.0
2005-12-01,-50.0,0.0,0.0
2006-01-01,14681.0,145621.0,145621.0
2006-02-01,12546.0,124444.0,124444.0
2006-03-01,14379.0,142625.0,142625.0
2006-04-01,13454.0,133450.0,133450.0
2006-05-01,8748.0,86771.0,86771.0
2006-06-01,10458.0,103733.0,103733.0
2006-07-01,14615.0,144966.0,144966.0
2006-08-01,12752.0,126487.0,126487.0
2006-09-01,5374.0,53305.0,53305.0
2006-10-01,3434.0,34062.0,34062.0
2006-11-01,-119.0,0.0,0.0
2006-12-01,9536.0,94588.0,94588.0
2007-01-01,13721.0,135618.0,135618.0
2007-02-01,9575.0,94639.0,94639.0
2007-03-01,13521.0,133642.0,133642.0
2007-04-01,11055.0,109268.0,109268.0
2007-05-01,7760.0,76700.0,76700.0
2007-06-01,1343.0,13274.0,13274.0
2007-07-01,9043.0,89381.0,89381.0
2007-08-01,14711.0,145404.0,145404.0
2007-09-01,12417.0,122730.0,122730.0
2007-10-01,14712.0,145413.0,145413.0
2007-11-01,12289.0,121464.0,121464.0
2007-12-01,9501.0,93908.0,93908.0
2008-01-01,10989.509,108291.0,108291.0
2008-02-01,7079.702,69763.0,69763.0
2008-03-01,12777.749,125912.0,125912.0
2008-04-01,11674.476,115040.0,115040.0
2008-05-01,14169.661,139628.0,139628.0
2008-06-01,11219.541000000001,110557.0,110557.0
2008-07-01,13846.591,136444.0,136444.0
2008-08-01,7862.103,77473.0,77473.0
2008-09-01,13297.152,131030.0,131030.0
2008-10-01,11352.871,111871.0,111871.0
2008-11-01,210.252,2072.0,2072.0
2008-12-01,10058.393,99115.0,99115.0
2009-01-01,8987.747000000001,87720.0,87720.0
2009-02-01,8275.852,80772.0,80772.0
2009-03-01,11071.345,108056.0,108056.0
2009-04-01,8169.687000000001,79736.0,79736.0
2009-05-01,12784.856,124780.0,124780.0
2009-06-01,11950.425,116636.0,116636.0
2009-07-01,11078.291,108124.0,108124.0
2009-08-01,3661.402,35735.0,35735.0
2009-09-01,12088.835,117987.0,117987.0
2009-10-01,9565.698,93361.0,93361.0
2009-11-01,566.54,5529.0,5529.0
2009-12-01,7263.322,70890.0,70890.0
2010-01-01,12574.0,122672.0,122672.0
2010-02-01,11816.0,115277.0,115277.0
2010-03-01,13052.0,127335.0,127335.0
2010-04-01,10831.0,105667.0,105667.0
2010-05-01,1551.0,15132.0,15132.0
2010-06-01,1093.0,10663.0,10663.0
2010-07-01,8780.0,85658.0,85658.0
2010-08-01,6851.0,66838.0,66838.0
2010-09-01,12350.0,120487.0,120487.0
2010-10-01,661.0,6449.0,6449.0
2010-11-01,5884.0,57404.0,57404.0
2010-12-01,5593.0,54565.0,54565.0
2011-01-01,13061.0,126901.0,126901.0
2011-02-01,14112.0,137112.0,137112.0
2011-03-01,15553.0,151113.0,151113.0
2011-04-01,15303.0,148684.0,148684.0
2011-05-01,14999.0,145730.0,145730.0
2011-06-01,5688.0,55265.0,55265.0
2011-07-01,6071.0,58986.0,58986.0
2011-08-01,1168.0,11348.0,11348.0
2011-09-01,11597.0,112676.0,112676.0
2011-10-01,14271.0,138657.0,138657.0
2011-11-01,4728.0,45937.0,45937.0
2011-12-01,1479.0,14370.0,14370.0
2012-01-01,8468.0,80581.0,80581.0
2012-02-01,6291.0,59865.0,59865.0
2012-03-01,11882.0,113069.0,113069.0
2012-04-01,10466.0,99594.0,99594.0
2012-05-01,13225.0,125849.0,125849.0
2012-06-01,10751.0,102307.0,102307.0
2012-07-01,14409.0,137116.0,137116.0
2012-08-01,14910.0,141884.0,141884.0
2012-09-01,14420.0,137221.0,137221.0
2012-10-01,15144.0,144110.0,144110.0
2012-11-01,969.0,9221.0,9221.0
2012-12-01,9825.0,93495.0,93495.0
2013-01-01,15127.0,144327.0,144327.0
