measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2010-01-01,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0
2010-05-01,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0
2010-08-01,0.0,0.0,0.0
2010-09-01,0.0,0.0,0.0
2010-10-01,0.0,0.0,0.0
2010-11-01,0.0,0.0,0.0
2010-12-01,47.0,459.0,459.0
2011-01-01,98.654,959.0,959.0
2011-02-01,244.352,2374.0,2374.0
2011-03-01,345.127,3353.0,3353.0
2011-04-01,469.065,4557.0,4557.0
2011-05-01,549.917,5343.0,5343.0
2011-06-01,640.729,6225.0,6225.0
2011-07-01,545.182,5297.0,5297.0
2011-08-01,570.971,5548.0,5548.0
2011-09-01,424.741,4127.0,4127.0
2011-10-01,350.632,3407.0,3407.0
2011-11-01,195.337,1898.0,1898.0
2011-12-01,166.293,1616.0,1616.0
2012-01-01,331.32,3153.0,3153.0
2012-02-01,390.682,3718.0,3718.0
2012-03-01,468.799,4461.0,4461.0
2012-04-01,571.376,5437.0,5437.0
2012-05-01,453.62,4317.0,4317.0
2012-06-01,542.372,5161.0,5161.0
2012-07-01,529.513,5039.0,5039.0
2012-08-01,526.226,5008.0,5008.0
2012-09-01,459.904,4376.0,4376.0
2012-10-01,332.094,3160.0,3160.0
2012-11-01,325.81,3100.0,3100.0
2012-12-01,204.284,1944.0,1944.0
2013-01-01,274.79,2622.0,2622.0
2013-02-01,281.404,2685.0,2685.0
2013-03-01,429.677,4100.0,4100.0
2013-04-01,585.043,5582.0,5582.0
2013-05-01,525.14,5010.0,5010.0
2013-06-01,541.338,5165.0,5165.0
2013-07-01,521.977,4980.0,4980.0
2013-08-01,452.776,4320.0,4320.0
2013-09-01,496.482,4737.0,4737.0
2013-10-01,399.677,3813.0,3813.0
2013-11-01,299.039,2853.0,2853.0
2013-12-01,208.657,1991.0,1991.0
2014-01-01,211.303,2009.0,2009.0
2014-02-01,302.716,2879.0,2879.0
2014-03-01,425.128,4043.0,4043.0
2014-04-01,518.688,4933.0,4933.0
2014-05-01,496.932,4726.0,4726.0
2014-06-01,521.676,4961.0,4961.0
2014-07-01,539.417,5130.0,5130.0
2014-08-01,532.507,5064.0,5064.0
2014-09-01,443.709,4220.0,4220.0
2014-10-01,326.339,3103.0,3103.0
2014-11-01,298.794,2842.0,2842.0
2014-12-01,198.791,1891.0,1891.0
2015-01-01,271.592,2531.0,2531.0
2015-02-01,301.459,2809.0,2809.0
2015-03-01,386.11,3598.0,3598.0
2015-04-01,496.987,4631.0,4631.0
2015-05-01,569.785,5310.0,5310.0
2015-06-01,471.227,4391.0,4391.0
2015-07-01,526.759,4909.0,4909.0
2015-08-01,572.678,5337.0,5337.0
2015-09-01,478.507,4459.0,4459.0
2015-10-01,418.029,3896.0,3896.0
2015-11-01,300.432,2800.0,2800.0
2015-12-01,167.435,1560.0,1560.0
2016-01-01,331.871,3064.0,3064.0
2016-02-01,288.718,2665.0,2665.0
2016-03-01,466.217,4304.0,4304.0
2016-04-01,513.976,4745.0,4745.0
2016-05-01,454.747,4198.0,4198.0
2016-06-01,585.615,5406.0,5406.0
2016-07-01,553.65,5111.0,5111.0
2016-08-01,537.574,4963.0,4963.0
2016-09-01,404.073,3730.0,3730.0
2016-10-01,396.082,3657.0,3657.0
2016-11-01,355.75,3284.0,3284.0
2016-12-01,258.727,2389.0,2389.0
2017-01-01,176.828,1629.0,1629.0
2017-02-01,324.079,2986.0,2986.0
2017-03-01,412.019,3796.0,3796.0
2017-04-01,429.338,3955.0,3955.0
2017-05-01,462.868,4264.0,4264.0
2017-06-01,527.874,4863.0,4863.0
2017-07-01,516.565,4759.0,4759.0
2017-08-01,516.328,4757.0,4757.0
2017-09-01,440.409,4057.0,4057.0
2017-10-01,279.793,2578.0,2578.0
2017-11-01,290.311,2675.0,2675.0
2017-12-01,190.588,1756.0,1756.0
2018-01-01,237.5,2162.0,2162.0
2018-02-01,220.75,2010.0,2010.0
2018-03-01,370.3,3371.0,3371.0
2018-04-01,368.477,3355.0,3355.0
2018-05-01,426.643,3884.0,3884.0
2018-06-01,473.877,4314.0,4314.0
2018-07-01,504.361,4592.0,4592.0
2018-08-01,438.487,3992.0,3992.0
2018-09-01,290.689,2646.0,2646.0
2018-10-01,268.404,2444.0,2444.0
2018-11-01,208.767,1901.0,1901.0
2018-12-01,198.745,1809.0,1809.0
2019-01-01,269.877,2403.0,2403.0
2019-02-01,322.983,2876.0,2876.0
2019-03-01,455.16,4053.0,4053.0
2019-04-01,432.275,3849.0,3849.0
2019-05-01,472.441,4207.0,4207.0
2019-06-01,514.974,4586.0,4586.0
2019-07-01,577.077,5139.0,5139.0
2019-08-01,517.578,4609.0,4609.0
2019-09-01,443.402,3948.0,3948.0
2019-10-01,317.933,2831.0,2831.0
2019-11-01,304.676,2713.0,2713.0
2019-12-01,189.624,1689.0,1689.0
2020-01-01,249.329,2186.0,2186.0
2020-02-01,280.123,2456.0,2456.0
2020-03-01,401.2,3517.0,3517.0
2020-04-01,417.204,3658.0,3658.0
2020-05-01,546.007,4787.0,4787.0
2020-06-01,573.159,5025.0,5025.0
2020-07-01,539.827,4733.0,4733.0
2020-08-01,466.43,4089.0,4089.0
2020-09-01,428.572,3757.0,3757.0
2020-10-01,309.481,2713.0,2713.0
2020-11-01,283.986,2490.0,2490.0
2020-12-01,196.682,1724.0,1724.0
2021-01-01,246.745,2182.0,2182.0
2021-02-01,146.938,1300.0,1300.0
2021-03-01,481.793,4261.0,4261.0
2021-04-01,475.094,4202.0,4202.0
2021-05-01,537.397,4753.0,4753.0
2021-06-01,535.164,4733.0,4733.0
2021-07-01,514.173,4547.0,4547.0
2021-08-01,449.748,3978.0,3978.0
2021-09-01,406.314,3593.0,3593.0
2021-10-01,325.587,2879.0,2879.0
2021-11-01,281.483,2489.0,2489.0
2021-12-01,252.564,2234.0,2234.0
2022-01-01,175.467,599.0,599.0
2022-02-01,214.2,731.0,731.0
2022-03-01,286.905,979.0,979.0
2022-04-01,339.538,1159.0,1159.0
2022-05-01,348.34,1189.0,1189.0
2022-06-01,360.987,1232.0,1232.0
2022-07-01,367.248,1253.0,1253.0
2022-08-01,376.35,1284.0,1284.0
2022-09-01,314.774,1074.0,1074.0
2022-10-01,260.765,890.0,890.0
2022-11-01,207.321,707.0,707.0
2022-12-01,157.105,536.0,536.0
2023-01-01,124.0,423.0,423.0
2023-02-01,255.0,870.0,870.0
2023-03-01,351.0,1198.0,1198.0
2023-04-01,375.0,1280.0,1280.0
2023-05-01,438.0,1494.0,1494.0
2023-06-01,460.0,1570.0,1570.0
2023-07-01,544.0,1856.0,1856.0
2023-08-01,514.0,1754.0,1754.0
2023-09-01,399.0,1361.0,1361.0
2023-10-01,327.0,1116.0,1116.0
2023-11-01,235.0,802.0,802.0
2023-12-01,146.0,498.0,498.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
