measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-01-01,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0
2018-12-01,0.0,0.0,0.0
2019-01-01,73.988,659.0,659.0
2019-02-01,46.604,415.0,415.0
2019-03-01,135.105,1203.0,1203.0
2019-04-01,166.412,1482.0,1482.0
2019-05-01,207.768,1850.0,1850.0
2019-06-01,237.655,2116.0,2116.0
2019-07-01,235.158,2094.0,2094.0
2019-08-01,222.22,1979.0,1979.0
2019-09-01,148.137,1319.0,1319.0
2019-10-01,111.798,996.0,996.0
2019-11-01,68.055,606.0,606.0
2019-12-01,59.1,526.0,526.0
2020-01-01,65.401,573.0,573.0
2020-02-01,145.037,1272.0,1272.0
2020-03-01,175.972,1543.0,1543.0
2020-04-01,232.648,2040.0,2040.0
2020-05-01,242.001,2122.0,2122.0
2020-06-01,262.302,2300.0,2300.0
2020-07-01,252.93,2217.0,2217.0
2020-08-01,250.45,2196.0,2196.0
2020-09-01,176.612,1548.0,1548.0
2020-10-01,132.17,1159.0,1159.0
2020-11-01,101.149,887.0,887.0
2020-12-01,63.328,555.0,555.0
2021-01-01,79.519,703.0,703.0
2021-02-01,119.144,1054.0,1054.0
2021-03-01,204.196,1806.0,1806.0
2021-04-01,184.547,1632.0,1632.0
2021-05-01,234.3,2072.0,2072.0
2021-06-01,291.171,2575.0,2575.0
2021-07-01,264.386,2338.0,2338.0
2021-08-01,243.411,2153.0,2153.0
2021-09-01,207.32,1834.0,1834.0
2021-10-01,139.071,1230.0,1230.0
2021-11-01,85.496,756.0,756.0
2021-12-01,54.439,481.0,481.0
2022-01-01,86.648,296.0,296.0
2022-02-01,130.365,445.0,445.0
2022-03-01,171.32,585.0,585.0
2022-04-01,145.103,495.0,495.0
2022-05-01,214.303,731.0,731.0
2022-06-01,268.702,917.0,917.0
2022-07-01,261.226,891.0,891.0
2022-08-01,230.925,788.0,788.0
2022-09-01,216.707,739.0,739.0
2022-10-01,144.502,493.0,493.0
2022-11-01,77.878,266.0,266.0
2022-12-01,37.321,127.0,127.0
2023-01-01,69.0,235.0,235.0
2023-02-01,139.0,474.0,474.0
2023-03-01,164.0,560.0,560.0
2023-04-01,210.0,717.0,717.0
2023-05-01,278.0,949.0,949.0
2023-06-01,260.0,887.0,887.0
2023-07-01,272.0,928.0,928.0
2023-08-01,243.0,829.0,829.0
2023-09-01,155.0,529.0,529.0
2023-10-01,123.0,420.0,420.0
2023-11-01,82.0,280.0,280.0
2023-12-01,46.0,157.0,157.0
2024-01-01,59.0,201.0,201.0
2024-02-01,126.0,430.0,430.0
2024-03-01,187.0,638.0,638.0
2024-04-01,193.0,659.0,659.0
2024-05-01,249.0,850.0,850.0
2024-06-01,237.0,809.0,809.0
2024-07-01,270.0,921.0,921.0
2024-08-01,223.0,761.0,761.0
2024-09-01,230.0,785.0,785.0
2024-10-01,146.0,498.0,498.0
2024-11-01,59.0,201.0,201.0
2024-12-01,40.0,136.0,136.0
