measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,-20.0,-206.66,-206.66
2001-02-01,-16.0,-165.33,-165.33
2001-03-01,653.0,6747.45,6747.45
2001-04-01,3456.0,35710.85,35710.85
2001-05-01,5359.0,55374.55,55374.55
2001-06-01,4851.0,50125.38,50125.38
2001-07-01,4984.0,51499.67,51499.67
2001-08-01,4108.0,42447.96,42447.96
2001-09-01,1908.0,19715.36,19715.36
2001-10-01,151.0,1560.28,1560.28
2001-11-01,2193.0,22660.27,22660.27
2001-12-01,-19.0,-196.33,-196.33
2002-01-01,-16.0,-162.77,-162.77
2002-02-01,-16.0,-162.77,-162.77
2002-03-01,1128.0,11475.14,11475.14
2002-04-01,3545.0,36063.29,36063.29
2002-05-01,4907.0,49918.91,49918.91
2002-06-01,4621.0,47009.43,47009.43
2002-07-01,4926.0,50112.2,50112.2
2002-08-01,3683.0,37467.16,37467.16
2002-09-01,2246.0,22848.56,22848.56
2002-10-01,1602.0,16297.15,16297.15
2002-11-01,38.0,386.57,386.57
2002-12-01,-17.0,-172.94,-172.94
2003-01-01,-16.0,-163.86,-163.86
2003-02-01,-14.0,-143.37,-143.37
2003-03-01,1681.0,17215.12,17215.12
2003-04-01,216.0,2212.06,2212.06
2003-05-01,4305.0,44087.51,44087.51
2003-06-01,4572.0,46821.85,46821.85
2003-07-01,4807.0,49228.49,49228.49
2003-08-01,3715.0,38045.32,38045.32
2003-09-01,2206.0,22591.65,22591.65
2003-10-01,1936.0,19826.58,19826.58
2003-11-01,-16.0,-163.86,-163.86
2003-12-01,-18.0,-184.34,-184.34
2004-01-01,2098.167,21027.83,21027.83
2004-02-01,1920.913,19251.39,19251.39
2004-03-01,2727.1820000000002,27331.82,27331.82
2004-04-01,2633.855,26396.49,26396.49
2004-05-01,2435.409,24407.67,24407.67
2004-06-01,2639.8050000000003,26456.13,26456.13
2004-07-01,2769.264,27753.56,27753.56
2004-08-01,2404.898,24101.89,24101.89
2004-09-01,1812.8980000000001,18168.86,18168.86
2004-10-01,1555.7330000000002,15591.56,15591.56
2004-11-01,1392.943,13960.07,13960.07
2004-12-01,1740.932,17447.62,17447.62
2005-01-01,3423.0750000000003,34227.33,34227.33
2005-02-01,3136.44,31361.27,31361.27
2005-03-01,3268.2490000000003,32679.23,32679.23
2005-04-01,3265.891,32655.64,32655.64
2005-05-01,4606.2570000000005,46057.97,46057.97
2005-06-01,4294.776,42943.47,42943.47
2005-07-01,3992.3,39919.01,39919.01
2005-08-01,3313.0530000000003,33127.21,33127.21
2005-09-01,2625.8230000000003,26255.6,26255.6
2005-10-01,2833.781,28334.98,28334.98
2005-11-01,3053.739,30534.34,30534.34
2005-12-01,3418.6150000000002,34182.73,34182.73
2006-01-01,4642.414000000001,46048.0,46048.0
2006-02-01,4072.9730000000004,40400.0,40400.0
2006-03-01,4377.585,43421.0,43421.0
2006-04-01,5284.854,52420.0,52420.0
2006-05-01,5703.063,56569.0,56569.0
2006-06-01,5890.452,58427.0,58427.0
2006-07-01,4813.24,47743.0,47743.0
2006-08-01,3946.64,39147.0,39147.0
2006-09-01,2893.277,28698.0,28698.0
2006-10-01,2736.3,27141.0,27141.0
2006-11-01,3175.005,31493.0,31493.0
2006-12-01,3444.1960000000004,34163.0,34163.0
2007-01-01,16027.295,158414.0,158414.0
2007-02-01,13892.39,137312.0,137312.0
2007-03-01,18593.349000000002,183777.0,183777.0
2007-04-01,18139.126,179287.0,179287.0
2007-05-01,24055.264,237762.0,237762.0
2007-06-01,22089.051,218328.0,218328.0
2007-07-01,27243.208,269272.0,269272.0
2007-08-01,23067.318,227997.0,227997.0
2007-09-01,17251.67,170516.0,170516.0
2007-10-01,14383.395,142165.0,142165.0
2007-11-01,13868.903,137080.0,137080.0
2007-12-01,11760.031,116236.0,116236.0
2008-01-01,1332.1190000000001,13127.0,13127.0
2008-02-01,1044.1680000000001,10289.0,10289.0
