measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2018-03-01,2652.716,29525.0,29525.0
2018-04-01,2462.653,27410.0,27410.0
2018-05-01,3332.252,37088.0,37088.0
2018-06-01,3634.322,40451.0,40451.0
2018-07-01,4519.429,50302.0,50302.0
2018-08-01,4207.641,46832.0,46832.0
2018-09-01,3569.69,39731.0,39731.0
2018-10-01,2999.09,33380.0,33380.0
2018-11-01,2589.025,28816.0,28816.0
2018-12-01,2801.284,31179.0,31179.0
2019-01-01,3572.849,36338.0,36338.0
2019-02-01,2872.316,29213.0,29213.0
2019-03-01,3086.345,31389.0,31389.0
2019-04-01,2780.943,28284.0,28284.0
2019-05-01,3782.834,38473.0,38473.0
2019-06-01,4363.995,44384.0,44384.0
2019-07-01,5021.595,51071.0,51071.0
2019-08-01,5406.299,54984.0,54984.0
2019-09-01,4672.507,47522.0,47522.0
2019-10-01,3623.094,36849.0,36849.0
2019-11-01,3286.353,33423.0,33423.0
2019-12-01,3653.87,37162.0,37162.0
2020-01-01,2433.415,25697.0,25697.0
2020-02-01,2315.19,24447.0,24447.0
2020-03-01,2256.063,23823.0,23823.0
2020-04-01,2008.804,21212.0,21212.0
2020-05-01,2404.906,25395.0,25395.0
2020-06-01,2844.458,30036.0,30036.0
2020-07-01,3460.729,36544.0,36544.0
2020-08-01,3349.531,35370.0,35370.0
2020-09-01,2763.969,29186.0,29186.0
2020-10-01,2390.185,25239.0,25239.0
2020-11-01,1872.175,19770.0,19770.0
2020-12-01,2057.575,21727.0,21727.0
2021-01-01,5418.375,56414.0,56414.0
2021-02-01,5269.127,54859.0,54859.0
2021-03-01,4106.524,42754.0,42754.0
2021-04-01,4677.948,48704.0,48704.0
2021-05-01,5354.408,55747.0,55747.0
2021-06-01,7288.391,75883.0,75883.0
2021-07-01,8029.234,83596.0,83596.0
2021-08-01,8188.104,85250.0,85250.0
2021-09-01,6919.088,72038.0,72038.0
2021-10-01,5854.756,60956.0,60956.0
2021-11-01,4815.657,50138.0,50138.0
2021-12-01,5053.388,52613.0,52613.0
2022-01-01,1206.76,13127.0,13127.0
2022-02-01,1827.447,19880.0,19880.0
2022-03-01,1070.911,11650.0,11650.0
2022-04-01,4898.25,53286.0,53286.0
2022-05-01,9903.72,107738.0,107738.0
2022-06-01,2783.193,30277.0,30277.0
2022-07-01,23932.382,260349.0,260349.0
2022-08-01,20547.956,223531.0,223531.0
2022-09-01,8579.487,93332.0,93332.0
2022-10-01,4322.827,47026.0,47026.0
2022-11-01,1429.981,15556.0,15556.0
2022-12-01,3875.087,42156.0,42156.0
2023-01-01,2806.245,30032.0,30032.0
2023-02-01,41.037,439.0,439.0
2023-03-01,2168.572,23208.0,23208.0
2023-04-01,1753.218,18763.0,18763.0
2023-05-01,3172.648,33953.0,33953.0
2023-06-01,7923.68,84797.0,84797.0
2023-07-01,8682.36,92916.0,92916.0
2023-08-01,37416.012,400415.0,400415.0
2023-09-01,15470.352,165559.0,165559.0
2023-10-01,3410.49,36499.0,36499.0
2023-11-01,3056.143,32706.0,32706.0
2023-12-01,337.243,3609.0,3609.0
2024-01-01,9192.492,97455.0,97455.0
2024-02-01,1087.883,11534.0,11534.0
2024-03-01,2115.258,22425.0,22425.0
2024-04-01,4887.488,51815.0,51815.0
2024-05-01,6158.598,65290.0,65290.0
2024-06-01,5989.389,63497.0,63497.0
2024-07-01,6557.079,69515.0,69515.0
2024-08-01,6652.7,70529.0,70529.0
2024-09-01,866.053,9182.0,9182.0
2024-10-01,2920.227,30959.0,30959.0
2024-11-01,3141.919,33310.0,33310.0
2024-12-01,1975.915,20948.0,20948.0
