measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2022-12-01,7.0,24.0,24.0
2023-01-01,396.0,1351.0,1351.0
2023-02-01,834.0,2846.0,2846.0
2023-03-01,1153.0,3934.0,3934.0
2023-04-01,1324.0,4517.0,4517.0
2023-05-01,1307.0,4459.0,4459.0
2023-06-01,1528.0,5214.0,5214.0
2023-07-01,986.0,3364.0,3364.0
2023-08-01,1358.0,4633.0,4633.0
2023-09-01,1338.0,4565.0,4565.0
2023-10-01,1013.0,3456.0,3456.0
2023-11-01,831.0,2835.0,2835.0
2023-12-01,628.0,2143.0,2143.0
2024-01-01,578.0,1972.0,1972.0
2024-02-01,1007.0,3436.0,3436.0
2024-03-01,1134.0,3869.0,3869.0
2024-04-01,1069.0,3647.0,3647.0
2024-05-01,1431.0,4883.0,4883.0
2024-06-01,1641.0,5599.0,5599.0
2024-07-01,1579.0,5388.0,5388.0
2024-08-01,1690.0,5766.0,5766.0
2024-09-01,1112.0,3794.0,3794.0
2024-10-01,1333.0,4548.0,4548.0
2024-11-01,659.0,2249.0,2249.0
2024-12-01,509.0,1737.0,1737.0
