measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-01-01,172.468,1536.0,1536.0
2019-02-01,206.406,1838.0,1838.0
2019-03-01,290.875,2590.0,2590.0
2019-04-01,276.251,2460.0,2460.0
2019-05-01,301.919,2689.0,2689.0
2019-06-01,329.1,2931.0,2931.0
2019-07-01,368.788,3284.0,3284.0
2019-08-01,330.765,2945.0,2945.0
2019-09-01,283.361,2523.0,2523.0
2019-10-01,203.179,1809.0,1809.0
2019-11-01,194.707,1734.0,1734.0
2019-12-01,121.181,1079.0,1079.0
2020-01-01,198.874,1744.0,1744.0
2020-02-01,222.035,1947.0,1947.0
2020-03-01,321.043,2815.0,2815.0
2020-04-01,321.92,2822.0,2822.0
2020-05-01,422.744,3706.0,3706.0
2020-06-01,424.978,3726.0,3726.0
2020-07-01,404.191,3544.0,3544.0
2020-08-01,343.186,3009.0,3009.0
2020-09-01,337.501,2959.0,2959.0
2020-10-01,239.61,2101.0,2101.0
2020-11-01,220.658,1935.0,1935.0
2020-12-01,149.26,1309.0,1309.0
2021-01-01,200.73,1775.0,1775.0
2021-02-01,141.979,1256.0,1256.0
2021-03-01,349.526,3091.0,3091.0
2021-04-01,356.184,3150.0,3150.0
2021-05-01,394.643,3490.0,3490.0
2021-06-01,390.617,3455.0,3455.0
2021-07-01,350.16,3097.0,3097.0
2021-08-01,334.687,2960.0,2960.0
2021-09-01,334.148,2955.0,2955.0
2021-10-01,258.688,2288.0,2288.0
2021-11-01,239.062,2114.0,2114.0
2021-12-01,159.576,1411.0,1411.0
2022-01-01,176.534,602.0,602.0
2022-02-01,221.359,755.0,755.0
2022-03-01,309.514,1056.0,1056.0
2022-04-01,361.804,1234.0,1234.0
2022-05-01,360.819,1231.0,1231.0
2022-06-01,382.708,1306.0,1306.0
2022-07-01,395.637,1350.0,1350.0
2022-08-01,393.795,1344.0,1344.0
2022-09-01,333.213,1137.0,1137.0
2022-10-01,324.541,1107.0,1107.0
2022-11-01,233.208,796.0,796.0
2022-12-01,177.868,607.0,607.0
2023-01-01,95.0,324.0,324.0
2023-02-01,203.0,693.0,693.0
2023-03-01,277.0,945.0,945.0
2023-04-01,360.0,1228.0,1228.0
2023-05-01,483.0,1648.0,1648.0
2023-06-01,371.0,1266.0,1266.0
2023-07-01,402.0,1372.0,1372.0
2023-08-01,357.0,1218.0,1218.0
2023-09-01,340.0,1160.0,1160.0
2023-10-01,247.0,843.0,843.0
2023-11-01,185.0,631.0,631.0
2023-12-01,99.0,338.0,338.0
2024-01-01,69.0,235.0,235.0
2024-02-01,278.0,949.0,949.0
2024-03-01,260.0,887.0,887.0
2024-04-01,305.0,1041.0,1041.0
2024-05-01,395.0,1348.0,1348.0
2024-06-01,389.0,1327.0,1327.0
2024-07-01,434.0,1481.0,1481.0
2024-08-01,270.0,921.0,921.0
2024-09-01,218.0,744.0,744.0
2024-10-01,230.0,785.0,785.0
2024-11-01,127.0,433.0,433.0
2024-12-01,69.0,235.0,235.0
