measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2007-06-01,5.046,70.0,70.0,60.578,843.0,843.0
2007-07-01,3.996,58.0,58.0,61.205,852.0,852.0
2007-08-01,0.35400000000000004,6.0,6.0,69.143,962.0,962.0
2007-09-01,1.284,17.0,17.0,38.305,533.0,533.0
2007-10-01,1.127,17.0,17.0,40.173,559.0,559.0
2007-11-01,4.381,64.0,64.0,40.75,567.0,567.0
2007-12-01,7.045,99.0,99.0,68.98700000000001,959.0,959.0
2008-01-01,1.742,33.0,33.0,3.8360000000000003,84.0,84.0
2008-02-01,2.2270000000000003,50.0,50.0,3.797,86.0,86.0
2008-03-01,0.881,22.0,22.0,6.148000000000001,138.0,138.0
2008-04-01,0.9860000000000001,22.0,22.0,2.015,46.0,46.0
2008-05-01,0.40700000000000003,11.0,11.0,4.442,100.0,100.0
2008-06-01,0.404,11.0,11.0,2.867,64.0,64.0
2008-07-01,0.192,6.0,6.0,6.332000000000001,142.0,142.0
2008-08-01,0.233,6.0,6.0,5.234,118.0,118.0
2008-09-01,0.339,6.0,6.0,3.0580000000000003,69.0,69.0
2008-10-01,0.262,6.0,6.0,2.267,51.0,51.0
2008-11-01,0.877,22.0,22.0,3.906,88.0,88.0
2008-12-01,2.226,50.0,50.0,8.322000000000001,187.0,187.0
2009-01-01,4.924,228.0,228.0,7.93,370.0,370.0
2009-02-01,0.8420000000000001,40.0,40.0,5.0040000000000004,233.0,233.0
2009-03-01,0.497,23.0,23.0,4.535,212.0,212.0
2009-04-01,0.7070000000000001,34.0,34.0,4.549,212.0,212.0
2009-05-01,0.495,23.0,23.0,3.588,167.0,167.0
2009-06-01,0.48300000000000004,23.0,23.0,8.05,376.0,376.0
2009-07-01,0.375,17.0,17.0,3.555,166.0,166.0
2009-08-01,0.47300000000000003,23.0,23.0,7.311,341.0,341.0
2009-09-01,0.378,17.0,17.0,9.665,451.0,451.0
2009-10-01,0.555,29.0,29.0,5.881,274.0,274.0
2009-11-01,0.273,11.0,11.0,4.067,190.0,190.0
2009-12-01,0.749,34.0,34.0,8.114,379.0,379.0
2010-01-01,12.695,143.0,143.0,33.267,379.0,379.0
2010-02-01,8.055,94.0,94.0,23.883000000000003,272.0,272.0
2010-03-01,2.1310000000000002,22.0,22.0,12.854000000000001,146.0,146.0
2010-04-01,5.663,66.0,66.0,16.547,189.0,189.0
2010-05-01,8.421000000000001,94.0,94.0,47.774,545.0,545.0
2010-06-01,4.699,55.0,55.0,34.277,390.0,390.0
2010-07-01,4.933,55.0,55.0,76.376,870.0,870.0
2010-08-01,6.219,72.0,72.0,80.172,914.0,914.0
2010-09-01,6.34,72.0,72.0,17.754,202.0,202.0
2010-10-01,9.442,110.0,110.0,31.381,358.0,358.0
2010-11-01,4.314,50.0,50.0,24.729000000000003,282.0,282.0
2010-12-01,4.788,55.0,55.0,23.086000000000002,263.0,263.0
2011-01-01,4.228,39.0,39.0,68.153,730.0,730.0
2011-02-01,4.657,50.0,50.0,45.457,488.0,488.0
2011-03-01,7.496,83.0,83.0,56.568,607.0,607.0
2011-04-01,7.461,83.0,83.0,41.737,448.0,448.0
2011-05-01,3.523,39.0,39.0,23.294,250.0,250.0
2011-06-01,2.366,28.0,28.0,51.14,549.0,549.0
2011-07-01,5.703,61.0,61.0,203.858,2187.0,2187.0
2011-08-01,2.993,33.0,33.0,114.506,1228.0,1228.0
2011-09-01,3.823,39.0,39.0,37.615,403.0,403.0
2011-10-01,1.19,11.0,11.0,39.583,425.0,425.0
2011-11-01,6.546,72.0,72.0,23.781,255.0,255.0
2011-12-01,41.272,446.0,446.0,59.05,634.0,634.0
2012-01-01,0.671,6.0,6.0,24.461,303.0,303.0
2012-02-01,6.685,93.0,93.0,47.882,594.0,594.0
2012-03-01,1.587,17.0,17.0,51.149,635.0,635.0
2012-04-01,1.668,23.0,23.0,61.699,766.0,766.0
2012-05-01,21.129,261.0,261.0,76.882,954.0,954.0
2012-06-01,10.854,133.0,133.0,85.914,1066.0,1066.0
2012-07-01,26.402,325.0,325.0,145.565,1807.0,1807.0
2012-08-01,2.558,29.0,29.0,69.747,866.0,866.0
2012-09-01,1.789,23.0,23.0,30.758,382.0,382.0
2012-10-01,5.646,70.0,70.0,23.995,298.0,298.0
2012-11-01,2.346,29.0,29.0,39.394,489.0,489.0
2012-12-01,1.382,17.0,17.0,61.837,767.0,767.0
2013-01-01,0.669,58.0,58.0,6.344,470.0,470.0
2013-02-01,0.067,6.0,6.0,4.635,343.0,343.0
2013-03-01,0.179,12.0,12.0,6.869,508.0,508.0
2013-04-01,0.193,12.0,12.0,6.944,514.0,514.0
2013-05-01,0.67,52.0,52.0,5.268,390.0,390.0
2013-06-01,0.509,35.0,35.0,4.349,322.0,322.0
2013-07-01,0.584,41.0,41.0,8.728,646.0,646.0
2013-08-01,0.182,12.0,12.0,8.191,606.0,606.0
2013-09-01,1.458,110.0,110.0,6.83,506.0,506.0
2013-10-01,0.899,64.0,64.0,4.076,302.0,302.0
2013-11-01,0.676,52.0,52.0,5.609,415.0,415.0
2013-12-01,1.828,133.0,133.0,7.243,536.0,536.0
2014-01-01,2.067,244.0,244.0,7.354,865.0,865.0
2014-02-01,1.162,139.0,139.0,3.61,425.0,425.0
2014-03-01,2.219,261.0,261.0,3.465,408.0,408.0
2014-04-01,0.314,35.0,35.0,3.013,355.0,355.0
2014-05-01,0.301,35.0,35.0,9.075,1069.0,1069.0
2014-06-01,0.355,41.0,41.0,6.641,782.0,782.0
2014-07-01,0.283,35.0,35.0,4.502,530.0,530.0
2014-08-01,0.142,17.0,17.0,8.144,959.0,959.0
2014-09-01,0.087,12.0,12.0,3.878,457.0,457.0
2014-10-01,0.24,29.0,29.0,11.52,1356.0,1356.0
2014-11-01,0.165,17.0,17.0,5.339,629.0,629.0
2014-12-01,0.3,35.0,35.0,8.824,1039.0,1039.0
2015-01-01,2.617,29.0,29.0,20.301,252.0,252.0
2015-02-01,8.747,110.0,110.0,27.963,348.0,348.0
2015-03-01,13.469,168.0,168.0,38.368,477.0,477.0
2015-04-01,1.834,23.0,23.0,36.465,454.0,454.0
2015-05-01,8.401,104.0,104.0,16.918,211.0,211.0
2015-06-01,3.507,46.0,46.0,36.795,458.0,458.0
2015-07-01,3.686,46.0,46.0,57.409,714.0,714.0
2015-08-01,4.236,52.0,52.0,48.765,607.0,607.0
2015-09-01,6.275,75.0,75.0,49.468,616.0,616.0
2015-10-01,3.111,41.0,41.0,27.033,336.0,336.0
2015-11-01,4.083,52.0,52.0,24.644,307.0,307.0
2015-12-01,3.893,46.0,46.0,49.852,620.0,620.0
2016-01-01,5.159,46.0,46.0,0.337,3.0,3.0
2016-02-01,4.235,41.0,41.0,0.331,3.0,3.0
2016-03-01,1.876,17.0,17.0,0.324,3.0,3.0
2016-04-01,3.407,35.0,35.0,0.362,4.0,4.0
2016-05-01,4.061,41.0,41.0,0.366,4.0,4.0
2016-06-01,8.829,93.0,93.0,0.364,4.0,4.0
2016-07-01,13.379,139.0,139.0,0.476,5.0,5.0
2016-08-01,7.134,75.0,75.0,0.577,6.0,6.0
2016-09-01,2.549,29.0,29.0,0.192,2.0,2.0
2016-10-01,11.817,122.0,122.0,0.192,2.0,2.0
2016-11-01,3.789,41.0,41.0,0.207,2.0,2.0
2016-12-01,11.207,116.0,116.0,0.17,2.0,2.0
2017-01-01,4.038,52.0,52.0,27.948,346.0,346.0
2017-02-01,1.503,17.0,17.0,12.499,155.0,155.0
2017-03-01,0.527,6.0,6.0,36.148,447.0,447.0
2017-04-01,3.728,46.0,46.0,31.939,396.0,396.0
2017-05-01,2.616,35.0,35.0,24.921,308.0,308.0
2017-06-01,9.974,121.0,121.0,33.236,411.0,411.0
2017-07-01,6.782,87.0,87.0,43.619,540.0,540.0
2017-08-01,3.445,40.0,40.0,27.274,337.0,337.0
2017-09-01,2.937,35.0,35.0,20.283,251.0,251.0
2017-10-01,6.472,81.0,81.0,17.397,216.0,216.0
2017-11-01,3.131,40.0,40.0,19.077,236.0,236.0
2017-12-01,1.53,17.0,17.0,27.976,346.0,346.0
2018-01-01,1.832,23.0,23.0,7.328,68.0,68.0
2018-02-01,1.179,12.0,12.0,9.926,92.0,92.0
2018-03-01,1.304,12.0,12.0,12.905,119.0,119.0
2018-04-01,1.743,17.0,17.0,11.71,108.0,108.0
2018-05-01,4.596,40.0,40.0,13.918,129.0,129.0
2018-06-01,7.041,64.0,64.0,15.848,147.0,147.0
2018-07-01,1.533,12.0,12.0,21.794,202.0,202.0
2018-08-01,4.116,40.0,40.0,20.106,186.0,186.0
2018-09-01,3.314,29.0,29.0,14.354,133.0,133.0
2018-10-01,4.67,40.0,40.0,6.337,59.0,59.0
2018-11-01,1.98,17.0,17.0,7.793,72.0,72.0
2018-12-01,1.036,12.0,12.0,6.637,61.0,61.0
2019-01-01,7.018,23.0,23.0,6.905,30.0,30.0
2019-02-01,22.411,98.0,98.0,11.297,48.0,48.0
2019-03-01,5.284,23.0,23.0,10.462,44.0,44.0
2019-04-01,17.232,75.0,75.0,11.67,50.0,50.0
2019-05-01,29.151,127.0,127.0,9.59,41.0,41.0
2019-06-01,13.599,58.0,58.0,12.816,55.0,55.0
2019-07-01,7.84,35.0,35.0,16.49,70.0,70.0
2019-08-01,9.637,40.0,40.0,16.918,72.0,72.0
2019-09-01,18.087,75.0,75.0,12.985,55.0,55.0
2019-10-01,31.402,132.0,132.0,12.536,53.0,53.0
2019-11-01,22.603,98.0,98.0,10.617,45.0,45.0
2019-12-01,14.483,63.0,63.0,13.967,59.0,59.0
2020-01-01,5.657,29.0,29.0,11.6,56.0,56.0
2020-02-01,7.435,35.0,35.0,8.157,41.0,41.0
2020-03-01,0.669,6.0,6.0,7.914,40.0,40.0
2020-04-01,3.072,17.0,17.0,7.153,36.0,36.0
2020-05-01,19.552,98.0,98.0,5.677,29.0,29.0
2020-06-01,12.954,64.0,64.0,8.419,42.0,42.0
2020-07-01,5.415,29.0,29.0,11.124,56.0,56.0
2020-08-01,22.857,116.0,116.0,8.292,42.0,42.0
2020-09-01,5.639,29.0,29.0,5.09,26.0,26.0
2020-10-01,6.941,35.0,35.0,7.112,36.0,36.0
2020-11-01,3.964,17.0,17.0,5.528,28.0,28.0
2020-12-01,14.048,69.0,69.0,8.731,44.0,44.0
2021-01-01,14.358,162.0,162.0,23.444,266.0,266.0
2021-02-01,12.499,145.0,145.0,16.213,184.0,184.0
2021-03-01,4.133,46.0,46.0,15.91,180.0,180.0
2021-04-01,29.242,329.0,329.0,15.184,172.0,172.0
2021-05-01,6.529,75.0,75.0,19.823,225.0,225.0
2021-06-01,27.613,312.0,312.0,23.567,267.0,267.0
2021-07-01,8.653,98.0,98.0,30.03,340.0,340.0
2021-08-01,7.886,87.0,87.0,27.238,309.0,309.0
2021-09-01,6.976,81.0,81.0,17.849,202.0,202.0
2021-10-01,15.502,173.0,173.0,25.44,288.0,288.0
2021-11-01,13.173,150.0,150.0,25.898,294.0,294.0
2021-12-01,19.687,225.0,225.0,28.153,319.0,319.0
2022-01-01,2.149,40.0,40.0,18.073,217.0,217.0
2022-02-01,3.433,40.0,40.0,13.726,164.0,164.0
2022-03-01,3.112,35.0,35.0,9.508,113.0,113.0
2022-04-01,1.689,17.0,17.0,10.441,125.0,125.0
2022-05-01,2.702,35.0,35.0,9.76,116.0,116.0
2022-06-01,5.573,64.0,64.0,15.116,180.0,180.0
2022-07-01,2.129,23.0,23.0,20.858,249.0,249.0
2022-08-01,5.95,69.0,69.0,21.562,257.0,257.0
2022-09-01,8.934,104.0,104.0,17.356,207.0,207.0
2022-10-01,7.704,92.0,92.0,12.271,146.0,146.0
2022-11-01,4.925,58.0,58.0,7.25,86.0,86.0
2022-12-01,5.009,58.0,58.0,11.77,140.0,140.0
2023-01-01,5.041,52.0,52.0,5.023,51.0,51.0
2023-02-01,3.508,35.0,35.0,2.854,30.0,30.0
2023-03-01,3.509,35.0,35.0,7.087,74.0,74.0
2023-04-01,4.077,40.0,40.0,4.698,49.0,49.0
2023-05-01,2.565,29.0,29.0,4.054,42.0,42.0
2023-06-01,6.496,69.0,69.0,9.843,103.0,103.0
2023-07-01,3.841,40.0,40.0,10.673,111.0,111.0
2023-08-01,5.97,64.0,64.0,9.423,98.0,98.0
2023-09-01,2.64,29.0,29.0,6.685,70.0,70.0
2023-10-01,2.77,29.0,29.0,4.557,47.0,47.0
2023-11-01,5.509,58.0,58.0,6.588,69.0,69.0
2023-12-01,1.803,17.0,17.0,8.786,92.0,92.0
2024-01-01,6.982,75.0,75.0,10.418,114.0,114.0
2024-02-01,2.984,35.0,35.0,9.387,102.0,102.0
2024-03-01,3.289,35.0,35.0,9.587,104.0,104.0
2024-04-01,5.622,64.0,64.0,6.168,67.0,67.0
2024-05-01,7.628,81.0,81.0,7.266,79.0,79.0
2024-06-01,2.681,29.0,29.0,8.671,94.0,94.0
2024-07-01,7.17,75.0,75.0,14.532,158.0,158.0
2024-08-01,8.52,92.0,92.0,13.585,148.0,148.0
2024-09-01,4.908,52.0,52.0,8.76,95.0,95.0
2024-10-01,2.392,29.0,29.0,6.225,68.0,68.0
2024-11-01,5.781,64.0,64.0,10.066,110.0,110.0
2024-12-01,6.325,69.0,69.0,11.053,120.0,120.0
