measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,1826.0,18868.06,18868.06
2001-02-01,1127.0,11645.29,11645.29
2001-03-01,1112.0,11490.3,11490.3
2001-04-01,2761.0,28529.41,28529.41
2001-05-01,4540.0,46911.82,46911.82
2001-06-01,3474.0,35896.84,35896.84
2001-07-01,2758.0,28498.41,28498.41
2001-08-01,1124.0,11614.29,11614.29
2001-09-01,701.0,7243.43,7243.43
2001-10-01,948.0,9795.68,9795.68
2001-11-01,981.0,10136.67,10136.67
2001-12-01,1359.0,14042.55,14042.55
2002-01-01,900.0,9155.7,9155.7
2002-02-01,1477.0,15025.52,15025.52
2002-03-01,3489.0,35493.6,35493.6
2002-04-01,5429.0,55229.22,55229.22
2002-05-01,4467.0,45442.79,45442.79
2002-06-01,3011.0,30630.9,30630.9
2002-07-01,2212.0,22502.68,22502.68
2002-08-01,868.0,8830.16,8830.16
2002-09-01,705.0,7171.97,7171.97
2002-10-01,1538.0,15646.07,15646.07
2002-11-01,2247.0,22858.73,22858.73
2002-12-01,2721.0,27680.73,27680.73
2003-01-01,1842.0,18863.92,18863.92
2003-02-01,632.0,6472.31,6472.31
2003-03-01,1522.0,15586.8,15586.8
2003-04-01,6996.0,71646.04,71646.04
2003-05-01,4241.0,43432.08,43432.08
2003-06-01,2921.0,29913.96,29913.96
2003-07-01,1675.0,17153.68,17153.68
2003-08-01,2944.0,30149.5,30149.5
2003-09-01,2107.0,21577.79,21577.79
2003-10-01,3678.0,37666.4,37666.4
2003-11-01,5185.0,53099.59,53099.59
2003-12-01,5238.0,53642.36,53642.36
2004-01-01,2732.688,27387.0,27387.0
2004-02-01,2453.126,24585.23,24585.23
2004-03-01,2854.449,28607.29,28607.29
2004-04-01,2528.4190000000003,25339.82,25339.82
2004-05-01,2620.313,26260.78,26260.78
2004-06-01,2634.433,26402.29,26402.29
2004-07-01,2706.237,27121.91,27121.91
2004-08-01,2702.7690000000002,27087.15,27087.15
2004-09-01,2566.416,25720.62,25720.62
2004-10-01,2528.319,25338.81,25338.81
2004-11-01,2782.857,27889.79,27889.79
2004-12-01,2987.9750000000004,29945.49,29945.49
2005-01-01,3224.0860000000002,32237.64,32237.64
2005-02-01,2787.536,27872.58,27872.58
2005-03-01,3053.63,30533.24,30533.24
2005-04-01,2916.8410000000003,29165.49,29165.49
2005-05-01,2638.542,26382.78,26382.78
2005-06-01,2972.068,29717.71,29717.71
2005-07-01,3190.148,31898.29,31898.29
2005-08-01,2699.264,26989.94,26989.94
2005-09-01,2233.492,22332.68,22332.68
2005-10-01,1906.249,19060.59,19060.59
2005-11-01,2040.066,20398.62,20398.62
2005-12-01,2497.079,24968.29,24968.29
2006-01-01,4076.722,40437.0,40437.0
2006-02-01,3675.9990000000003,36462.0,36462.0
2006-03-01,3238.607,32124.0,32124.0
2006-04-01,3525.117,34966.0,34966.0
2006-05-01,4167.861,41341.0,41341.0
2006-06-01,4095.195,40620.0,40620.0
2006-07-01,4294.372,42596.0,42596.0
2006-08-01,4263.34,42288.0,42288.0
2006-09-01,2767.4120000000003,27450.0,27450.0
2006-10-01,2439.67,24199.0,24199.0
2006-11-01,2857.659,28345.0,28345.0
2006-12-01,3026.0440000000003,30015.0,30015.0
2007-01-01,3101.922,30659.0,30659.0
2007-02-01,2459.724,24312.0,24312.0
2007-03-01,2936.5190000000002,29025.0,29025.0
2007-04-01,2567.8520000000003,25381.0,25381.0
2007-05-01,2739.0950000000003,27073.0,27073.0
2007-06-01,2362.8720000000003,23355.0,23355.0
2007-07-01,2266.226,22399.0,22399.0
2007-08-01,2275.676,22493.0,22493.0
2007-09-01,2138.684,21139.0,21139.0
2007-10-01,2201.985,21764.0,21764.0
2007-11-01,2435.012,24068.0,24068.0
2007-12-01,2558.435,25288.0,25288.0
2008-01-01,3166.0,31198.0,31198.0
2008-02-01,2646.406,26078.0,26078.0
2008-03-01,3430.449,33804.0,33804.0
2008-04-01,3117.924,30724.0,30724.0
2008-05-01,3261.5190000000002,32139.0,32139.0
2008-06-01,3000.074,29563.0,29563.0
2008-07-01,3176.156,31298.0,31298.0
2008-08-01,3032.246,29880.0,29880.0
2008-09-01,2743.6730000000002,27036.0,27036.0
2008-10-01,2807.985,27670.0,27670.0
2008-11-01,3183.9970000000003,31375.0,31375.0
2008-12-01,3323.5710000000004,32750.0,32750.0
2009-01-01,2773.435,27069.0,27069.0
2009-02-01,2547.757,24866.0,24866.0
2009-03-01,3113.647,30389.0,30389.0
2009-04-01,2851.965,27835.0,27835.0
2009-05-01,3000.8810000000003,29289.0,29289.0
2009-06-01,2749.761,26838.0,26838.0
2009-07-01,2884.54,28153.0,28153.0
2009-08-01,2815.7450000000003,27482.0,27482.0
2009-09-01,2548.606,24874.0,24874.0
2009-10-01,2644.348,25809.0,25809.0
2009-11-01,2858.85,27902.0,27902.0
2009-12-01,3022.465,29499.0,29499.0
2010-01-01,2488.583,24279.0,24279.0
2010-02-01,2234.762,21802.0,21802.0
2010-03-01,2624.1420000000003,25601.0,25601.0
2010-04-01,2315.166,22587.0,22587.0
2010-05-01,2334.9700000000003,22780.0,22780.0
2010-06-01,2328.563,22717.0,22717.0
2010-07-01,2434.3320000000003,23749.0,23749.0
2010-08-01,2338.933,22819.0,22819.0
2010-09-01,2196.35,21428.0,21428.0
2010-10-01,2269.784,22144.0,22144.0
2010-11-01,2502.54,24415.0,24415.0
2010-12-01,2672.875,26077.0,26077.0
2011-01-01,2368.563,23013.0,23013.0
2011-02-01,2053.359,19950.0,19950.0
2011-03-01,2730.755,26532.0,26532.0
2011-04-01,2474.801,24045.0,24045.0
2011-05-01,2891.576,28095.0,28095.0
2011-06-01,2872.306,27907.0,27907.0
2011-07-01,2772.157,26934.0,26934.0
2011-08-01,2654.796,25794.0,25794.0
2011-09-01,2511.608,24403.0,24403.0
2011-10-01,2665.256,25896.0,25896.0
2011-11-01,2887.987,28060.0,28060.0
2011-12-01,3119.836,30312.0,30312.0
2012-01-01,2416.617,22997.0,22997.0
2012-02-01,2333.005,22201.0,22201.0
2012-03-01,2491.557,23710.0,23710.0
2012-04-01,2074.409,19740.0,19740.0
2012-05-01,2032.268,19339.0,19339.0
2012-06-01,1852.726,17631.0,17631.0
2012-07-01,1784.194,16978.0,16978.0
2012-08-01,1725.033,16415.0,16415.0
2012-09-01,1620.024,15416.0,15416.0
2012-10-01,1618.943,15406.0,15406.0
2012-11-01,1938.967,18451.0,18451.0
2012-12-01,1957.257,18625.0,18625.0
2013-01-01,2102.338,20058.0,20058.0
2013-02-01,1796.495,17140.0,17140.0
2013-03-01,2072.735,19776.0,19776.0
2013-04-01,1830.142,17461.0,17461.0
2013-05-01,1885.574,17990.0,17990.0
2013-06-01,1834.447,17502.0,17502.0
2013-07-01,2110.115,20133.0,20133.0
2013-08-01,2005.095,19131.0,19131.0
2013-09-01,1843.058,17585.0,17585.0
2013-10-01,1981.26,18903.0,18903.0
2013-11-01,2228.027,21258.0,21258.0
2013-12-01,2199.714,20987.0,20987.0
2014-01-01,2058.681,19578.0,19578.0
2014-02-01,1961.766,18656.0,18656.0
2014-03-01,2179.046,20723.0,20723.0
2014-04-01,2123.813,20197.0,20197.0
2014-05-01,2331.758,22175.0,22175.0
2014-06-01,2228.907,21197.0,21197.0
2014-07-01,2307.51,21944.0,21944.0
2014-08-01,2274.364,21629.0,21629.0
2014-09-01,2116.443,20127.0,20127.0
2014-10-01,2206.641,20985.0,20985.0
2014-11-01,2307.868,21948.0,21948.0
2014-12-01,2356.203,22407.0,22407.0
2015-01-01,1680.282,15659.0,15659.0
2015-02-01,1454.614,13556.0,13556.0
2015-03-01,1667.145,15536.0,15536.0
2015-04-01,1606.222,14968.0,14968.0
2015-05-01,1685.811,15710.0,15710.0
2015-06-01,1695.621,15801.0,15801.0
2015-07-01,1984.808,18496.0,18496.0
2015-08-01,1944.654,18122.0,18122.0
2015-09-01,1799.257,16767.0,16767.0
2015-10-01,1762.251,16422.0,16422.0
2015-11-01,1844.885,17192.0,17192.0
2015-12-01,1874.45,17468.0,17468.0
2016-01-01,2506.346,23139.0,23139.0
2016-02-01,2349.274,21688.0,21688.0
2016-03-01,2516.468,23232.0,23232.0
2016-04-01,2547.214,23516.0,23516.0
2016-05-01,2562.803,23660.0,23660.0
2016-06-01,2452.814,22644.0,22644.0
2016-07-01,2440.949,22535.0,22535.0
2016-08-01,2393.974,22101.0,22101.0
2016-09-01,2185.364,20175.0,20175.0
2016-10-01,2252.516,20795.0,20795.0
2016-11-01,2441.847,22543.0,22543.0
2016-12-01,2469.431,22798.0,22798.0
2017-01-01,2993.957,27583.0,27583.0
2017-02-01,2798.711,25785.0,25785.0
2017-03-01,3186.831,29360.0,29360.0
2017-04-01,2977.244,27429.0,27429.0
2017-05-01,3159.381,29107.0,29107.0
2017-06-01,3177.565,29275.0,29275.0
2017-07-01,3295.625,30363.0,30363.0
2017-08-01,3220.695,29672.0,29672.0
2017-09-01,2945.813,27140.0,27140.0
2017-10-01,2938.787,27075.0,27075.0
2017-11-01,3255.036,29989.0,29989.0
2017-12-01,3291.355,30323.0,30323.0
2018-01-01,1964.376,17884.0,17884.0
2018-02-01,1947.477,17730.0,17730.0
2018-03-01,2324.829,21165.0,21165.0
2018-04-01,2129.313,19385.0,19385.0
2018-05-01,2246.387,20451.0,20451.0
2018-06-01,2152.172,19593.0,19593.0
2018-07-01,2195.666,19989.0,19989.0
2018-08-01,2144.171,19521.0,19521.0
2018-09-01,1990.269,18119.0,18119.0
2018-10-01,2063.676,18788.0,18788.0
2018-11-01,2226.623,20271.0,20271.0
2018-12-01,2302.041,20958.0,20958.0
2019-01-01,3393.146,30216.0,30216.0
2019-02-01,2994.084,26662.0,26662.0
2019-03-01,3511.825,31273.0,31273.0
2019-04-01,3063.692,27282.0,27282.0
2019-05-01,3467.888,30882.0,30882.0
2019-06-01,3374.122,30047.0,30047.0
2019-07-01,3605.208,32104.0,32104.0
2019-08-01,3541.909,31541.0,31541.0
2019-09-01,3402.526,30299.0,30299.0
2019-10-01,3329.936,29653.0,29653.0
2019-11-01,3312.917,29502.0,29502.0
2019-12-01,3654.747,32546.0,32546.0
2020-01-01,1871.1,16404.0,16404.0
2020-02-01,1745.955,15307.0,15307.0
2020-03-01,1854.202,16256.0,16256.0
2020-04-01,1818.282,15941.0,15941.0
2020-05-01,1899.297,16651.0,16651.0
2020-06-01,1776.863,15578.0,15578.0
2020-07-01,1864.582,16347.0,16347.0
2020-08-01,1828.574,16031.0,16031.0
2020-09-01,1736.901,15227.0,15227.0
2020-10-01,1745.477,15303.0,15303.0
2020-11-01,1726.239,15134.0,15134.0
2020-12-01,1823.528,15987.0,15987.0
2021-01-01,2532.321,22396.0,22396.0
2021-02-01,2039.271,18035.0,18035.0
2021-03-01,2389.822,21136.0,21136.0
2021-04-01,2272.454,20098.0,20098.0
2021-05-01,2326.364,20574.0,20574.0
2021-06-01,2295.136,20298.0,20298.0
2021-07-01,2384.456,21088.0,21088.0
2021-08-01,2396.346,21193.0,21193.0
2021-09-01,2233.299,19751.0,19751.0
2021-10-01,2324.653,20559.0,20559.0
2021-11-01,2447.323,21644.0,21644.0
2021-12-01,2594.555,22946.0,22946.0
2022-01-01,2725.619,9300.0,9300.0
2022-02-01,2496.78,8519.0,8519.0
2022-03-01,2848.827,9720.0,9720.0
2022-04-01,2474.079,8442.0,8442.0
2022-05-01,2604.788,8888.0,8888.0
2022-06-01,2632.287,8981.0,8981.0
2022-07-01,2692.401,9186.0,9186.0
2022-08-01,2581.612,8808.0,8808.0
2022-09-01,2423.672,8270.0,8270.0
2022-10-01,2389.897,8154.0,8154.0
2022-11-01,2431.097,8295.0,8295.0
2022-12-01,2633.941,8987.0,8987.0
2023-01-01,4323.0,14750.0,14750.0
2023-02-01,2417.0,8247.0,8247.0
2023-03-01,1668.0,5691.0,5691.0
2023-04-01,5064.0,17278.0,17278.0
2023-05-01,3712.0,12665.0,12665.0
2023-06-01,388.0,1324.0,1324.0
2023-07-01,2613.0,8916.0,8916.0
2023-08-01,3344.0,11410.0,11410.0
2023-09-01,2036.0,6947.0,6947.0
2023-10-01,1151.0,3927.0,3927.0
2023-11-01,1144.0,3903.0,3903.0
2023-12-01,3771.0,12867.0,12867.0
2024-01-01,3772.0,12870.0,12870.0
2024-02-01,3403.0,11611.0,11611.0
2024-03-01,4948.0,16883.0,16883.0
2024-04-01,4210.0,14365.0,14365.0
2024-05-01,2988.0,10195.0,10195.0
2024-06-01,515.0,1757.0,1757.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,621.0,2119.0,2119.0
2024-12-01,2317.0,7906.0,7906.0
