measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2016-06-01,573.331,3476.0,3476.0
2016-07-01,676.253,4103.0,4103.0
2016-08-01,747.961,4537.0,4537.0
2016-09-01,619.195,3756.0,3756.0
2016-10-01,610.79,3706.0,3706.0
2016-11-01,469.646,2849.0,2849.0
2016-12-01,531.824,3226.0,3226.0
2017-01-01,945.173,6021.0,6021.0
2017-02-01,721.43,4595.0,4595.0
2017-03-01,597.441,3806.0,3806.0
2017-04-01,533.696,3399.0,3399.0
2017-05-01,662.1,4218.0,4218.0
2017-06-01,871.092,5549.0,5549.0
2017-07-01,1187.884,7566.0,7566.0
2017-08-01,1340.955,8542.0,8542.0
2017-09-01,1103.356,7028.0,7028.0
2017-10-01,1044.952,6656.0,6656.0
2017-11-01,908.144,5784.0,5784.0
2017-12-01,962.777,6133.0,6133.0
2018-01-01,847.753,5763.0,5763.0
2018-02-01,744.348,5061.0,5061.0
2018-03-01,774.149,5263.0,5263.0
2018-04-01,582.612,3961.0,3961.0
2018-05-01,531.842,3616.0,3616.0
2018-06-01,727.538,4946.0,4946.0
2018-07-01,1269.55,8631.0,8631.0
2018-08-01,1174.447,7985.0,7985.0
2018-09-01,945.196,6426.0,6426.0
2018-10-01,1056.515,7183.0,7183.0
2018-11-01,944.483,6422.0,6422.0
2018-12-01,951.567,6470.0,6470.0
2019-01-01,896.129,7387.0,7387.0
2019-02-01,830.901,6850.0,6850.0
2019-03-01,724.586,5973.0,5973.0
2019-04-01,508.44,4191.0,4191.0
2019-05-01,438.13,3612.0,3612.0
2019-06-01,585.858,4830.0,4830.0
2019-07-01,923.55,7613.0,7613.0
2019-08-01,1084.82,8943.0,8943.0
2019-09-01,954.561,7869.0,7869.0
2019-10-01,977.676,8059.0,8059.0
2019-11-01,958.845,7905.0,7905.0
2019-12-01,994.504,8199.0,8199.0
2020-01-01,632.345,4706.0,4706.0
2020-02-01,558.42,4157.0,4157.0
2020-03-01,619.883,4614.0,4614.0
2020-04-01,438.382,3263.0,3263.0
2020-05-01,412.198,3068.0,3068.0
2020-06-01,579.842,4317.0,4317.0
2020-07-01,811.138,6038.0,6038.0
2020-08-01,1008.707,7508.0,7508.0
2020-09-01,878.427,6539.0,6539.0
2020-10-01,912.268,6791.0,6791.0
2020-11-01,728.687,5424.0,5424.0
2020-12-01,807.703,6013.0,6013.0
2021-01-01,630.031,4777.0,4777.0
2021-02-01,534.285,4051.0,4051.0
2021-03-01,574.459,4355.0,4355.0
2021-04-01,509.737,3865.0,3865.0
2021-05-01,532.741,4039.0,4039.0
2021-06-01,728.493,5523.0,5523.0
2021-07-01,1005.306,7622.0,7622.0
2021-08-01,917.878,6959.0,6959.0
2021-09-01,781.006,5922.0,5922.0
2021-10-01,744.539,5646.0,5646.0
2021-11-01,684.268,5189.0,5189.0
2021-12-01,706.257,5355.0,5355.0
2022-01-01,626.104,4628.0,4628.0
2022-02-01,519.833,3842.0,3842.0
2022-03-01,480.983,3555.0,3555.0
2022-04-01,492.688,3641.0,3641.0
2022-05-01,452.125,3342.0,3342.0
2022-06-01,614.92,4545.0,4545.0
2022-07-01,821.471,6071.0,6071.0
2022-08-01,991.214,7326.0,7326.0
2022-09-01,908.445,6715.0,6715.0
2022-10-01,834.267,6166.0,6166.0
2022-11-01,766.131,5662.0,5662.0
2022-12-01,846.819,6259.0,6259.0
2023-01-01,652.701,4651.0,4651.0
2023-02-01,555.975,3964.0,3964.0
2023-03-01,534.364,3810.0,3810.0
2023-04-01,417.45,2976.0,2976.0
2023-05-01,270.38,1928.0,1928.0
2023-06-01,355.695,2536.0,2536.0
2023-07-01,823.364,5870.0,5870.0
2023-08-01,830.79,5923.0,5923.0
2023-09-01,588.056,4192.0,4192.0
2023-10-01,718.126,5120.0,5120.0
2023-11-01,674.599,4809.0,4809.0
2023-12-01,759.5,5415.0,5415.0
2024-01-01,175.0,1255.0,1255.0
2024-02-01,128.0,951.0,951.0
2024-03-01,107.0,747.0,747.0
2024-04-01,105.0,736.0,736.0
2024-05-01,100.0,702.0,702.0
2024-06-01,97.0,675.0,675.0
2024-07-01,99.0,676.0,676.0
2024-08-01,99.0,674.0,674.0
2024-09-01,97.0,665.0,665.0
2024-10-01,100.0,686.0,686.0
2024-11-01,96.0,668.0,668.0
2024-12-01,99.0,686.0,686.0
