measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,316.0,1078.0,1078.0
2024-04-01,301.0,1027.0,1027.0
2024-05-01,385.0,1314.0,1314.0
2024-06-01,311.0,1061.0,1061.0
2024-07-01,418.0,1426.0,1426.0
2024-08-01,397.0,1355.0,1355.0
2024-09-01,380.0,1297.0,1297.0
2024-10-01,264.0,901.0,901.0
2024-11-01,115.0,392.0,392.0
2024-12-01,70.0,239.0,239.0
