measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,25160.0,257663.56,257663.56
2003-02-01,34502.0,353334.98,353334.98
2003-03-01,42484.0,435078.64,435078.64
2003-04-01,49026.0,502075.27,502075.27
2003-05-01,47863.0,490164.98,490164.98
2003-06-01,38279.0,392015.24,392015.24
2003-07-01,38631.0,395620.07,395620.07
2003-08-01,22915.0,234672.52,234672.52
2003-09-01,22028.0,225588.75,225588.75
2003-10-01,38709.0,396418.87,396418.87
2003-11-01,41600.0,426025.6,426025.6
2003-12-01,34152.0,349750.63,349750.63
2004-01-01,42416.269,425095.85,425095.85
2004-02-01,36466.070999999996,365462.96,365462.96
2004-03-01,35089.924,351671.22,351671.22
2004-04-01,35998.129,360773.25,360773.25
2004-05-01,46821.23,469242.37,469242.37
2004-06-01,52275.373,523903.79,523903.79
2004-07-01,39484.715,395715.81,395715.81
2004-08-01,37853.37,379366.47,379366.47
2004-09-01,33428.827,335023.7,335023.7
2004-10-01,35277.305,353549.15,353549.15
2004-11-01,39076.045,391620.12,391620.12
2004-12-01,47865.742,479710.47,479710.47
2005-01-01,37079.493,370757.86,370757.86
2005-02-01,33974.604,339712.07,339712.07
2005-03-01,35402.39,353988.5,353988.5
2005-04-01,35376.842000000004,353733.05,353733.05
2005-05-01,49895.981,498909.91,498909.91
2005-06-01,46521.949,465172.97,465172.97
2005-07-01,43245.46,432411.35,432411.35
2005-08-01,35887.707,358841.18,358841.18
2005-09-01,28443.484,284406.4,284406.4
2005-10-01,30696.135,306930.66,306930.66
2005-11-01,33078.769,330754.62,330754.62
2005-12-01,37031.185,370274.82,370274.82
2006-01-01,40855.79,405249.0,405249.0
2006-02-01,35844.403,355541.0,355541.0
2006-03-01,38525.153,382131.0,382131.0
2006-04-01,46509.62,461329.0,461329.0
2006-05-01,50190.083,497835.0,497835.0
2006-06-01,51839.217,514193.0,514193.0
2006-07-01,42359.155,420160.0,420160.0
2006-08-01,34732.603,344513.0,344513.0
2006-09-01,25462.427,252562.0,252562.0
2006-10-01,24080.944,238859.0,238859.0
2006-11-01,27941.788,277155.0,277155.0
2006-12-01,30310.817,300653.0,300653.0
2007-01-01,44209.632,436968.0,436968.0
2007-02-01,31237.065,308747.0,308747.0
2007-03-01,46342.678,458051.0,458051.0
2007-04-01,47809.161,472546.0,472546.0
2007-05-01,51741.404,511412.0,511412.0
2007-06-01,44091.598,435801.0,435801.0
2007-07-01,41794.092,413093.0,413093.0
2007-08-01,34393.775,339948.0,339948.0
2007-09-01,22136.578,218798.0,218798.0
2007-10-01,25869.969,255699.0,255699.0
2007-11-01,28971.889000000003,286358.0,286358.0
2007-12-01,34963.16,345576.0,345576.0
2008-01-01,34684.243,341779.0,341779.0
2008-02-01,28353.11,279392.0,279392.0
2008-03-01,30218.973,297778.0,297778.0
2008-04-01,29003.104,285797.0,285797.0
2008-05-01,47789.502,470918.0,470918.0
2008-06-01,58553.563,576987.0,576987.0
2008-07-01,44095.358,434516.0,434516.0
2008-08-01,28300.237,278871.0,278871.0
2008-09-01,22088.088,217656.0,217656.0
2008-10-01,23968.077,236181.0,236181.0
2008-11-01,26633.260000000002,262444.0,262444.0
2008-12-01,33151.485,326675.0,326675.0
2009-01-01,44091.732,430335.0,430335.0
2009-02-01,29957.282,292383.0,292383.0
2009-03-01,31660.696,309008.0,309008.0
2009-04-01,43338.172,422981.0,422981.0
2009-05-01,51136.366,499091.0,499091.0
2009-06-01,56718.745,553575.0,553575.0
2009-07-01,38580.363,376544.0,376544.0
2009-08-01,27238.759,265850.0,265850.0
2009-09-01,21859.659,213350.0,213350.0
2009-10-01,25905.469,252837.0,252837.0
2009-11-01,31375.405,306224.0,306224.0
2009-12-01,37032.352,361436.0,361436.0
2010-01-01,30775.993,300251.0,300251.0
2010-02-01,26949.931,262924.0,262924.0
2010-03-01,27247.069,265822.0,265822.0
2010-04-01,26368.576,257252.0,257252.0
2010-05-01,40841.233,398447.0,398447.0
2010-06-01,54349.681,530235.0,530235.0
2010-07-01,41268.051,402611.0,402611.0
2010-08-01,28568.831,278718.0,278718.0
2010-09-01,21948.677,214131.0,214131.0
2010-10-01,27661.818,269869.0,269869.0
2010-11-01,32023.212,312418.0,312418.0
2010-12-01,34437.928,335976.0,335976.0
2011-01-01,35052.891,340574.0,340574.0
2011-02-01,35087.033,340906.0,340906.0
2011-03-01,37283.831,362250.0,362250.0
2011-04-01,38541.772,374472.0,374472.0
2011-05-01,40923.037,397608.0,397608.0
2011-06-01,41760.286,405743.0,405743.0
2011-07-01,43202.621,419757.0,419757.0
2011-08-01,34226.263,332542.0,332542.0
2011-09-01,21894.53,212727.0,212727.0
2011-10-01,23192.161,225335.0,225335.0
2011-11-01,25215.622,244995.0,244995.0
2011-12-01,27354.953,265781.0,265781.0
2012-01-01,26778.406,254823.0,254823.0
2012-02-01,23381.73,222501.0,222501.0
2012-03-01,33318.013,317054.0,317054.0
2012-04-01,37389.256,355796.0,355796.0
2012-05-01,41671.711,396548.0,396548.0
2012-06-01,40299.792,383493.0,383493.0
2012-07-01,40817.896,388423.0,388423.0
2012-08-01,34522.628,328517.0,328517.0
2012-09-01,20658.692,196588.0,196588.0
2012-10-01,18485.846,175911.0,175911.0
2012-11-01,24365.615,231863.0,231863.0
2012-12-01,34032.415,323852.0,323852.0
2013-01-01,41998.311,400706.0,400706.0
2013-02-01,28886.743,275608.0,275608.0
2013-03-01,27197.104,259488.0,259488.0
2013-04-01,41501.542,395966.0,395966.0
2013-05-01,47551.297,453687.0,453687.0
2013-06-01,45619.399,435255.0,435255.0
2013-07-01,41808.072,398891.0,398891.0
2013-08-01,32235.859,307562.0,307562.0
2013-09-01,22380.563,213533.0,213533.0
2013-10-01,26258.673,250534.0,250534.0
2013-11-01,28117.862,268273.0,268273.0
2013-12-01,31562.575,301139.0,301139.0
2014-01-01,32467.586,308767.0,308767.0
2014-02-01,24469.162,232702.0,232702.0
2014-03-01,42201.013,401332.0,401332.0
2014-04-01,42366.355,402904.0,402904.0
2014-05-01,49680.38,472460.0,472460.0
2014-06-01,49780.299,473411.0,473411.0
2014-07-01,45351.332,431291.0,431291.0
2014-08-01,33078.879,314580.0,314580.0
