measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2003-01-01,-32.0,0.0,0.0
2003-02-01,-34.0,0.0,0.0
2003-03-01,-32.0,0.0,0.0
2003-04-01,-32.0,0.0,0.0
2003-05-01,-17.0,0.0,0.0
2003-07-01,16.0,456.0,456.0
2003-08-01,30.0,342.0,342.0
2003-09-01,-15.0,0.0,0.0
2003-10-01,-22.0,0.0,0.0
2003-11-01,-32.0,0.0,0.0
2003-12-01,-30.0,0.0,0.0
2004-01-01,-16.083000000000002,113.0,113.0
2004-02-01,-16.083000000000002,113.0,113.0
2004-03-01,-16.083000000000002,113.0,113.0
2004-04-01,-16.083000000000002,113.0,113.0
2004-05-01,-16.083000000000002,113.0,113.0
2004-06-01,-16.083000000000002,113.0,113.0
2004-07-01,-16.083000000000002,113.0,113.0
2004-08-01,-16.083000000000002,113.0,113.0
2004-09-01,-16.083000000000002,113.0,113.0
2004-10-01,-16.083000000000002,113.0,113.0
2004-11-01,-16.083000000000002,113.0,113.0
2004-12-01,-16.083000000000002,113.0,113.0
2005-01-01,-18.462,96.88,96.88
2005-02-01,-9.37,49.17,49.17
2005-03-01,-11.34,59.51,59.51
2005-04-01,-11.817,62.01,62.01
2005-05-01,-13.924000000000001,73.07,73.07
2005-06-01,-12.606,66.15,66.15
2005-07-01,-20.186,105.93,105.93
2005-08-01,-22.339000000000002,117.22,117.22
2005-09-01,-22.184,116.41,116.41
2005-10-01,-13.237,69.46,69.46
2005-11-01,-10.551,55.37,55.37
2005-12-01,-22.984,120.61,120.61
2006-01-01,-24.768,85.0,85.0
2006-02-01,-24.51,85.0,85.0
2006-03-01,-21.49,74.0,74.0
2006-04-01,-28.349,98.0,98.0
2006-05-01,-25.62,88.0,88.0
2006-06-01,-30.641000000000002,106.0,106.0
2006-07-01,-29.724,103.0,103.0
2006-08-01,-31.989,110.0,110.0
2006-09-01,-22.725,78.0,78.0
2006-10-01,-29.25,101.0,101.0
2006-11-01,-25.531000000000002,88.0,88.0
2006-12-01,-28.403000000000002,98.0,98.0
2007-01-01,2.444,327.0,327.0
2007-02-01,3.43,461.0,461.0
2007-03-01,1.591,216.0,216.0
2007-04-01,2.241,303.0,303.0
2007-05-01,0.752,99.0,99.0
2007-06-01,4.424,595.0,595.0
2007-07-01,2.7720000000000002,373.0,373.0
2007-08-01,2.084,280.0,280.0
2007-09-01,0.993,134.0,134.0
2007-10-01,0.781,105.0,105.0
2007-11-01,2.757,373.0,373.0
2007-12-01,4.73,636.0,636.0
2008-01-01,-5.748,53.0,53.0
